"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.8"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.1"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.5"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.2"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.8"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.1"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.8"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.5"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.5"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.5"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.5"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.8"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.8"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.6"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.1"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.5"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.3"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.8"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.6"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.6"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.3"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.7"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.9"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.5"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.2"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.7"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.2"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.5"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.0"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.3"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.9"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.4"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.8"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.0"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.5"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.6"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.2"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.1"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.4"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.6"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.3"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
