"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.2"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.7"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.1"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-24.1"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.5"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.8"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.9"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.3"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.3"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.6"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.5"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.2"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.5"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.4"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.2"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.4"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.3"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.6"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.1"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.9"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.1"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.6"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.1"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.4"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.3"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.2"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.7"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.8"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.1"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.5"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.9"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.0"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.0"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.7"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.0"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.3"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.0"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.2"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.3"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.7"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.3"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.2"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.4"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.9"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.9"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.7"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.8"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.0"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.2"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.3"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.3"
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.6"
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.4"
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.9"
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.7"
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.8"
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.1"
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.3"
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.9"
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.7"
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.3"
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.7"
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.2"
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.2"
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.5"
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.4"
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.5"
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.8"
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.8"
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.7"
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.9"
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.2"
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.6"
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.0"
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.7"
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.4"
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.8"
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.6"
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.6"
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.2"
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.9"
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.7"
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.5"
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.9"
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.3"
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.2"
