"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.8"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.7"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.8"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-33.5"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.7"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.0"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.3"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.2"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.0"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.8"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.9"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.0"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.9"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.4"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.7"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.0"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.3"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.8"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.7"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.1"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.8"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.2"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.0"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.5"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.2"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.8"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.3"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.9"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.3"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.5"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.8"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.3"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.5"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.0"
