"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,1
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,5
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,1
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,8
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,9
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,3
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,1
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,6
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,4
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,4
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,6
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,1
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,2
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,7
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,4
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,1
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-27,4
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,4
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,3
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,6
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,4
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,5
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,6
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,4
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,1
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,6
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,7
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,1
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,1
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,7
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,5
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,6
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-31,2
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-30,1
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,9
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,1
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,5
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,5
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,3
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-28,6
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-27,5
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,4
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,2
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,9
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,5
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,9
