"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.7"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.1"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.4"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.9"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.1"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.3"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.9"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.4"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.2"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.5"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.6"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.1"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.9"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.3"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.6"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.6"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.4"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.6"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.6"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.2"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.6"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.1"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.9"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.5"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.5"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.5"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.7"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.2"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.0"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.2"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.2"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.0"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.9"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.7"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.8"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.8"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.7"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.3"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.0"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.8"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.9"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.4"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.3"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.3"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.7"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.3"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.6"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.5"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.6"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.2"
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.7"
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.3"
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.0"
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.4"
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.6"
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.4"
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.1"
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.5"
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.1"
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.5"
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.2"
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.4"
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.5"
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.9"
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.1"
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.9"
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.6"
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.0"
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.5"
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.9"
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.6"
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.9"
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.5"
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.0"
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.2"
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.1"
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.3"
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.0"
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.9"
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.2"
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.4"
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.5"
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.3"
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.5"
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.9"
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.5"
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.3"
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.2"
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.5"
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.2"
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.2"
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.5"
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.1"
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.8"
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.8"
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.9"
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.8"
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.2"
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.4"
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.8"
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.2"
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.6"
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.2"
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.9"
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"19.8"
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"20.8"
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"22.6"
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"23.0"
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"23.5"
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"23.6"
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"21.5"
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.6"
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.3"
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.4"
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.3"
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"20.0"
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"20.7"
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"21.8"
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"22.1"
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"21.0"
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"20.7"
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.4"
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.2"
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.2"
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.0"
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.0"
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.6"
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.3"
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.8"
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.6"
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.6"
