"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.0"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.9"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.9"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-27.3"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-30.5"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.5"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-27.1"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.4"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.2"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.8"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-33.6"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.5"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.8"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.8"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.8"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.5"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.8"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.5"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.7"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.7"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.4"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.2"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.3"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.6"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-30.5"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.9"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.5"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.5"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.8"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.3"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.1"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.9"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.6"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.6"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.9"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.5"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.2"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.7"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.4"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.6"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.9"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.3"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.4"
