"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.5"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.8"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.0"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.8"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.7"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.8"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.4"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-35.6"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.4"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-41.5"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-43.8"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-38.8"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.4"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.8"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-34.0"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.5"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.5"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.3"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.4"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.9"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.1"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.5"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.7"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.7"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.1"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.6"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.6"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.0"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.1"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.5"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.8"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.9"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.8"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.2"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.9"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.7"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.5"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.3"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.7"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.6"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.6"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.5"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.3"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.6"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.1"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.6"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.6"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.1"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.2"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.8"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.8"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.7"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.6"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.2"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.2"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.9"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.0"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.3"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.1"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.2"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.6"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.5"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.8"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.8"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.1"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.8"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.0"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.2"
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.8"
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.9"
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.7"
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.7"
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.4"
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.0"
