"";"name1";"measurement"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,7
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,4
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,8
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,2
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,6
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,6
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,5
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,1
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,1
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,7
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,5
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,5
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,8
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,8
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,5
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,4
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,1
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,1
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,5
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,8
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,3
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,3
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,2
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,6
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,8
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,7
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,1
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,5
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,7
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,2
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,2
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,3
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,9
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,2
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,1
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,7
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,3
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,7
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,5
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,4
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,7
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,8
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,8
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,1
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,5
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,8
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,7
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,8
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,7
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,5
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,9
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,4
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,2
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,6
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,4
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,8
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,9
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,3
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,8
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,2
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,2
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,5
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,3
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,3
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,1
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,7
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,2
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,2
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,7
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,6
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,9
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,2
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";19,4
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";21,1
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";20,6
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,5
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,5
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,8
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,7
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,7
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,7
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,5
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,5
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,7
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,4
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,3
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,7
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,8
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,6
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,9
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,5
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,4
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,8
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,6
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,8
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,4
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,3
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";19,4
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,7
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,1
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,5
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,1
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,2
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,8
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,3
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,7
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,3
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,2
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,3
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,5
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,2
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,7
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,7
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,3
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,8
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,2
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,8
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,7
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,9
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,6
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,3
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,7
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,9
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,8
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,7
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,8
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,6
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,6
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,3
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,3
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,5
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,6
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,1
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,7
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,6
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,2
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,2
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,6
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,1
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,2
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,4
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,9
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,8
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,9
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,3
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,3
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,2
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,3
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,5
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,9
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,9
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,3
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,3
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,4
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,4
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,9
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,9
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,9
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,5
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,8
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,9
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,5
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,9
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,6
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,2
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,9
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,3
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,8
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,9
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,3
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,7
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,6
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,5
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,2
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,3
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,1
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,3
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,9
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,7
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,7
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,4
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,1
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,5
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,7
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,9
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,2
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,4
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,4
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,8
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,9
"3487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"3497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"3507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"3517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
"3527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"3537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,9
"3547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,6
"3557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,7
"3567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,9
"3577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"3587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,7
"3597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,7
"3607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"3617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"3627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"3637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,6
"3647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,2
