"";"name1";"measurement"
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.1"
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.0"
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.2"
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.1"
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.6"
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.8"
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.6"
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.8"
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.3"
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.0"
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.7"
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.6"
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.9"
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.1"
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.4"
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.2"
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.5"
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.3"
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.0"
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.7"
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.1"
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.4"
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.1"
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.9"
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.5"
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.8"
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.8"
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.8"
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.5"
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.7"
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.5"
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.9"
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.1"
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.8"
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.3"
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.7"
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.3"
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.0"
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.4"
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.7"
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.9"
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.4"
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.2"
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.1"
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.1"
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.9"
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.0"
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.4"
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.4"
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.2"
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.1"
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.6"
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.6"
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.3"
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.2"
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.5"
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.8"
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.5"
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.6"
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.6"
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.2"
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.7"
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.6"
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.0"
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.7"
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.7"
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-28.8"
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.3"
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.3"
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.2"
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.8"
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.1"
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.3"
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.4"
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.1"
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-24.9"
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.9"
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.8"
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.3"
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.6"
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.7"
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.8"
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.9"
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.9"
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.9"
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
