"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.9"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.0"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.1"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.5"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.0"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.6"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.0"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.2"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.6"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.6"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.5"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.0"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.1"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.2"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.6"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.2"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.8"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.3"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.0"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-31.1"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-34.2"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-32.3"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.3"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.7"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.4"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.5"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.6"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.1"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.4"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.9"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.7"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.3"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.3"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.1"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.5"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.9"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.3"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.6"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.3"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.1"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.5"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.2"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.8"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.5"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.0"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.6"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.0"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.5"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.8"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.9"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.9"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.1"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.9"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.9"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.1"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.2"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.7"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.6"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.9"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.3"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.3"
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.4"
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.6"
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.6"
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.3"
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.8"
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.6"
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.9"
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.8"
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.0"
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.0"
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.6"
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.8"
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.0"
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.0"
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.6"
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.0"
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.8"
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.5"
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.5"
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.4"
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.7"
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.5"
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.7"
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.1"
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.2"
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.1"
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.8"
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.9"
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.4"
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.7"
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.8"
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.6"
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.7"
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.0"
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.7"
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.7"
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.8"
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.4"
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.3"
