"";"name1";"measurement"
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.2"
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.3"
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.2"
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.8"
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.1"
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.3"
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.7"
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.3"
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.1"
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.0"
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.1"
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.2"
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.6"
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.0"
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.9"
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.5"
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.5"
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.1"
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.9"
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.0"
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.4"
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.1"
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.4"
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.0"
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.1"
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.0"
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.6"
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.5"
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.3"
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.1"
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.5"
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.5"
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.0"
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.1"
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.7"
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.0"
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.0"
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.3"
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.1"
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.9"
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.6"
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.9"
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.5"
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"19.1"
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.7"
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.7"
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.2"
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.3"
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.7"
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.6"
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.0"
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.7"
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.3"
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.8"
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.1"
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.7"
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.6"
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.7"
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.9"
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.4"
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.1"
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.1"
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.7"
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.2"
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.6"
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.4"
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.1"
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.0"
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.4"
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.6"
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.8"
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.6"
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.3"
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.6"
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.6"
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.9"
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.1"
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.4"
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.7"
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.4"
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.4"
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.9"
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.3"
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.2"
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.4"
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.9"
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.2"
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.7"
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.1"
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.0"
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.1"
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.3"
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.2"
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.5"
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-26.6"
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-29.6"
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.1"
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.9"
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.6"
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.8"
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.5"
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.7"
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.3"
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.2"
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
