"";"name1";"measurement"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,2
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,9
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,5
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,8
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,4
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,9
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,8
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,7
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,8
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,8
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-34
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-34
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-28,9
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,7
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,4
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,1
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,6
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,9
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,2
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,3
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,7
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,2
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,2
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,9
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,6
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,2
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,4
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,5
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,5
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,2
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,8
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,3
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,6
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,9
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,8
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,3
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,2
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,3
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,5
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,9
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,8
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,6
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,5
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,6
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,1
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,5
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,4
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,1
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,2
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,3
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,9
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,8
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,5
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,7
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,7
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,5
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,2
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,9
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,7
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,3
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,6
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,8
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,2
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,3
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,6
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,3
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,5
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,2
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,7
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,5
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,4
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,5
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,3
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,3
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,7
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,8
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,9
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,5
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,3
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,4
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,4
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,5
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,1
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,8
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,3
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,8
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,8
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,6
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,5
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,9
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";19,2
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,4
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,6
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,8
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,7
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,6
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,5
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,6
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,7
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,7
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";19,1
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,4
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,1
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,9
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,4
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,6
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,1
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,6
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,2
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,2
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,1
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,6
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,8
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,3
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,4
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,8
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,3
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,9
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,8
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,8
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,1
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,7
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,1
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,6
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,5
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,1
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,8
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,8
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,9
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,5
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,1
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,3
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,6
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,1
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,7
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,5
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,7
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,2
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,6
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,9
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,4
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,4
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,2
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,5
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,7
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,3
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,3
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,6
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,4
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,2
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,2
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,2
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,4
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,6
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,6
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,8
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,9
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,3
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,4
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,3
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,7
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,9
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,2
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,5
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,8
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,7
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,5
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,8
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,2
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,3
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,3
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,9
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,2
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,9
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,2
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,1
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,5
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,3
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,2
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,2
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,5
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,9
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,3
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,7
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,4
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,2
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,8
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,2
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,2
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,7
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,6
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,5
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,2
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,9
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-25,1
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,1
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,7
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-31,3
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-30,6
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,8
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,2
"3487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,3
"3497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,6
"3507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,6
"3517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"3527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,8
"3537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,9
"3547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"3557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,9
"3567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"3577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"3587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,5
"3597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,6
"3607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"3617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,1
"3627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"3637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"3647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
