"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,9
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,1
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,3
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,4
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,3
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,4
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,2
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,3
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,4
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,1
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,6
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-29,7
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-31,8
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-27
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,4
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-29
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,3
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,5
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,8
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,5
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,3
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,6
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,3
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,6
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,8
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,4
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,6
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,6
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,6
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,3
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,1
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,2
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,1
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,5
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,8
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,6
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,3
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,5
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,2
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,4
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,8
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,4
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,2
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,3
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,5
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,6
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,7
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,2
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,2
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,7
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,2
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,4
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,5
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,1
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,1
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,6
