"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.7"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.1"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.4"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.8"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.9"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.1"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.6"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.2"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.2"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.5"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.8"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.3"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.9"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-33.9"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-35.4"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.3"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.2"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.8"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.7"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.2"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.3"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.9"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.5"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.8"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.0"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.1"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.7"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.7"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-24.1"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-27.9"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.7"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.9"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.8"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.0"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.9"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.6"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.7"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.8"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.7"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.1"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.4"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.4"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.8"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.6"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.1"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.0"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.0"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.2"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.5"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.1"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.9"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.9"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.8"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.0"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.8"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.8"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.3"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.6"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.7"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.0"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.3"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.1"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.5"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.9"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.2"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.7"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
