"";"name1";"measurement"
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.3"
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.9"
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.6"
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.6"
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.9"
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.8"
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.1"
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.2"
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.9"
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.1"
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.3"
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.5"
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.6"
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.7"
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.9"
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.2"
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.6"
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.6"
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.2"
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.6"
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.4"
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.7"
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.0"
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.5"
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.4"
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.0"
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.4"
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.1"
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-15.5"
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-21.5"
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.1"
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.9"
