"";"name1";"measurement"
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-24.3"
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.1"
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.5"
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.1"
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.7"
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.0"
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.4"
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.1"
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.0"
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.4"
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.1"
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.2"
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.4"
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-19.2"
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.6"
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.0"
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-25.4"
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-23.3"
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.0"
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.3"
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.5"
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.7"
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.0"
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-20.7"
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-24.6"
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.7"
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.9"
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.5"
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.4"
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.4"
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.9"
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.1"
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.7"
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.2"
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.9"
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-17.6"
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-10.6"
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.3"
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.6"
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.3"
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.5"
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.5"
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.3"
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.9"
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.0"
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.8"
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.3"
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.7"
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.8"
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.7"
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.1"
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.2"
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.3"
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.9"
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.3"
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.3"
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.1"
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.4"
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.6"
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.1"
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.7"
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.9"
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.5"
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.0"
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.8"
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.7"
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.0"
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.3"
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.1"
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.1"
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.8"
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.6"
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.8"
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.4"
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.6"
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.0"
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.4"
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.3"
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.8"
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.4"
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.0"
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.5"
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.9"
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.6"
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.4"
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.7"
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.2"
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.5"
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.1"
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.5"
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.3"
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.0"
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.1"
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.7"
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.8"
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.5"
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.3"
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.8"
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.7"
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.5"
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.8"
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.9"
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.0"
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.6"
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.3"
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.3"
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.0"
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.3"
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.8"
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.2"
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.2"
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"19.0"
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.1"
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.4"
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.0"
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.6"
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.6"
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"19.4"
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.3"
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.0"
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.8"
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.2"
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.6"
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.0"
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.0"
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.7"
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.9"
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.8"
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.1"
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"20.1"
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.3"
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.8"
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.7"
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.7"
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.2"
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"16.0"
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.4"
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.8"
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.1"
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.6"
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.6"
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.7"
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.7"
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.6"
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.6"
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.1"
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.2"
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.6"
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"11.7"
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.3"
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.9"
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.0"
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.9"
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.1"
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.1"
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.9"
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"18.0"
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.9"
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"14.4"
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.8"
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.8"
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.4"
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"17.7"
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"15.0"
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.1"
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.7"
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.1"
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.5"
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.4"
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.1"
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.5"
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.5"
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"13.4"
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"12.2"
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.2"
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.9"
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.7"
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.1"
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.7"
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.2"
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.3"
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.6"
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.5"
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.0"
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.6"
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.6"
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.2"
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.4"
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.0"
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.3"
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"9.5"
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.4"
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"10.2"
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.5"
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.5"
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.2"
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.4"
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.3"
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.9"
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.6"
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.3"
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.6"
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.5"
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"NaN"
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"NaN"
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"8.6"
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"7.1"
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.4"
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.2"
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.5"
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"2.9"
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.2"
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"6.2"
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"5.3"
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"4.6"
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"3.8"
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.8"
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.9"
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.6"
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"1.1"
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.4"
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.6"
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.4"
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.7"
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.0"
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.9"
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.6"
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.6"
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.0"
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.4"
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.0"
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.2"
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.9"
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.2"
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.1"
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.2"
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.9"
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.0"
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.7"
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.5"
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.2"
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.9"
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-11.8"
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-13.1"
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-18.8"
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-22.8"
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.6"
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.3"
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.5"
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.2"
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.5"
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.4"
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.6"
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.0"
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.9"
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.7"
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.1"
