"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-0.4"
"12";"Helsinki Kaisaniemi";"0.9"
"22";"Helsinki Kaisaniemi";"-0.4"
"32";"Helsinki Kaisaniemi";"-4.3"
"42";"Helsinki Kaisaniemi";"-8.7"
"52";"Helsinki Kaisaniemi";"-1.7"
"62";"Helsinki Kaisaniemi";"-1.6"
"72";"Helsinki Kaisaniemi";"0.9"
"82";"Helsinki Kaisaniemi";"-0.5"
"92";"Helsinki Kaisaniemi";"-1.8"
"102";"Helsinki Kaisaniemi";"-3.1"
"112";"Helsinki Kaisaniemi";"-3.9"
"122";"Helsinki Kaisaniemi";"-6.7"
"132";"Helsinki Kaisaniemi";"-9.6"
"142";"Helsinki Kaisaniemi";"-8.5"
"152";"Helsinki Kaisaniemi";"-5.5"
"162";"Helsinki Kaisaniemi";"-4.1"
"172";"Helsinki Kaisaniemi";"-3.8"
"182";"Helsinki Kaisaniemi";"-0.6"
"192";"Helsinki Kaisaniemi";"-4.9"
"202";"Helsinki Kaisaniemi";"-7.3"
"212";"Helsinki Kaisaniemi";"-15.9"
"222";"Helsinki Kaisaniemi";"-14.8"
"232";"Helsinki Kaisaniemi";"-15.5"
"242";"Helsinki Kaisaniemi";"-11.1"
"252";"Helsinki Kaisaniemi";"-11.9"
"262";"Helsinki Kaisaniemi";"-15.1"
"272";"Helsinki Kaisaniemi";"-11.5"
"282";"Helsinki Kaisaniemi";"-15.8"
"292";"Helsinki Kaisaniemi";"-16.2"
"302";"Helsinki Kaisaniemi";"-12.0"
"312";"Helsinki Kaisaniemi";"-11.4"
"322";"Helsinki Kaisaniemi";"-4.8"
"332";"Helsinki Kaisaniemi";"2.2"
"342";"Helsinki Kaisaniemi";"2.4"
"352";"Helsinki Kaisaniemi";"-1.3"
"362";"Helsinki Kaisaniemi";"1.4"
"372";"Helsinki Kaisaniemi";"-2.6"
"382";"Helsinki Kaisaniemi";"-3.3"
"392";"Helsinki Kaisaniemi";"-1.2"
"402";"Helsinki Kaisaniemi";"0.1"
"412";"Helsinki Kaisaniemi";"1.3"
"422";"Helsinki Kaisaniemi";"0.7"
"432";"Helsinki Kaisaniemi";"-2.4"
"442";"Helsinki Kaisaniemi";"-0.3"
"452";"Helsinki Kaisaniemi";"-2.6"
"462";"Helsinki Kaisaniemi";"-5.8"
"472";"Helsinki Kaisaniemi";"-0.4"
"482";"Helsinki Kaisaniemi";"0.3"
"492";"Helsinki Kaisaniemi";"0.2"
"502";"Helsinki Kaisaniemi";"-8.2"
"512";"Helsinki Kaisaniemi";"-10.3"
"522";"Helsinki Kaisaniemi";"-2.8"
"532";"Helsinki Kaisaniemi";"3.3"
"542";"Helsinki Kaisaniemi";"1.0"
"552";"Helsinki Kaisaniemi";"-1.1"
"562";"Helsinki Kaisaniemi";"1.1"
"572";"Helsinki Kaisaniemi";"0.3"
"582";"Helsinki Kaisaniemi";"-4.1"
"592";"Helsinki Kaisaniemi";"-1.0"
"602";"Helsinki Kaisaniemi";"2.1"
"612";"Helsinki Kaisaniemi";"0.7"
"622";"Helsinki Kaisaniemi";"0.9"
"632";"Helsinki Kaisaniemi";"1.9"
"642";"Helsinki Kaisaniemi";"0.8"
"652";"Helsinki Kaisaniemi";"1.5"
"662";"Helsinki Kaisaniemi";"3.4"
"672";"Helsinki Kaisaniemi";"1.1"
"682";"Helsinki Kaisaniemi";"-2.4"
"692";"Helsinki Kaisaniemi";"-1.3"
"702";"Helsinki Kaisaniemi";"-1.4"
"712";"Helsinki Kaisaniemi";"-2.7"
"722";"Helsinki Kaisaniemi";"-0.7"
"732";"Helsinki Kaisaniemi";"-0.8"
"742";"Helsinki Kaisaniemi";"-1.3"
"752";"Helsinki Kaisaniemi";"-1.0"
"762";"Helsinki Kaisaniemi";"0.7"
"772";"Helsinki Kaisaniemi";"1.6"
"782";"Helsinki Kaisaniemi";"0.6"
"792";"Helsinki Kaisaniemi";"0.5"
"802";"Helsinki Kaisaniemi";"3.3"
"812";"Helsinki Kaisaniemi";"0.7"
"822";"Helsinki Kaisaniemi";"2.4"
"832";"Helsinki Kaisaniemi";"0.3"
"842";"Helsinki Kaisaniemi";"1.8"
"852";"Helsinki Kaisaniemi";"4.2"
"862";"Helsinki Kaisaniemi";"4.1"
"872";"Helsinki Kaisaniemi";"0.9"
"882";"Helsinki Kaisaniemi";"3.8"
"892";"Helsinki Kaisaniemi";"3.4"
"902";"Helsinki Kaisaniemi";"3.4"
"912";"Helsinki Kaisaniemi";"3.6"
"922";"Helsinki Kaisaniemi";"2.7"
"932";"Helsinki Kaisaniemi";"2.8"
"942";"Helsinki Kaisaniemi";"2.8"
"952";"Helsinki Kaisaniemi";"3.4"
"962";"Helsinki Kaisaniemi";"3.5"
