"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-10.8"
"12";"Helsinki Kaisaniemi";"-8.2"
"22";"Helsinki Kaisaniemi";"-5.2"
"32";"Helsinki Kaisaniemi";"-5.6"
"42";"Helsinki Kaisaniemi";"-0.9"
"52";"Helsinki Kaisaniemi";"1.4"
"62";"Helsinki Kaisaniemi";"3.5"
"72";"Helsinki Kaisaniemi";"1.8"
"82";"Helsinki Kaisaniemi";"2.1"
"92";"Helsinki Kaisaniemi";"0.2"
"102";"Helsinki Kaisaniemi";"-2.3"
"112";"Helsinki Kaisaniemi";"-12.1"
"122";"Helsinki Kaisaniemi";"-10.4"
"132";"Helsinki Kaisaniemi";"-5.2"
"142";"Helsinki Kaisaniemi";"-6.6"
"152";"Helsinki Kaisaniemi";"-3.3"
"162";"Helsinki Kaisaniemi";"1.5"
"172";"Helsinki Kaisaniemi";"0.6"
"182";"Helsinki Kaisaniemi";"0.4"
"192";"Helsinki Kaisaniemi";"-0.2"
"202";"Helsinki Kaisaniemi";"-4.0"
"212";"Helsinki Kaisaniemi";"-0.9"
"222";"Helsinki Kaisaniemi";"-7.5"
"232";"Helsinki Kaisaniemi";"-13.7"
"242";"Helsinki Kaisaniemi";"-7.6"
"252";"Helsinki Kaisaniemi";"-11.4"
"262";"Helsinki Kaisaniemi";"-10.4"
"272";"Helsinki Kaisaniemi";"-18.9"
"282";"Helsinki Kaisaniemi";"-9.2"
"292";"Helsinki Kaisaniemi";"-5.1"
"302";"Helsinki Kaisaniemi";"-4.3"
"312";"Helsinki Kaisaniemi";"-14.7"
"322";"Helsinki Kaisaniemi";"-16.5"
"332";"Helsinki Kaisaniemi";"-15.4"
"342";"Helsinki Kaisaniemi";"-11.4"
"352";"Helsinki Kaisaniemi";"-10.6"
"362";"Helsinki Kaisaniemi";"-8.1"
"372";"Helsinki Kaisaniemi";"-3.0"
"382";"Helsinki Kaisaniemi";"-4.7"
"392";"Helsinki Kaisaniemi";"-4.5"
"402";"Helsinki Kaisaniemi";"-3.6"
"412";"Helsinki Kaisaniemi";"0.2"
"422";"Helsinki Kaisaniemi";"-6.9"
"432";"Helsinki Kaisaniemi";"-1.0"
"442";"Helsinki Kaisaniemi";"-7.0"
"452";"Helsinki Kaisaniemi";"-14.3"
"462";"Helsinki Kaisaniemi";"-16.1"
"472";"Helsinki Kaisaniemi";"-9.1"
"482";"Helsinki Kaisaniemi";"-10.0"
"492";"Helsinki Kaisaniemi";"-12.1"
"502";"Helsinki Kaisaniemi";"-8.5"
"512";"Helsinki Kaisaniemi";"0.1"
"522";"Helsinki Kaisaniemi";"-4.4"
"532";"Helsinki Kaisaniemi";"-1.2"
"542";"Helsinki Kaisaniemi";"-3.9"
"552";"Helsinki Kaisaniemi";"-1.7"
"562";"Helsinki Kaisaniemi";"-1.5"
"572";"Helsinki Kaisaniemi";"0.1"
"582";"Helsinki Kaisaniemi";"0.4"
"592";"Helsinki Kaisaniemi";"0.9"
"602";"Helsinki Kaisaniemi";"1.9"
"612";"Helsinki Kaisaniemi";"-0.5"
"622";"Helsinki Kaisaniemi";"-0.5"
"632";"Helsinki Kaisaniemi";"-0.1"
"642";"Helsinki Kaisaniemi";"-2.3"
"652";"Helsinki Kaisaniemi";"-3.7"
"662";"Helsinki Kaisaniemi";"-6.8"
"672";"Helsinki Kaisaniemi";"0.3"
"682";"Helsinki Kaisaniemi";"2.0"
"692";"Helsinki Kaisaniemi";"1.7"
"702";"Helsinki Kaisaniemi";"1.2"
"712";"Helsinki Kaisaniemi";"-1.0"
"722";"Helsinki Kaisaniemi";"-1.2"
"732";"Helsinki Kaisaniemi";"0.1"
"742";"Helsinki Kaisaniemi";"0.9"
"752";"Helsinki Kaisaniemi";"2.5"
"762";"Helsinki Kaisaniemi";"1.9"
"772";"Helsinki Kaisaniemi";"2.6"
"782";"Helsinki Kaisaniemi";"1.9"
"792";"Helsinki Kaisaniemi";"2.0"
"802";"Helsinki Kaisaniemi";"1.3"
"812";"Helsinki Kaisaniemi";"3.6"
"822";"Helsinki Kaisaniemi";"3.9"
"832";"Helsinki Kaisaniemi";"5.6"
"842";"Helsinki Kaisaniemi";"2.3"
"852";"Helsinki Kaisaniemi";"2.2"
"862";"Helsinki Kaisaniemi";"2.3"
"872";"Helsinki Kaisaniemi";"2.6"
"882";"Helsinki Kaisaniemi";"3.3"
"892";"Helsinki Kaisaniemi";"2.1"
"902";"Helsinki Kaisaniemi";"2.0"
"912";"Helsinki Kaisaniemi";"2.3"
"922";"Helsinki Kaisaniemi";"3.0"
"932";"Helsinki Kaisaniemi";"5.7"
"942";"Helsinki Kaisaniemi";"5.0"
"952";"Helsinki Kaisaniemi";"4.9"
"962";"Helsinki Kaisaniemi";"5.7"
"972";"Helsinki Kaisaniemi";"2.4"
"982";"Helsinki Kaisaniemi";"4.7"
"992";"Helsinki Kaisaniemi";"6.4"
"1002";"Helsinki Kaisaniemi";"5.4"
"1012";"Helsinki Kaisaniemi";"4.3"
"1022";"Helsinki Kaisaniemi";"4.4"
"1032";"Helsinki Kaisaniemi";"3.9"
"1042";"Helsinki Kaisaniemi";"4.3"
"1052";"Helsinki Kaisaniemi";"4.0"
"1062";"Helsinki Kaisaniemi";"3.7"
"1072";"Helsinki Kaisaniemi";"7.8"
"1082";"Helsinki Kaisaniemi";"5.7"
"1092";"Helsinki Kaisaniemi";"7.9"
