"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"3.6"
"12";"Helsinki Kaisaniemi";"1.1"
"22";"Helsinki Kaisaniemi";"1.7"
"32";"Helsinki Kaisaniemi";"2.6"
"42";"Helsinki Kaisaniemi";"4.5"
"52";"Helsinki Kaisaniemi";"2.4"
"62";"Helsinki Kaisaniemi";"3.4"
"72";"Helsinki Kaisaniemi";"5.1"
"82";"Helsinki Kaisaniemi";"4.6"
"92";"Helsinki Kaisaniemi";"1.8"
"102";"Helsinki Kaisaniemi";"-3.2"
"112";"Helsinki Kaisaniemi";"-7.3"
"122";"Helsinki Kaisaniemi";"-10.4"
"132";"Helsinki Kaisaniemi";"-13.6"
"142";"Helsinki Kaisaniemi";"-10.4"
"152";"Helsinki Kaisaniemi";"-11.5"
"162";"Helsinki Kaisaniemi";"-12.7"
"172";"Helsinki Kaisaniemi";"-12.7"
"182";"Helsinki Kaisaniemi";"-12.1"
"192";"Helsinki Kaisaniemi";"-11.0"
"202";"Helsinki Kaisaniemi";"-10.4"
"212";"Helsinki Kaisaniemi";"-13.9"
"222";"Helsinki Kaisaniemi";"-14.3"
"232";"Helsinki Kaisaniemi";"-15.3"
"242";"Helsinki Kaisaniemi";"-7.2"
"252";"Helsinki Kaisaniemi";"-7.2"
"262";"Helsinki Kaisaniemi";"-7.0"
"272";"Helsinki Kaisaniemi";"-6.9"
"282";"Helsinki Kaisaniemi";"-7.8"
"292";"Helsinki Kaisaniemi";"-9.7"
"302";"Helsinki Kaisaniemi";"-8.3"
"312";"Helsinki Kaisaniemi";"-5.6"
"322";"Helsinki Kaisaniemi";"-2.6"
"332";"Helsinki Kaisaniemi";"-0.4"
"342";"Helsinki Kaisaniemi";"-0.1"
"352";"Helsinki Kaisaniemi";"-2.9"
"362";"Helsinki Kaisaniemi";"-5.3"
"372";"Helsinki Kaisaniemi";"-1.1"
"382";"Helsinki Kaisaniemi";"1.6"
"392";"Helsinki Kaisaniemi";"2.1"
"402";"Helsinki Kaisaniemi";"1.4"
"412";"Helsinki Kaisaniemi";"0.3"
"422";"Helsinki Kaisaniemi";"0.9"
"432";"Helsinki Kaisaniemi";"1.2"
"442";"Helsinki Kaisaniemi";"0.8"
"452";"Helsinki Kaisaniemi";"0.4"
"462";"Helsinki Kaisaniemi";"1.4"
"472";"Helsinki Kaisaniemi";"1.8"
"482";"Helsinki Kaisaniemi";"1.4"
"492";"Helsinki Kaisaniemi";"0.6"
"502";"Helsinki Kaisaniemi";"-1.7"
"512";"Helsinki Kaisaniemi";"-1.7"
"522";"Helsinki Kaisaniemi";"1.8"
"532";"Helsinki Kaisaniemi";"2.2"
"542";"Helsinki Kaisaniemi";"3.3"
"552";"Helsinki Kaisaniemi";"1.9"
"562";"Helsinki Kaisaniemi";"0.6"
"572";"Helsinki Kaisaniemi";"1.0"
"582";"Helsinki Kaisaniemi";"0.9"
"592";"Helsinki Kaisaniemi";"0.1"
"602";"Helsinki Kaisaniemi";"0.7"
"612";"Helsinki Kaisaniemi";"0.9"
"622";"Helsinki Kaisaniemi";"1.1"
"632";"Helsinki Kaisaniemi";"1.3"
"642";"Helsinki Kaisaniemi";"0.6"
"652";"Helsinki Kaisaniemi";"1.7"
"662";"Helsinki Kaisaniemi";"4.2"
"672";"Helsinki Kaisaniemi";"3.4"
"682";"Helsinki Kaisaniemi";"4.2"
"692";"Helsinki Kaisaniemi";"4.8"
"702";"Helsinki Kaisaniemi";"5.8"
"712";"Helsinki Kaisaniemi";"5.0"
"722";"Helsinki Kaisaniemi";"4.7"
"732";"Helsinki Kaisaniemi";"0.8"
"742";"Helsinki Kaisaniemi";"-1.5"
"752";"Helsinki Kaisaniemi";"-4.1"
"762";"Helsinki Kaisaniemi";"-1.8"
"772";"Helsinki Kaisaniemi";"-2.0"
"782";"Helsinki Kaisaniemi";"-2.4"
"792";"Helsinki Kaisaniemi";"4.5"
"802";"Helsinki Kaisaniemi";"3.3"
"812";"Helsinki Kaisaniemi";"2.7"
"822";"Helsinki Kaisaniemi";"3.5"
"832";"Helsinki Kaisaniemi";"4.9"
"842";"Helsinki Kaisaniemi";"3.6"
"852";"Helsinki Kaisaniemi";"4.0"
"862";"Helsinki Kaisaniemi";"3.6"
"872";"Helsinki Kaisaniemi";"3.0"
"882";"Helsinki Kaisaniemi";"4.6"
"892";"Helsinki Kaisaniemi";"1.2"
"902";"Helsinki Kaisaniemi";"1.0"
"912";"Helsinki Kaisaniemi";"0.8"
"922";"Helsinki Kaisaniemi";"2.8"
"932";"Helsinki Kaisaniemi";"2.3"
"942";"Helsinki Kaisaniemi";"3.3"
"952";"Helsinki Kaisaniemi";"3.6"
"962";"Helsinki Kaisaniemi";"2.8"
"972";"Helsinki Kaisaniemi";"2.9"
"982";"Helsinki Kaisaniemi";"2.6"
"992";"Helsinki Kaisaniemi";"2.3"
"1002";"Helsinki Kaisaniemi";"3.8"
"1012";"Helsinki Kaisaniemi";"3.6"
"1022";"Helsinki Kaisaniemi";"4.3"
"1032";"Helsinki Kaisaniemi";"5.1"
"1042";"Helsinki Kaisaniemi";"5.3"
"1052";"Helsinki Kaisaniemi";"4.8"
"1062";"Helsinki Kaisaniemi";"5.5"
"1072";"Helsinki Kaisaniemi";"8.5"
"1082";"Helsinki Kaisaniemi";"9.1"
"1092";"Helsinki Kaisaniemi";"9.7"
"1102";"Helsinki Kaisaniemi";"9.3"
"1112";"Helsinki Kaisaniemi";"13.0"
"1122";"Helsinki Kaisaniemi";"7.4"
"1132";"Helsinki Kaisaniemi";"6.4"
"1142";"Helsinki Kaisaniemi";"8.2"
"1152";"Helsinki Kaisaniemi";"9.3"
"1162";"Helsinki Kaisaniemi";"11.3"
"1172";"Helsinki Kaisaniemi";"11.6"
"1182";"Helsinki Kaisaniemi";"9.7"
"1192";"Helsinki Kaisaniemi";"7.3"
"1202";"Helsinki Kaisaniemi";"4.6"
"1212";"Helsinki Kaisaniemi";"3.4"
"1222";"Helsinki Kaisaniemi";"5.0"
"1232";"Helsinki Kaisaniemi";"4.2"
"1242";"Helsinki Kaisaniemi";"4.0"
"1252";"Helsinki Kaisaniemi";"4.8"
"1262";"Helsinki Kaisaniemi";"5.9"
"1272";"Helsinki Kaisaniemi";"5.5"
"1282";"Helsinki Kaisaniemi";"7.8"
"1292";"Helsinki Kaisaniemi";"8.3"
"1302";"Helsinki Kaisaniemi";"9.0"
"1312";"Helsinki Kaisaniemi";"9.2"
"1322";"Helsinki Kaisaniemi";"9.8"
"1332";"Helsinki Kaisaniemi";"10.7"
"1342";"Helsinki Kaisaniemi";"8.6"
"1352";"Helsinki Kaisaniemi";"8.6"
"1362";"Helsinki Kaisaniemi";"11.1"
"1372";"Helsinki Kaisaniemi";"15.9"
"1382";"Helsinki Kaisaniemi";"18.6"
"1392";"Helsinki Kaisaniemi";"17.5"
"1402";"Helsinki Kaisaniemi";"14.9"
"1412";"Helsinki Kaisaniemi";"16.6"
"1422";"Helsinki Kaisaniemi";"18.4"
"1432";"Helsinki Kaisaniemi";"21.3"
"1442";"Helsinki Kaisaniemi";"20.1"
"1452";"Helsinki Kaisaniemi";"17.5"
"1462";"Helsinki Kaisaniemi";"7.9"
"1472";"Helsinki Kaisaniemi";"7.1"
"1482";"Helsinki Kaisaniemi";"9.1"
"1492";"Helsinki Kaisaniemi";"11.1"
"1502";"Helsinki Kaisaniemi";"11.1"
"1512";"Helsinki Kaisaniemi";"13.0"
"1522";"Helsinki Kaisaniemi";"15.0"
"1532";"Helsinki Kaisaniemi";"14.6"
"1542";"Helsinki Kaisaniemi";"18.5"
"1552";"Helsinki Kaisaniemi";"19.1"
"1562";"Helsinki Kaisaniemi";"17.5"
"1572";"Helsinki Kaisaniemi";"15.0"
"1582";"Helsinki Kaisaniemi";"14.6"
"1592";"Helsinki Kaisaniemi";"16.5"
"1602";"Helsinki Kaisaniemi";"16.3"
"1612";"Helsinki Kaisaniemi";"16.2"
"1622";"Helsinki Kaisaniemi";"13.1"
"1632";"Helsinki Kaisaniemi";"13.2"
"1642";"Helsinki Kaisaniemi";"13.1"
"1652";"Helsinki Kaisaniemi";"13.5"
"1662";"Helsinki Kaisaniemi";"11.7"
"1672";"Helsinki Kaisaniemi";"8.2"
"1682";"Helsinki Kaisaniemi";"11.9"
"1692";"Helsinki Kaisaniemi";"12.8"
"1702";"Helsinki Kaisaniemi";"11.6"
"1712";"Helsinki Kaisaniemi";"9.7"
"1722";"Helsinki Kaisaniemi";"9.4"
"1732";"Helsinki Kaisaniemi";"10.0"
"1742";"Helsinki Kaisaniemi";"11.9"
"1752";"Helsinki Kaisaniemi";"12.5"
"1762";"Helsinki Kaisaniemi";"12.3"
"1772";"Helsinki Kaisaniemi";"13.0"
"1782";"Helsinki Kaisaniemi";"14.9"
"1792";"Helsinki Kaisaniemi";"13.0"
"1802";"Helsinki Kaisaniemi";"13.6"
"1812";"Helsinki Kaisaniemi";"13.0"
"1822";"Helsinki Kaisaniemi";"14.7"
"1832";"Helsinki Kaisaniemi";"15.0"
"1842";"Helsinki Kaisaniemi";"16.6"
"1852";"Helsinki Kaisaniemi";"16.3"
"1862";"Helsinki Kaisaniemi";"18.7"
"1872";"Helsinki Kaisaniemi";"20.4"
"1882";"Helsinki Kaisaniemi";"21.0"
"1892";"Helsinki Kaisaniemi";"22.9"
"1902";"Helsinki Kaisaniemi";"16.9"
"1912";"Helsinki Kaisaniemi";"16.5"
"1922";"Helsinki Kaisaniemi";"17.9"
"1932";"Helsinki Kaisaniemi";"20.7"
"1942";"Helsinki Kaisaniemi";"18.7"
"1952";"Helsinki Kaisaniemi";"18.7"
"1962";"Helsinki Kaisaniemi";"17.6"
"1972";"Helsinki Kaisaniemi";"18.5"
"1982";"Helsinki Kaisaniemi";"19.5"
"1992";"Helsinki Kaisaniemi";"20.7"
"2002";"Helsinki Kaisaniemi";"21.0"
"2012";"Helsinki Kaisaniemi";"20.8"
"2022";"Helsinki Kaisaniemi";"22.6"
"2032";"Helsinki Kaisaniemi";"24.5"
"2042";"Helsinki Kaisaniemi";"23.0"
"2052";"Helsinki Kaisaniemi";"23.6"
"2062";"Helsinki Kaisaniemi";"24.7"
"2072";"Helsinki Kaisaniemi";"24.4"
"2082";"Helsinki Kaisaniemi";"25.1"
"2092";"Helsinki Kaisaniemi";"23.2"
"2102";"Helsinki Kaisaniemi";"23.0"
"2112";"Helsinki Kaisaniemi";"22.9"
"2122";"Helsinki Kaisaniemi";"21.7"
"2132";"Helsinki Kaisaniemi";"21.7"
"2142";"Helsinki Kaisaniemi";"23.1"
"2152";"Helsinki Kaisaniemi";"24.3"
"2162";"Helsinki Kaisaniemi";"24.3"
"2172";"Helsinki Kaisaniemi";"24.5"
"2182";"Helsinki Kaisaniemi";"23.0"
"2192";"Helsinki Kaisaniemi";"21.3"
"2202";"Helsinki Kaisaniemi";"20.7"
"2212";"Helsinki Kaisaniemi";"21.4"
"2222";"Helsinki Kaisaniemi";"22.5"
"2232";"Helsinki Kaisaniemi";"20.6"
"2242";"Helsinki Kaisaniemi";"17.9"
"2252";"Helsinki Kaisaniemi";"17.6"
"2262";"Helsinki Kaisaniemi";"17.6"
"2272";"Helsinki Kaisaniemi";"18.1"
"2282";"Helsinki Kaisaniemi";"16.8"
"2292";"Helsinki Kaisaniemi";"16.5"
"2302";"Helsinki Kaisaniemi";"15.2"
"2312";"Helsinki Kaisaniemi";"13.9"
"2322";"Helsinki Kaisaniemi";"14.9"
"2332";"Helsinki Kaisaniemi";"14.6"
"2342";"Helsinki Kaisaniemi";"13.1"
"2352";"Helsinki Kaisaniemi";"14.5"
"2362";"Helsinki Kaisaniemi";"13.5"
"2372";"Helsinki Kaisaniemi";"14.5"
"2382";"Helsinki Kaisaniemi";"14.2"
"2392";"Helsinki Kaisaniemi";"14.4"
"2402";"Helsinki Kaisaniemi";"13.1"
"2412";"Helsinki Kaisaniemi";"12.8"
"2422";"Helsinki Kaisaniemi";"12.9"
"2432";"Helsinki Kaisaniemi";"12.2"
"2442";"Helsinki Kaisaniemi";"13.1"
"2452";"Helsinki Kaisaniemi";"16.2"
"2462";"Helsinki Kaisaniemi";"15.6"
"2472";"Helsinki Kaisaniemi";"16.6"
"2482";"Helsinki Kaisaniemi";"14.3"
"2492";"Helsinki Kaisaniemi";"14.4"
"2502";"Helsinki Kaisaniemi";"16.2"
"2512";"Helsinki Kaisaniemi";"16.3"
"2522";"Helsinki Kaisaniemi";"14.9"
"2532";"Helsinki Kaisaniemi";"15.0"
"2542";"Helsinki Kaisaniemi";"15.2"
"2552";"Helsinki Kaisaniemi";"13.9"
"2562";"Helsinki Kaisaniemi";"13.0"
"2572";"Helsinki Kaisaniemi";"13.0"
"2582";"Helsinki Kaisaniemi";"12.4"
"2592";"Helsinki Kaisaniemi";"12.2"
"2602";"Helsinki Kaisaniemi";"12.6"
"2612";"Helsinki Kaisaniemi";"14.2"
"2622";"Helsinki Kaisaniemi";"15.1"
"2632";"Helsinki Kaisaniemi";"15.0"
"2642";"Helsinki Kaisaniemi";"10.4"
"2652";"Helsinki Kaisaniemi";"3.9"
"2662";"Helsinki Kaisaniemi";"6.0"
"2672";"Helsinki Kaisaniemi";"11.6"
"2682";"Helsinki Kaisaniemi";"12.3"
"2692";"Helsinki Kaisaniemi";"12.2"
"2702";"Helsinki Kaisaniemi";"12.7"
"2712";"Helsinki Kaisaniemi";"12.1"
"2722";"Helsinki Kaisaniemi";"8.8"
"2732";"Helsinki Kaisaniemi";"6.5"
"2742";"Helsinki Kaisaniemi";"9.5"
"2752";"Helsinki Kaisaniemi";"11.7"
"2762";"Helsinki Kaisaniemi";"11.6"
"2772";"Helsinki Kaisaniemi";"8.0"
"2782";"Helsinki Kaisaniemi";"7.8"
"2792";"Helsinki Kaisaniemi";"9.3"
"2802";"Helsinki Kaisaniemi";"8.8"
"2812";"Helsinki Kaisaniemi";"10.8"
"2822";"Helsinki Kaisaniemi";"12.1"
"2832";"Helsinki Kaisaniemi";"11.1"
"2842";"Helsinki Kaisaniemi";"8.0"
"2852";"Helsinki Kaisaniemi";"8.1"
"2862";"Helsinki Kaisaniemi";"8.9"
"2872";"Helsinki Kaisaniemi";"4.2"
"2882";"Helsinki Kaisaniemi";"2.9"
