"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-6.1"
"12";"Helsinki Kaisaniemi";"-0.1"
"22";"Helsinki Kaisaniemi";"-7.9"
"32";"Helsinki Kaisaniemi";"-7.4"
"42";"Helsinki Kaisaniemi";"-5.5"
"52";"Helsinki Kaisaniemi";"-1.8"
"62";"Helsinki Kaisaniemi";"1.7"
"72";"Helsinki Kaisaniemi";"1.3"
"82";"Helsinki Kaisaniemi";"-2.4"
"92";"Helsinki Kaisaniemi";"-5.8"
"102";"Helsinki Kaisaniemi";"-1.0"
"112";"Helsinki Kaisaniemi";"-1.7"
"122";"Helsinki Kaisaniemi";"0.5"
"132";"Helsinki Kaisaniemi";"1.5"
"142";"Helsinki Kaisaniemi";"1.0"
"152";"Helsinki Kaisaniemi";"1.5"
"162";"Helsinki Kaisaniemi";"1.8"
"172";"Helsinki Kaisaniemi";"1.8"
"182";"Helsinki Kaisaniemi";"-1.7"
"192";"Helsinki Kaisaniemi";"2.9"
"202";"Helsinki Kaisaniemi";"1.6"
"212";"Helsinki Kaisaniemi";"1.6"
"222";"Helsinki Kaisaniemi";"0.6"
"232";"Helsinki Kaisaniemi";"-0.1"
"242";"Helsinki Kaisaniemi";"2.0"
"252";"Helsinki Kaisaniemi";"1.6"
"262";"Helsinki Kaisaniemi";"0.4"
"272";"Helsinki Kaisaniemi";"4.5"
"282";"Helsinki Kaisaniemi";"2.7"
"292";"Helsinki Kaisaniemi";"-1.5"
"302";"Helsinki Kaisaniemi";"-4.0"
"312";"Helsinki Kaisaniemi";"-3.6"
"322";"Helsinki Kaisaniemi";"-8.9"
"332";"Helsinki Kaisaniemi";"-10.0"
"342";"Helsinki Kaisaniemi";"-6.9"
"352";"Helsinki Kaisaniemi";"-15.3"
"362";"Helsinki Kaisaniemi";"-1.5"
"372";"Helsinki Kaisaniemi";"-7.3"
"382";"Helsinki Kaisaniemi";"-16.3"
"392";"Helsinki Kaisaniemi";"-16.3"
"402";"Helsinki Kaisaniemi";"-12.9"
"412";"Helsinki Kaisaniemi";"-5.4"
"422";"Helsinki Kaisaniemi";"-9.6"
"432";"Helsinki Kaisaniemi";"-9.5"
"442";"Helsinki Kaisaniemi";"-13.3"
"452";"Helsinki Kaisaniemi";"-8.7"
"462";"Helsinki Kaisaniemi";"-6.2"
"472";"Helsinki Kaisaniemi";"-3.4"
"482";"Helsinki Kaisaniemi";"3.7"
"492";"Helsinki Kaisaniemi";"-0.5"
"502";"Helsinki Kaisaniemi";"-6.5"
"512";"Helsinki Kaisaniemi";"-9.2"
"522";"Helsinki Kaisaniemi";"-9.5"
"532";"Helsinki Kaisaniemi";"-12.3"
"542";"Helsinki Kaisaniemi";"-10.1"
"552";"Helsinki Kaisaniemi";"-7.1"
"562";"Helsinki Kaisaniemi";"-4.2"
"572";"Helsinki Kaisaniemi";"-8.7"
"582";"Helsinki Kaisaniemi";"-5.6"
"592";"Helsinki Kaisaniemi";"-4.0"
"602";"Helsinki Kaisaniemi";"-4.8"
"612";"Helsinki Kaisaniemi";"-1.4"
"622";"Helsinki Kaisaniemi";"-5.7"
"632";"Helsinki Kaisaniemi";"-8.1"
"642";"Helsinki Kaisaniemi";"-8.4"
"652";"Helsinki Kaisaniemi";"-9.6"
"662";"Helsinki Kaisaniemi";"-6.6"
"672";"Helsinki Kaisaniemi";"-7.4"
"682";"Helsinki Kaisaniemi";"-10.8"
"692";"Helsinki Kaisaniemi";"-17.8"
"702";"Helsinki Kaisaniemi";"-16.8"
"712";"Helsinki Kaisaniemi";"-10.5"
"722";"Helsinki Kaisaniemi";"-4.5"
"732";"Helsinki Kaisaniemi";"-3.1"
"742";"Helsinki Kaisaniemi";"-4.5"
"752";"Helsinki Kaisaniemi";"-3.4"
"762";"Helsinki Kaisaniemi";"-7.5"
"772";"Helsinki Kaisaniemi";"-4.3"
"782";"Helsinki Kaisaniemi";"-6.6"
"792";"Helsinki Kaisaniemi";"-6.0"
