"";"name1";"measurement"
"1932";"Helsinki Kaisaniemi";"24.2"
"1942";"Helsinki Kaisaniemi";"25.1"
"1952";"Helsinki Kaisaniemi";"25.5"
"1962";"Helsinki Kaisaniemi";"23.0"
"1972";"Helsinki Kaisaniemi";"23.8"
"1982";"Helsinki Kaisaniemi";"25.2"
"1992";"Helsinki Kaisaniemi";"24.4"
"2002";"Helsinki Kaisaniemi";"21.5"
"2012";"Helsinki Kaisaniemi";"21.3"
"2022";"Helsinki Kaisaniemi";"21.6"
"2032";"Helsinki Kaisaniemi";"21.8"
"2042";"Helsinki Kaisaniemi";"18.9"
"2052";"Helsinki Kaisaniemi";"18.9"
"2062";"Helsinki Kaisaniemi";"19.6"
"2072";"Helsinki Kaisaniemi";"20.0"
"2082";"Helsinki Kaisaniemi";"20.9"
"2092";"Helsinki Kaisaniemi";"21.6"
"2102";"Helsinki Kaisaniemi";"22.4"
"2112";"Helsinki Kaisaniemi";"21.1"
"2122";"Helsinki Kaisaniemi";"21.6"
"2132";"Helsinki Kaisaniemi";"22.2"
"2142";"Helsinki Kaisaniemi";"21.8"
"2152";"Helsinki Kaisaniemi";"20.4"
"2162";"Helsinki Kaisaniemi";"19.7"
"2172";"Helsinki Kaisaniemi";"21.0"
"2182";"Helsinki Kaisaniemi";"21.1"
"2192";"Helsinki Kaisaniemi";"21.9"
"2202";"Helsinki Kaisaniemi";"22.8"
"2212";"Helsinki Kaisaniemi";"23.4"
"2222";"Helsinki Kaisaniemi";"22.1"
"2232";"Helsinki Kaisaniemi";"20.8"
"2242";"Helsinki Kaisaniemi";"16.2"
"2252";"Helsinki Kaisaniemi";"16.7"
"2262";"Helsinki Kaisaniemi";"16.2"
"2272";"Helsinki Kaisaniemi";"17.7"
"2282";"Helsinki Kaisaniemi";"18.3"
"2292";"Helsinki Kaisaniemi";"19.2"
"2302";"Helsinki Kaisaniemi";"18.3"
"2312";"Helsinki Kaisaniemi";"18.5"
"2322";"Helsinki Kaisaniemi";"17.8"
"2332";"Helsinki Kaisaniemi";"16.1"
"2342";"Helsinki Kaisaniemi";"17.1"
"2352";"Helsinki Kaisaniemi";"16.0"
"2362";"Helsinki Kaisaniemi";"16.2"
"2372";"Helsinki Kaisaniemi";"14.3"
"2382";"Helsinki Kaisaniemi";"15.8"
"2392";"Helsinki Kaisaniemi";"15.8"
"2402";"Helsinki Kaisaniemi";"15.9"
"2412";"Helsinki Kaisaniemi";"15.2"
"2422";"Helsinki Kaisaniemi";"13.7"
"2432";"Helsinki Kaisaniemi";"14.5"
"2442";"Helsinki Kaisaniemi";"14.2"
"2452";"Helsinki Kaisaniemi";"14.7"
"2462";"Helsinki Kaisaniemi";"14.8"
"2472";"Helsinki Kaisaniemi";"14.6"
"2482";"Helsinki Kaisaniemi";"12.3"
"2492";"Helsinki Kaisaniemi";"16.1"
"2502";"Helsinki Kaisaniemi";"12.1"
"2512";"Helsinki Kaisaniemi";"8.5"
"2522";"Helsinki Kaisaniemi";"13.0"
"2532";"Helsinki Kaisaniemi";"9.1"
"2542";"Helsinki Kaisaniemi";"8.6"
"2552";"Helsinki Kaisaniemi";"8.7"
"2562";"Helsinki Kaisaniemi";"7.2"
"2572";"Helsinki Kaisaniemi";"7.4"
"2582";"Helsinki Kaisaniemi";"9.8"
"2592";"Helsinki Kaisaniemi";"12.4"
"2602";"Helsinki Kaisaniemi";"11.4"
"2612";"Helsinki Kaisaniemi";"9.9"
"2622";"Helsinki Kaisaniemi";"9.8"
"2632";"Helsinki Kaisaniemi";"9.8"
"2642";"Helsinki Kaisaniemi";"7.2"
"2652";"Helsinki Kaisaniemi";"7.1"
"2662";"Helsinki Kaisaniemi";"10.9"
"2672";"Helsinki Kaisaniemi";"12.1"
"2682";"Helsinki Kaisaniemi";"11.9"
"2692";"Helsinki Kaisaniemi";"12.1"
"2702";"Helsinki Kaisaniemi";"11.0"
"2712";"Helsinki Kaisaniemi";"9.2"
"2722";"Helsinki Kaisaniemi";"11.6"
"2732";"Helsinki Kaisaniemi";"11.2"
"2742";"Helsinki Kaisaniemi";"12.0"
"2752";"Helsinki Kaisaniemi";"10.5"
"2762";"Helsinki Kaisaniemi";"9.3"
"2772";"Helsinki Kaisaniemi";"7.7"
"2782";"Helsinki Kaisaniemi";"7.8"
"2792";"Helsinki Kaisaniemi";"7.3"
"2802";"Helsinki Kaisaniemi";"8.4"
"2812";"Helsinki Kaisaniemi";"9.1"
"2822";"Helsinki Kaisaniemi";"6.3"
"2832";"Helsinki Kaisaniemi";"2.6"
"2842";"Helsinki Kaisaniemi";"0.3"
"2852";"Helsinki Kaisaniemi";"0.9"
"2862";"Helsinki Kaisaniemi";"0.1"
"2872";"Helsinki Kaisaniemi";"-2.5"
"2882";"Helsinki Kaisaniemi";"6.4"
"2892";"Helsinki Kaisaniemi";"6.1"
"2902";"Helsinki Kaisaniemi";"3.9"
"2912";"Helsinki Kaisaniemi";"4.2"
"2922";"Helsinki Kaisaniemi";"3.5"
"2932";"Helsinki Kaisaniemi";"1.8"
"2942";"Helsinki Kaisaniemi";"2.4"
"2952";"Helsinki Kaisaniemi";"1.1"
"2962";"Helsinki Kaisaniemi";"-0.1"
"2972";"Helsinki Kaisaniemi";"-1.8"
"2982";"Helsinki Kaisaniemi";"1.9"
"2992";"Helsinki Kaisaniemi";"1.1"
"3002";"Helsinki Kaisaniemi";"4.0"
"3012";"Helsinki Kaisaniemi";"1.0"
"3022";"Helsinki Kaisaniemi";"-0.1"
"3032";"Helsinki Kaisaniemi";"6.6"
"3042";"Helsinki Kaisaniemi";"1.4"
"3052";"Helsinki Kaisaniemi";"-3.4"
"3062";"Helsinki Kaisaniemi";"0.9"
"3072";"Helsinki Kaisaniemi";"4.1"
"3082";"Helsinki Kaisaniemi";"4.6"
"3092";"Helsinki Kaisaniemi";"4.9"
"3102";"Helsinki Kaisaniemi";"5.5"
"3112";"Helsinki Kaisaniemi";"0.8"
"3122";"Helsinki Kaisaniemi";"-1.4"
"3132";"Helsinki Kaisaniemi";"-5.4"
"3142";"Helsinki Kaisaniemi";"-6.7"
"3152";"Helsinki Kaisaniemi";"-7.6"
"3162";"Helsinki Kaisaniemi";"-5.7"
"3172";"Helsinki Kaisaniemi";"-9.1"
"3182";"Helsinki Kaisaniemi";"-7.5"
"3192";"Helsinki Kaisaniemi";"-7.5"
"3202";"Helsinki Kaisaniemi";"-5.2"
"3212";"Helsinki Kaisaniemi";"-5.6"
"3222";"Helsinki Kaisaniemi";"-5.4"
"3232";"Helsinki Kaisaniemi";"-6.1"
"3242";"Helsinki Kaisaniemi";"-11.1"
"3252";"Helsinki Kaisaniemi";"-3.2"
"3262";"Helsinki Kaisaniemi";"-4.8"
"3272";"Helsinki Kaisaniemi";"-4.0"
"3282";"Helsinki Kaisaniemi";"1.1"
"3292";"Helsinki Kaisaniemi";"0.3"
"3302";"Helsinki Kaisaniemi";"2.6"
"3312";"Helsinki Kaisaniemi";"2.8"
"3322";"Helsinki Kaisaniemi";"2.5"
"3332";"Helsinki Kaisaniemi";"0.6"
"3342";"Helsinki Kaisaniemi";"-1.4"
"3352";"Helsinki Kaisaniemi";"-2.2"
"3362";"Helsinki Kaisaniemi";"-0.7"
"3372";"Helsinki Kaisaniemi";"-1.7"
"3382";"Helsinki Kaisaniemi";"-1.3"
"3392";"Helsinki Kaisaniemi";"-5.6"
"3402";"Helsinki Kaisaniemi";"-2.7"
"3412";"Helsinki Kaisaniemi";"-2.8"
"3422";"Helsinki Kaisaniemi";"-2.1"
"3432";"Helsinki Kaisaniemi";"-5.3"
"3442";"Helsinki Kaisaniemi";"-1.4"
"3452";"Helsinki Kaisaniemi";"-0.3"
"3462";"Helsinki Kaisaniemi";"-4.4"
"3472";"Helsinki Kaisaniemi";"-10.1"
"3482";"Helsinki Kaisaniemi";"-14.1"
"3492";"Helsinki Kaisaniemi";"-16.2"
"3502";"Helsinki Kaisaniemi";"-11.6"
"3512";"Helsinki Kaisaniemi";"-9.5"
"3522";"Helsinki Kaisaniemi";"-10.5"
"3532";"Helsinki Kaisaniemi";"-6.2"
"3542";"Helsinki Kaisaniemi";"-4.6"
"3552";"Helsinki Kaisaniemi";"-4.6"
"3562";"Helsinki Kaisaniemi";"-7.3"
"3572";"Helsinki Kaisaniemi";"-5.3"
"3582";"Helsinki Kaisaniemi";"-15.1"
"3592";"Helsinki Kaisaniemi";"-15.3"
"3602";"Helsinki Kaisaniemi";"-9.9"
"3612";"Helsinki Kaisaniemi";"-16.3"
"3622";"Helsinki Kaisaniemi";"-5.5"
"3632";"Helsinki Kaisaniemi";"-2.8"
"3642";"Helsinki Kaisaniemi";"-8.7"
