"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-17.3"
"12";"Helsinki Kaisaniemi";"-15.6"
"22";"Helsinki Kaisaniemi";"-9.7"
"32";"Helsinki Kaisaniemi";"-14.3"
"42";"Helsinki Kaisaniemi";"-17.7"
"52";"Helsinki Kaisaniemi";"-10.6"
"62";"Helsinki Kaisaniemi";"-17.4"
"72";"Helsinki Kaisaniemi";"-18.2"
"82";"Helsinki Kaisaniemi";"-17.0"
"92";"Helsinki Kaisaniemi";"-15.0"
"102";"Helsinki Kaisaniemi";"-21.5"
"112";"Helsinki Kaisaniemi";"-26.4"
"122";"Helsinki Kaisaniemi";"-25.2"
"132";"Helsinki Kaisaniemi";"-21.3"
"142";"Helsinki Kaisaniemi";"-17.5"
"152";"Helsinki Kaisaniemi";"-21.7"
"162";"Helsinki Kaisaniemi";"-24.0"
"172";"Helsinki Kaisaniemi";"-18.6"
"182";"Helsinki Kaisaniemi";"-15.2"
"192";"Helsinki Kaisaniemi";"-1.4"
"202";"Helsinki Kaisaniemi";"0.1"
"212";"Helsinki Kaisaniemi";"-0.6"
"222";"Helsinki Kaisaniemi";"-5.9"
"232";"Helsinki Kaisaniemi";"-3.8"
"242";"Helsinki Kaisaniemi";"-6.7"
"252";"Helsinki Kaisaniemi";"-7.1"
"262";"Helsinki Kaisaniemi";"-11.4"
"272";"Helsinki Kaisaniemi";"-6.7"
"282";"Helsinki Kaisaniemi";"-6.2"
"292";"Helsinki Kaisaniemi";"-0.8"
"302";"Helsinki Kaisaniemi";"0.3"
"312";"Helsinki Kaisaniemi";"0.5"
"322";"Helsinki Kaisaniemi";"-0.1"
"332";"Helsinki Kaisaniemi";"0.1"
"342";"Helsinki Kaisaniemi";"0.0"
"352";"Helsinki Kaisaniemi";"0.2"
"362";"Helsinki Kaisaniemi";"-0.8"
"372";"Helsinki Kaisaniemi";"-6.0"
"382";"Helsinki Kaisaniemi";"-5.7"
"392";"Helsinki Kaisaniemi";"-4.2"
"402";"Helsinki Kaisaniemi";"-4.8"
"412";"Helsinki Kaisaniemi";"-2.5"
"422";"Helsinki Kaisaniemi";"-2.6"
"432";"Helsinki Kaisaniemi";"-1.9"
"442";"Helsinki Kaisaniemi";"-3.2"
"452";"Helsinki Kaisaniemi";"-2.2"
"462";"Helsinki Kaisaniemi";"-10.5"
