"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"0.5"
"12";"Helsinki Kaisaniemi";"-1.8"
"22";"Helsinki Kaisaniemi";"-1.3"
"32";"Helsinki Kaisaniemi";"1.3"
"42";"Helsinki Kaisaniemi";"0.6"
"52";"Helsinki Kaisaniemi";"0.6"
"62";"Helsinki Kaisaniemi";"0.2"
"72";"Helsinki Kaisaniemi";"-4.0"
"82";"Helsinki Kaisaniemi";"-6.2"
"92";"Helsinki Kaisaniemi";"-4.6"
"102";"Helsinki Kaisaniemi";"-4.1"
"112";"Helsinki Kaisaniemi";"-2.5"
"122";"Helsinki Kaisaniemi";"-0.7"
"132";"Helsinki Kaisaniemi";"-2.1"
"142";"Helsinki Kaisaniemi";"-5.1"
"152";"Helsinki Kaisaniemi";"-5.2"
"162";"Helsinki Kaisaniemi";"-3.9"
"172";"Helsinki Kaisaniemi";"-1.6"
"182";"Helsinki Kaisaniemi";"-2.7"
"192";"Helsinki Kaisaniemi";"-4.2"
"202";"Helsinki Kaisaniemi";"-0.2"
"212";"Helsinki Kaisaniemi";"-2.3"
"222";"Helsinki Kaisaniemi";"-4.8"
"232";"Helsinki Kaisaniemi";"-10.0"
"242";"Helsinki Kaisaniemi";"-17.5"
"252";"Helsinki Kaisaniemi";"-14.4"
"262";"Helsinki Kaisaniemi";"-8.7"
"272";"Helsinki Kaisaniemi";"-13.9"
"282";"Helsinki Kaisaniemi";"-22.2"
"292";"Helsinki Kaisaniemi";"-25.8"
"302";"Helsinki Kaisaniemi";"-23.3"
"312";"Helsinki Kaisaniemi";"-9.8"
"322";"Helsinki Kaisaniemi";"-2.5"
"332";"Helsinki Kaisaniemi";"-5.5"
"342";"Helsinki Kaisaniemi";"-10.0"
"352";"Helsinki Kaisaniemi";"-16.0"
"362";"Helsinki Kaisaniemi";"-21.3"
"372";"Helsinki Kaisaniemi";"-23.6"
"382";"Helsinki Kaisaniemi";"-26.2"
"392";"Helsinki Kaisaniemi";"-24.6"
"402";"Helsinki Kaisaniemi";"-21.8"
"412";"Helsinki Kaisaniemi";"-17.7"
"422";"Helsinki Kaisaniemi";"-16.6"
"432";"Helsinki Kaisaniemi";"-15.7"
"442";"Helsinki Kaisaniemi";"-10.1"
"452";"Helsinki Kaisaniemi";"-5.7"
"462";"Helsinki Kaisaniemi";"-6.4"
"472";"Helsinki Kaisaniemi";"-11.1"
"482";"Helsinki Kaisaniemi";"-11.5"
"492";"Helsinki Kaisaniemi";"-7.6"
"502";"Helsinki Kaisaniemi";"-8.3"
"512";"Helsinki Kaisaniemi";"-13.4"
"522";"Helsinki Kaisaniemi";"-15.3"
"532";"Helsinki Kaisaniemi";"-12.4"
"542";"Helsinki Kaisaniemi";"-8.9"
"552";"Helsinki Kaisaniemi";"-8.9"
"562";"Helsinki Kaisaniemi";"-7.2"
"572";"Helsinki Kaisaniemi";"-5.0"
"582";"Helsinki Kaisaniemi";"-3.7"
"592";"Helsinki Kaisaniemi";"-2.9"
"602";"Helsinki Kaisaniemi";"-0.9"
"612";"Helsinki Kaisaniemi";"-0.2"
"622";"Helsinki Kaisaniemi";"-2.7"
"632";"Helsinki Kaisaniemi";"-6.6"
"642";"Helsinki Kaisaniemi";"-5.3"
"652";"Helsinki Kaisaniemi";"-8.2"
"662";"Helsinki Kaisaniemi";"-6.3"
"672";"Helsinki Kaisaniemi";"-8.2"
"682";"Helsinki Kaisaniemi";"-5.9"
"692";"Helsinki Kaisaniemi";"-5.9"
"702";"Helsinki Kaisaniemi";"-2.2"
"712";"Helsinki Kaisaniemi";"2.1"
"722";"Helsinki Kaisaniemi";"-0.7"
"732";"Helsinki Kaisaniemi";"-4.0"
"742";"Helsinki Kaisaniemi";"-5.0"
"752";"Helsinki Kaisaniemi";"-4.2"
"762";"Helsinki Kaisaniemi";"-4.0"
"772";"Helsinki Kaisaniemi";"-6.3"
"782";"Helsinki Kaisaniemi";"-5.9"
"792";"Helsinki Kaisaniemi";"-4.1"
"802";"Helsinki Kaisaniemi";"-4.7"
"812";"Helsinki Kaisaniemi";"-4.0"
"822";"Helsinki Kaisaniemi";"-4.0"
"832";"Helsinki Kaisaniemi";"-3.5"
"842";"Helsinki Kaisaniemi";"-2.2"
"852";"Helsinki Kaisaniemi";"-1.8"
"862";"Helsinki Kaisaniemi";"-1.6"
"872";"Helsinki Kaisaniemi";"2.9"
"882";"Helsinki Kaisaniemi";"2.7"
