"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"3.4"
"12";"Helsinki Kaisaniemi";"3.1"
"22";"Helsinki Kaisaniemi";"2.0"
"32";"Helsinki Kaisaniemi";"3.4"
"42";"Helsinki Kaisaniemi";"4.2"
"52";"Helsinki Kaisaniemi";"0.9"
"62";"Helsinki Kaisaniemi";"2.1"
"72";"Helsinki Kaisaniemi";"5.1"
"82";"Helsinki Kaisaniemi";"5.5"
"92";"Helsinki Kaisaniemi";"6.4"
"102";"Helsinki Kaisaniemi";"0.3"
"112";"Helsinki Kaisaniemi";"-2.8"
"122";"Helsinki Kaisaniemi";"0.5"
"132";"Helsinki Kaisaniemi";"2.1"
"142";"Helsinki Kaisaniemi";"0.9"
"152";"Helsinki Kaisaniemi";"4.4"
"162";"Helsinki Kaisaniemi";"1.9"
"172";"Helsinki Kaisaniemi";"3.2"
"182";"Helsinki Kaisaniemi";"-0.5"
"192";"Helsinki Kaisaniemi";"-4.0"
"202";"Helsinki Kaisaniemi";"-4.0"
"212";"Helsinki Kaisaniemi";"-9.5"
"222";"Helsinki Kaisaniemi";"-9.1"
"232";"Helsinki Kaisaniemi";"-2.8"
"242";"Helsinki Kaisaniemi";"-8.7"
"252";"Helsinki Kaisaniemi";"-0.3"
"262";"Helsinki Kaisaniemi";"-6.0"
"272";"Helsinki Kaisaniemi";"-9.8"
"282";"Helsinki Kaisaniemi";"-10.3"
"292";"Helsinki Kaisaniemi";"-10.0"
"302";"Helsinki Kaisaniemi";"-4.4"
"312";"Helsinki Kaisaniemi";"-5.1"
"322";"Helsinki Kaisaniemi";"0.3"
"332";"Helsinki Kaisaniemi";"0.8"
"342";"Helsinki Kaisaniemi";"-0.2"
"352";"Helsinki Kaisaniemi";"-6.5"
"362";"Helsinki Kaisaniemi";"-17.4"
"372";"Helsinki Kaisaniemi";"-17.8"
"382";"Helsinki Kaisaniemi";"-13.4"
"392";"Helsinki Kaisaniemi";"-13.3"
"402";"Helsinki Kaisaniemi";"-15.5"
"412";"Helsinki Kaisaniemi";"-6.2"
"422";"Helsinki Kaisaniemi";"-4.9"
"432";"Helsinki Kaisaniemi";"-6.9"
"442";"Helsinki Kaisaniemi";"-7.5"
"452";"Helsinki Kaisaniemi";"-5.0"
"462";"Helsinki Kaisaniemi";"-2.8"
"472";"Helsinki Kaisaniemi";"0.7"
"482";"Helsinki Kaisaniemi";"0.5"
"492";"Helsinki Kaisaniemi";"-10.4"
"502";"Helsinki Kaisaniemi";"-15.1"
"512";"Helsinki Kaisaniemi";"-16.2"
"522";"Helsinki Kaisaniemi";"-15.1"
"532";"Helsinki Kaisaniemi";"-14.1"
"542";"Helsinki Kaisaniemi";"-9.5"
"552";"Helsinki Kaisaniemi";"-7.6"
"562";"Helsinki Kaisaniemi";"-6.9"
"572";"Helsinki Kaisaniemi";"-5.2"
"582";"Helsinki Kaisaniemi";"-2.1"
"592";"Helsinki Kaisaniemi";"0.1"
"602";"Helsinki Kaisaniemi";"0.8"
"612";"Helsinki Kaisaniemi";"1.3"
"622";"Helsinki Kaisaniemi";"0.9"
"632";"Helsinki Kaisaniemi";"0.0"
"642";"Helsinki Kaisaniemi";"-1.4"
"652";"Helsinki Kaisaniemi";"1.6"
"662";"Helsinki Kaisaniemi";"2.2"
"672";"Helsinki Kaisaniemi";"1.4"
"682";"Helsinki Kaisaniemi";"1.5"
"692";"Helsinki Kaisaniemi";"3.4"
"702";"Helsinki Kaisaniemi";"1.1"
"712";"Helsinki Kaisaniemi";"3.6"
"722";"Helsinki Kaisaniemi";"3.9"
"732";"Helsinki Kaisaniemi";"2.7"
"742";"Helsinki Kaisaniemi";"3.8"
"752";"Helsinki Kaisaniemi";"1.1"
"762";"Helsinki Kaisaniemi";"1.0"
"772";"Helsinki Kaisaniemi";"2.4"
"782";"Helsinki Kaisaniemi";"2.9"
"792";"Helsinki Kaisaniemi";"3.4"
"802";"Helsinki Kaisaniemi";"4.7"
"812";"Helsinki Kaisaniemi";"3.6"
"822";"Helsinki Kaisaniemi";"5.1"
"832";"Helsinki Kaisaniemi";"6.0"
"842";"Helsinki Kaisaniemi";"7.9"
"852";"Helsinki Kaisaniemi";"7.2"
"862";"Helsinki Kaisaniemi";"6.3"
"872";"Helsinki Kaisaniemi";"5.6"
"882";"Helsinki Kaisaniemi";"6.2"
"892";"Helsinki Kaisaniemi";"4.5"
"902";"Helsinki Kaisaniemi";"5.0"
"912";"Helsinki Kaisaniemi";"7.4"
"922";"Helsinki Kaisaniemi";"3.1"
"932";"Helsinki Kaisaniemi";"-0.1"
"942";"Helsinki Kaisaniemi";"4.4"
"952";"Helsinki Kaisaniemi";"2.5"
"962";"Helsinki Kaisaniemi";"1.8"
"972";"Helsinki Kaisaniemi";"1.2"
"982";"Helsinki Kaisaniemi";"0.9"
"992";"Helsinki Kaisaniemi";"2.8"
"1002";"Helsinki Kaisaniemi";"6.5"
"1012";"Helsinki Kaisaniemi";"6.9"
"1022";"Helsinki Kaisaniemi";"7.5"
"1032";"Helsinki Kaisaniemi";"10.4"
"1042";"Helsinki Kaisaniemi";"8.3"
"1052";"Helsinki Kaisaniemi";"8.6"
"1062";"Helsinki Kaisaniemi";"8.6"
"1072";"Helsinki Kaisaniemi";"8.1"
"1082";"Helsinki Kaisaniemi";"3.8"
"1092";"Helsinki Kaisaniemi";"5.0"
"1102";"Helsinki Kaisaniemi";"3.7"
"1112";"Helsinki Kaisaniemi";"6.8"
"1122";"Helsinki Kaisaniemi";"3.8"
"1132";"Helsinki Kaisaniemi";"6.7"
"1142";"Helsinki Kaisaniemi";"6.9"
"1152";"Helsinki Kaisaniemi";"8.2"
"1162";"Helsinki Kaisaniemi";"12.2"
"1172";"Helsinki Kaisaniemi";"6.7"
"1182";"Helsinki Kaisaniemi";"4.6"
"1192";"Helsinki Kaisaniemi";"3.3"
"1202";"Helsinki Kaisaniemi";"3.6"
"1212";"Helsinki Kaisaniemi";"4.0"
"1222";"Helsinki Kaisaniemi";"4.9"
"1232";"Helsinki Kaisaniemi";"4.5"
"1242";"Helsinki Kaisaniemi";"4.3"
"1252";"Helsinki Kaisaniemi";"9.2"
"1262";"Helsinki Kaisaniemi";"9.7"
"1272";"Helsinki Kaisaniemi";"6.8"
"1282";"Helsinki Kaisaniemi";"7.9"
"1292";"Helsinki Kaisaniemi";"9.9"
"1302";"Helsinki Kaisaniemi";"7.4"
"1312";"Helsinki Kaisaniemi";"9.3"
"1322";"Helsinki Kaisaniemi";"9.0"
"1332";"Helsinki Kaisaniemi";"10.0"
"1342";"Helsinki Kaisaniemi";"9.9"
"1352";"Helsinki Kaisaniemi";"8.3"
"1362";"Helsinki Kaisaniemi";"10.7"
"1372";"Helsinki Kaisaniemi";"11.9"
"1382";"Helsinki Kaisaniemi";"11.6"
"1392";"Helsinki Kaisaniemi";"12.4"
"1402";"Helsinki Kaisaniemi";"13.5"
"1412";"Helsinki Kaisaniemi";"11.8"
"1422";"Helsinki Kaisaniemi";"12.5"
"1432";"Helsinki Kaisaniemi";"10.2"
"1442";"Helsinki Kaisaniemi";"11.6"
"1452";"Helsinki Kaisaniemi";"14.0"
"1462";"Helsinki Kaisaniemi";"14.5"
"1472";"Helsinki Kaisaniemi";"18.2"
"1482";"Helsinki Kaisaniemi";"20.6"
"1492";"Helsinki Kaisaniemi";"15.4"
"1502";"Helsinki Kaisaniemi";"16.7"
"1512";"Helsinki Kaisaniemi";"13.8"
"1522";"Helsinki Kaisaniemi";"12.7"
"1532";"Helsinki Kaisaniemi";"13.5"
"1542";"Helsinki Kaisaniemi";"16.7"
"1552";"Helsinki Kaisaniemi";"16.2"
"1562";"Helsinki Kaisaniemi";"20.5"
"1572";"Helsinki Kaisaniemi";"19.2"
"1582";"Helsinki Kaisaniemi";"20.7"
"1592";"Helsinki Kaisaniemi";"21.2"
"1602";"Helsinki Kaisaniemi";"17.6"
"1612";"Helsinki Kaisaniemi";"15.7"
"1622";"Helsinki Kaisaniemi";"15.9"
"1632";"Helsinki Kaisaniemi";"15.0"
"1642";"Helsinki Kaisaniemi";"11.7"
"1652";"Helsinki Kaisaniemi";"13.5"
"1662";"Helsinki Kaisaniemi";"14.2"
"1672";"Helsinki Kaisaniemi";"14.3"
"1682";"Helsinki Kaisaniemi";"13.8"
"1692";"Helsinki Kaisaniemi";"14.5"
"1702";"Helsinki Kaisaniemi";"15.1"
"1712";"Helsinki Kaisaniemi";"14.9"
"1722";"Helsinki Kaisaniemi";"15.6"
"1732";"Helsinki Kaisaniemi";"15.1"
"1742";"Helsinki Kaisaniemi";"18.2"
"1752";"Helsinki Kaisaniemi";"18.8"
"1762";"Helsinki Kaisaniemi";"13.6"
"1772";"Helsinki Kaisaniemi";"13.5"
"1782";"Helsinki Kaisaniemi";"13.1"
"1792";"Helsinki Kaisaniemi";"14.4"
"1802";"Helsinki Kaisaniemi";"15.9"
"1812";"Helsinki Kaisaniemi";"17.3"
"1822";"Helsinki Kaisaniemi";"18.2"
"1832";"Helsinki Kaisaniemi";"19.3"
"1842";"Helsinki Kaisaniemi";"20.8"
"1852";"Helsinki Kaisaniemi";"20.7"
"1862";"Helsinki Kaisaniemi";"18.0"
"1872";"Helsinki Kaisaniemi";"17.6"
"1882";"Helsinki Kaisaniemi";"17.3"
"1892";"Helsinki Kaisaniemi";"16.3"
"1902";"Helsinki Kaisaniemi";"16.6"
"1912";"Helsinki Kaisaniemi";"15.8"
"1922";"Helsinki Kaisaniemi";"17.2"
"1932";"Helsinki Kaisaniemi";"18.1"
"1942";"Helsinki Kaisaniemi";"17.9"
"1952";"Helsinki Kaisaniemi";"16.9"
"1962";"Helsinki Kaisaniemi";"19.4"
"1972";"Helsinki Kaisaniemi";"19.0"
"1982";"Helsinki Kaisaniemi";"18.7"
"1992";"Helsinki Kaisaniemi";"17.6"
"2002";"Helsinki Kaisaniemi";"15.4"
"2012";"Helsinki Kaisaniemi";"15.4"
"2022";"Helsinki Kaisaniemi";"16.4"
"2032";"Helsinki Kaisaniemi";"16.5"
"2042";"Helsinki Kaisaniemi";"16.2"
"2052";"Helsinki Kaisaniemi";"18.1"
"2062";"Helsinki Kaisaniemi";"20.5"
"2072";"Helsinki Kaisaniemi";"18.2"
"2082";"Helsinki Kaisaniemi";"17.1"
"2092";"Helsinki Kaisaniemi";"16.0"
"2102";"Helsinki Kaisaniemi";"15.1"
"2112";"Helsinki Kaisaniemi";"13.9"
"2122";"Helsinki Kaisaniemi";"16.4"
"2132";"Helsinki Kaisaniemi";"16.3"
"2142";"Helsinki Kaisaniemi";"16.4"
"2152";"Helsinki Kaisaniemi";"18.7"
"2162";"Helsinki Kaisaniemi";"18.9"
"2172";"Helsinki Kaisaniemi";"19.1"
"2182";"Helsinki Kaisaniemi";"21.5"
"2192";"Helsinki Kaisaniemi";"21.4"
"2202";"Helsinki Kaisaniemi";"21.1"
"2212";"Helsinki Kaisaniemi";"20.9"
"2222";"Helsinki Kaisaniemi";"22.1"
"2232";"Helsinki Kaisaniemi";"21.5"
"2242";"Helsinki Kaisaniemi";"22.7"
"2252";"Helsinki Kaisaniemi";"20.9"
"2262";"Helsinki Kaisaniemi";"19.1"
"2272";"Helsinki Kaisaniemi";"21.1"
"2282";"Helsinki Kaisaniemi";"19.1"
"2292";"Helsinki Kaisaniemi";"17.1"
"2302";"Helsinki Kaisaniemi";"17.2"
"2312";"Helsinki Kaisaniemi";"16.8"
"2322";"Helsinki Kaisaniemi";"18.9"
"2332";"Helsinki Kaisaniemi";"18.9"
"2342";"Helsinki Kaisaniemi";"18.1"
"2352";"Helsinki Kaisaniemi";"19.0"
"2362";"Helsinki Kaisaniemi";"17.4"
"2372";"Helsinki Kaisaniemi";"13.6"
"2382";"Helsinki Kaisaniemi";"12.9"
"2392";"Helsinki Kaisaniemi";"10.9"
"2402";"Helsinki Kaisaniemi";"10.8"
"2412";"Helsinki Kaisaniemi";"9.4"
"2422";"Helsinki Kaisaniemi";"8.9"
"2432";"Helsinki Kaisaniemi";"8.4"
"2442";"Helsinki Kaisaniemi";"13.4"
"2452";"Helsinki Kaisaniemi";"14.1"
"2462";"Helsinki Kaisaniemi";"12.6"
"2472";"Helsinki Kaisaniemi";"12.1"
"2482";"Helsinki Kaisaniemi";"13.3"
"2492";"Helsinki Kaisaniemi";"10.9"
"2502";"Helsinki Kaisaniemi";"11.0"
"2512";"Helsinki Kaisaniemi";"11.3"
"2522";"Helsinki Kaisaniemi";"11.1"
"2532";"Helsinki Kaisaniemi";"11.4"
"2542";"Helsinki Kaisaniemi";"12.7"
"2552";"Helsinki Kaisaniemi";"10.1"
"2562";"Helsinki Kaisaniemi";"10.1"
"2572";"Helsinki Kaisaniemi";"11.3"
"2582";"Helsinki Kaisaniemi";"8.9"
"2592";"Helsinki Kaisaniemi";"12.1"
"2602";"Helsinki Kaisaniemi";"11.0"
"2612";"Helsinki Kaisaniemi";"8.8"
"2622";"Helsinki Kaisaniemi";"11.6"
"2632";"Helsinki Kaisaniemi";"13.5"
"2642";"Helsinki Kaisaniemi";"12.6"
"2652";"Helsinki Kaisaniemi";"11.8"
"2662";"Helsinki Kaisaniemi";"13.4"
"2672";"Helsinki Kaisaniemi";"14.7"
"2682";"Helsinki Kaisaniemi";"13.7"
"2692";"Helsinki Kaisaniemi";"12.6"
"2702";"Helsinki Kaisaniemi";"10.5"
"2712";"Helsinki Kaisaniemi";"13.7"
"2722";"Helsinki Kaisaniemi";"13.7"
"2732";"Helsinki Kaisaniemi";"13.6"
"2742";"Helsinki Kaisaniemi";"12.6"
"2752";"Helsinki Kaisaniemi";"10.6"
"2762";"Helsinki Kaisaniemi";"12.3"
"2772";"Helsinki Kaisaniemi";"11.8"
"2782";"Helsinki Kaisaniemi";"11.6"
"2792";"Helsinki Kaisaniemi";"10.6"
"2802";"Helsinki Kaisaniemi";"8.8"
"2812";"Helsinki Kaisaniemi";"6.7"
"2822";"Helsinki Kaisaniemi";"5.4"
"2832";"Helsinki Kaisaniemi";"3.8"
"2842";"Helsinki Kaisaniemi";"3.3"
"2852";"Helsinki Kaisaniemi";"2.5"
"2862";"Helsinki Kaisaniemi";"4.5"
"2872";"Helsinki Kaisaniemi";"9.5"
"2882";"Helsinki Kaisaniemi";"9.7"
"2892";"Helsinki Kaisaniemi";"11.2"
"2902";"Helsinki Kaisaniemi";"6.5"
"2912";"Helsinki Kaisaniemi";"4.7"
"2922";"Helsinki Kaisaniemi";"1.3"
"2932";"Helsinki Kaisaniemi";"-0.3"
"2942";"Helsinki Kaisaniemi";"1.7"
"2952";"Helsinki Kaisaniemi";"2.4"
"2962";"Helsinki Kaisaniemi";"5.6"
"2972";"Helsinki Kaisaniemi";"5.9"
"2982";"Helsinki Kaisaniemi";"6.9"
"2992";"Helsinki Kaisaniemi";"7.3"
"3002";"Helsinki Kaisaniemi";"8.5"
"3012";"Helsinki Kaisaniemi";"9.9"
"3022";"Helsinki Kaisaniemi";"9.5"
"3032";"Helsinki Kaisaniemi";"7.5"
"3042";"Helsinki Kaisaniemi";"8.3"
"3052";"Helsinki Kaisaniemi";"4.9"
"3062";"Helsinki Kaisaniemi";"0.3"
"3072";"Helsinki Kaisaniemi";"-1.3"
"3082";"Helsinki Kaisaniemi";"0.3"
"3092";"Helsinki Kaisaniemi";"3.5"
"3102";"Helsinki Kaisaniemi";"2.6"
"3112";"Helsinki Kaisaniemi";"4.1"
"3122";"Helsinki Kaisaniemi";"4.2"
"3132";"Helsinki Kaisaniemi";"3.9"
"3142";"Helsinki Kaisaniemi";"3.4"
"3152";"Helsinki Kaisaniemi";"0.9"
"3162";"Helsinki Kaisaniemi";"-1.3"
"3172";"Helsinki Kaisaniemi";"-2.5"
"3182";"Helsinki Kaisaniemi";"-3.1"
"3192";"Helsinki Kaisaniemi";"0.6"
"3202";"Helsinki Kaisaniemi";"-2.7"
"3212";"Helsinki Kaisaniemi";"3.2"
"3222";"Helsinki Kaisaniemi";"3.9"
"3232";"Helsinki Kaisaniemi";"-0.3"
"3242";"Helsinki Kaisaniemi";"4.2"
"3252";"Helsinki Kaisaniemi";"3.0"
"3262";"Helsinki Kaisaniemi";"4.6"
"3272";"Helsinki Kaisaniemi";"-1.2"
"3282";"Helsinki Kaisaniemi";"2.2"
"3292";"Helsinki Kaisaniemi";"1.2"
"3302";"Helsinki Kaisaniemi";"-0.7"
"3312";"Helsinki Kaisaniemi";"-2.3"
"3322";"Helsinki Kaisaniemi";"-3.3"
"3332";"Helsinki Kaisaniemi";"-3.8"
"3342";"Helsinki Kaisaniemi";"-2.1"
"3352";"Helsinki Kaisaniemi";"1.9"
"3362";"Helsinki Kaisaniemi";"2.1"
"3372";"Helsinki Kaisaniemi";"0.9"
"3382";"Helsinki Kaisaniemi";"1.8"
"3392";"Helsinki Kaisaniemi";"5.5"
"3402";"Helsinki Kaisaniemi";"5.1"
"3412";"Helsinki Kaisaniemi";"5.5"
"3422";"Helsinki Kaisaniemi";"4.7"
"3432";"Helsinki Kaisaniemi";"4.1"
"3442";"Helsinki Kaisaniemi";"4.5"
"3452";"Helsinki Kaisaniemi";"-0.3"
"3462";"Helsinki Kaisaniemi";"-3.3"
"3472";"Helsinki Kaisaniemi";"-3.3"
"3482";"Helsinki Kaisaniemi";"0.7"
"3492";"Helsinki Kaisaniemi";"-0.3"
"3502";"Helsinki Kaisaniemi";"-1.0"
"3512";"Helsinki Kaisaniemi";"1.2"
"3522";"Helsinki Kaisaniemi";"1.7"
"3532";"Helsinki Kaisaniemi";"4.5"
"3542";"Helsinki Kaisaniemi";"3.0"
"3552";"Helsinki Kaisaniemi";"1.0"
"3562";"Helsinki Kaisaniemi";"2.0"
"3572";"Helsinki Kaisaniemi";"3.5"
"3582";"Helsinki Kaisaniemi";"4.3"
"3592";"Helsinki Kaisaniemi";"2.7"
"3602";"Helsinki Kaisaniemi";"5.1"
"3612";"Helsinki Kaisaniemi";"5.1"
"3622";"Helsinki Kaisaniemi";"5.6"
"3632";"Helsinki Kaisaniemi";"5.0"
"3642";"Helsinki Kaisaniemi";"2.5"
