"";"name1";"measurement"
"532";"Helsinki Kaisaniemi";"-14.5"
"542";"Helsinki Kaisaniemi";"-5.1"
"552";"Helsinki Kaisaniemi";"-4.8"
"562";"Helsinki Kaisaniemi";"-5.7"
"572";"Helsinki Kaisaniemi";"-3.2"
"582";"Helsinki Kaisaniemi";"-7.0"
"592";"Helsinki Kaisaniemi";"-7.1"
"602";"Helsinki Kaisaniemi";"-14.1"
"612";"Helsinki Kaisaniemi";"-14.5"
"622";"Helsinki Kaisaniemi";"-14.3"
"632";"Helsinki Kaisaniemi";"-9.8"
"642";"Helsinki Kaisaniemi";"-13.8"
"652";"Helsinki Kaisaniemi";"-13.6"
"662";"Helsinki Kaisaniemi";"-9.8"
"672";"Helsinki Kaisaniemi";"-6.9"
"682";"Helsinki Kaisaniemi";"-8.1"
"692";"Helsinki Kaisaniemi";"-8.8"
"702";"Helsinki Kaisaniemi";"-11.1"
"712";"Helsinki Kaisaniemi";"-11.2"
"722";"Helsinki Kaisaniemi";"-11.9"
"732";"Helsinki Kaisaniemi";"-12.4"
"742";"Helsinki Kaisaniemi";"-11.8"
"752";"Helsinki Kaisaniemi";"-10.1"
"762";"Helsinki Kaisaniemi";"-10.0"
"772";"Helsinki Kaisaniemi";"-11.5"
"782";"Helsinki Kaisaniemi";"-14.5"
"792";"Helsinki Kaisaniemi";"-17.2"
"802";"Helsinki Kaisaniemi";"-14.4"
"812";"Helsinki Kaisaniemi";"-11.6"
"822";"Helsinki Kaisaniemi";"-2.2"
"832";"Helsinki Kaisaniemi";"-0.3"
"842";"Helsinki Kaisaniemi";"0.3"
"852";"Helsinki Kaisaniemi";"-5.5"
"862";"Helsinki Kaisaniemi";"-9.4"
"872";"Helsinki Kaisaniemi";"-4.5"
"882";"Helsinki Kaisaniemi";"-3.0"
"892";"Helsinki Kaisaniemi";"0.5"
"902";"Helsinki Kaisaniemi";"-0.4"
"912";"Helsinki Kaisaniemi";"-0.3"
"922";"Helsinki Kaisaniemi";"0.0"
"932";"Helsinki Kaisaniemi";"-0.8"
"942";"Helsinki Kaisaniemi";"0.4"
"952";"Helsinki Kaisaniemi";"-1.0"
"962";"Helsinki Kaisaniemi";"0.3"
"972";"Helsinki Kaisaniemi";"1.2"
"982";"Helsinki Kaisaniemi";"1.1"
"992";"Helsinki Kaisaniemi";"0.7"
"1002";"Helsinki Kaisaniemi";"0.4"
"1012";"Helsinki Kaisaniemi";"1.2"
"1022";"Helsinki Kaisaniemi";"2.2"
"1032";"Helsinki Kaisaniemi";"1.1"
"1042";"Helsinki Kaisaniemi";"2.8"
"1052";"Helsinki Kaisaniemi";"3.7"
"1062";"Helsinki Kaisaniemi";"3.9"
"1072";"Helsinki Kaisaniemi";"1.9"
"1082";"Helsinki Kaisaniemi";"1.5"
"1092";"Helsinki Kaisaniemi";"2.0"
"1102";"Helsinki Kaisaniemi";"6.1"
"1112";"Helsinki Kaisaniemi";"6.7"
"1122";"Helsinki Kaisaniemi";"6.1"
"1132";"Helsinki Kaisaniemi";"4.4"
"1142";"Helsinki Kaisaniemi";"2.2"
"1152";"Helsinki Kaisaniemi";"-0.2"
"1162";"Helsinki Kaisaniemi";"-1.2"
"1172";"Helsinki Kaisaniemi";"-3.2"
"1182";"Helsinki Kaisaniemi";"-1.9"
"1192";"Helsinki Kaisaniemi";"-0.8"
"1202";"Helsinki Kaisaniemi";"1.8"
"1212";"Helsinki Kaisaniemi";"3.5"
"1222";"Helsinki Kaisaniemi";"3.2"
"1232";"Helsinki Kaisaniemi";"5.4"
"1242";"Helsinki Kaisaniemi";"5.9"
"1252";"Helsinki Kaisaniemi";"3.0"
"1262";"Helsinki Kaisaniemi";"2.9"
"1272";"Helsinki Kaisaniemi";"1.2"
"1282";"Helsinki Kaisaniemi";"2.1"
"1292";"Helsinki Kaisaniemi";"3.5"
"1302";"Helsinki Kaisaniemi";"4.9"
"1312";"Helsinki Kaisaniemi";"3.7"
"1322";"Helsinki Kaisaniemi";"6.0"
"1332";"Helsinki Kaisaniemi";"8.9"
"1342";"Helsinki Kaisaniemi";"5.7"
"1352";"Helsinki Kaisaniemi";"7.6"
"1362";"Helsinki Kaisaniemi";"6.4"
"1372";"Helsinki Kaisaniemi";"5.4"
"1382";"Helsinki Kaisaniemi";"8.2"
"1392";"Helsinki Kaisaniemi";"1.8"
"1402";"Helsinki Kaisaniemi";"6.3"
"1412";"Helsinki Kaisaniemi";"13.3"
"1422";"Helsinki Kaisaniemi";"10.1"
"1432";"Helsinki Kaisaniemi";"16.4"
"1442";"Helsinki Kaisaniemi";"12.1"
"1452";"Helsinki Kaisaniemi";"10.3"
"1462";"Helsinki Kaisaniemi";"13.9"
"1472";"Helsinki Kaisaniemi";"18.2"
"1482";"Helsinki Kaisaniemi";"14.8"
"1492";"Helsinki Kaisaniemi";"16.1"
"1502";"Helsinki Kaisaniemi";"10.1"
"1512";"Helsinki Kaisaniemi";"15.2"
"1522";"Helsinki Kaisaniemi";"15.8"
"1532";"Helsinki Kaisaniemi";"15.9"
"1542";"Helsinki Kaisaniemi";"11.5"
"1552";"Helsinki Kaisaniemi";"12.1"
"1562";"Helsinki Kaisaniemi";"10.2"
"1572";"Helsinki Kaisaniemi";"8.2"
"1582";"Helsinki Kaisaniemi";"15.9"
"1592";"Helsinki Kaisaniemi";"17.3"
"1602";"Helsinki Kaisaniemi";"16.5"
"1612";"Helsinki Kaisaniemi";"20.4"
"1622";"Helsinki Kaisaniemi";"16.8"
"1632";"Helsinki Kaisaniemi";"17.4"
"1642";"Helsinki Kaisaniemi";"19.5"
"1652";"Helsinki Kaisaniemi";"15.1"
"1662";"Helsinki Kaisaniemi";"18.5"
"1672";"Helsinki Kaisaniemi";"15.6"
"1682";"Helsinki Kaisaniemi";"15.8"
"1692";"Helsinki Kaisaniemi";"18.7"
"1702";"Helsinki Kaisaniemi";"18.8"
"1712";"Helsinki Kaisaniemi";"20.4"
"1722";"Helsinki Kaisaniemi";"22.9"
"1732";"Helsinki Kaisaniemi";"16.9"
"1742";"Helsinki Kaisaniemi";"16.6"
"1752";"Helsinki Kaisaniemi";"16.9"
"1762";"Helsinki Kaisaniemi";"14.0"
"1772";"Helsinki Kaisaniemi";"17.4"
"1782";"Helsinki Kaisaniemi";"19.3"
"1792";"Helsinki Kaisaniemi";"21.7"
"1802";"Helsinki Kaisaniemi";"17.6"
"1812";"Helsinki Kaisaniemi";"16.4"
"1822";"Helsinki Kaisaniemi";"16.5"
"1832";"Helsinki Kaisaniemi";"18.8"
"1842";"Helsinki Kaisaniemi";"18.1"
"1852";"Helsinki Kaisaniemi";"12.9"
"1862";"Helsinki Kaisaniemi";"10.4"
"1872";"Helsinki Kaisaniemi";"11.2"
"1882";"Helsinki Kaisaniemi";"10.3"
"1892";"Helsinki Kaisaniemi";"13.2"
"1902";"Helsinki Kaisaniemi";"16.4"
"1912";"Helsinki Kaisaniemi";"19.0"
"1922";"Helsinki Kaisaniemi";"19.2"
"1932";"Helsinki Kaisaniemi";"19.7"
"1942";"Helsinki Kaisaniemi";"20.7"
"1952";"Helsinki Kaisaniemi";"19.6"
"1962";"Helsinki Kaisaniemi";"19.3"
"1972";"Helsinki Kaisaniemi";"19.7"
"1982";"Helsinki Kaisaniemi";"18.8"
"1992";"Helsinki Kaisaniemi";"18.4"
"2002";"Helsinki Kaisaniemi";"20.4"
"2012";"Helsinki Kaisaniemi";"20.4"
"2022";"Helsinki Kaisaniemi";"19.1"
"2032";"Helsinki Kaisaniemi";"15.5"
"2042";"Helsinki Kaisaniemi";"14.4"
"2052";"Helsinki Kaisaniemi";"13.4"
"2062";"Helsinki Kaisaniemi";"13.0"
"2072";"Helsinki Kaisaniemi";"15.9"
"2082";"Helsinki Kaisaniemi";"19.1"
"2092";"Helsinki Kaisaniemi";"18.3"
"2102";"Helsinki Kaisaniemi";"20.6"
"2112";"Helsinki Kaisaniemi";"20.0"
"2122";"Helsinki Kaisaniemi";"21.0"
"2132";"Helsinki Kaisaniemi";"19.5"
"2142";"Helsinki Kaisaniemi";"21.4"
"2152";"Helsinki Kaisaniemi";"22.3"
"2162";"Helsinki Kaisaniemi";"16.2"
"2172";"Helsinki Kaisaniemi";"16.6"
"2182";"Helsinki Kaisaniemi";"17.3"
"2192";"Helsinki Kaisaniemi";"21.4"
"2202";"Helsinki Kaisaniemi";"20.9"
"2212";"Helsinki Kaisaniemi";"19.1"
"2222";"Helsinki Kaisaniemi";"21.0"
"2232";"Helsinki Kaisaniemi";"20.9"
"2242";"Helsinki Kaisaniemi";"19.9"
"2252";"Helsinki Kaisaniemi";"21.0"
"2262";"Helsinki Kaisaniemi";"20.5"
"2272";"Helsinki Kaisaniemi";"18.7"
"2282";"Helsinki Kaisaniemi";"18.4"
"2292";"Helsinki Kaisaniemi";"18.9"
"2302";"Helsinki Kaisaniemi";"19.5"
"2312";"Helsinki Kaisaniemi";"19.3"
"2322";"Helsinki Kaisaniemi";"18.4"
"2332";"Helsinki Kaisaniemi";"17.9"
"2342";"Helsinki Kaisaniemi";"17.7"
"2352";"Helsinki Kaisaniemi";"19.2"
"2362";"Helsinki Kaisaniemi";"18.2"
"2372";"Helsinki Kaisaniemi";"17.5"
"2382";"Helsinki Kaisaniemi";"16.7"
"2392";"Helsinki Kaisaniemi";"17.3"
"2402";"Helsinki Kaisaniemi";"18.2"
"2412";"Helsinki Kaisaniemi";"16.4"
"2422";"Helsinki Kaisaniemi";"16.6"
"2432";"Helsinki Kaisaniemi";"16.3"
"2442";"Helsinki Kaisaniemi";"16.5"
"2452";"Helsinki Kaisaniemi";"15.4"
"2462";"Helsinki Kaisaniemi";"13.5"
"2472";"Helsinki Kaisaniemi";"12.5"
"2482";"Helsinki Kaisaniemi";"9.6"
"2492";"Helsinki Kaisaniemi";"8.5"
"2502";"Helsinki Kaisaniemi";"11.9"
"2512";"Helsinki Kaisaniemi";"14.3"
"2522";"Helsinki Kaisaniemi";"11.1"
"2532";"Helsinki Kaisaniemi";"10.3"
"2542";"Helsinki Kaisaniemi";"11.1"
"2552";"Helsinki Kaisaniemi";"10.5"
"2562";"Helsinki Kaisaniemi";"10.6"
"2572";"Helsinki Kaisaniemi";"9.2"
"2582";"Helsinki Kaisaniemi";"9.6"
"2592";"Helsinki Kaisaniemi";"10.5"
"2602";"Helsinki Kaisaniemi";"11.8"
"2612";"Helsinki Kaisaniemi";"10.5"
"2622";"Helsinki Kaisaniemi";"11.0"
"2632";"Helsinki Kaisaniemi";"10.8"
"2642";"Helsinki Kaisaniemi";"8.7"
"2652";"Helsinki Kaisaniemi";"10.2"
"2662";"Helsinki Kaisaniemi";"8.4"
"2672";"Helsinki Kaisaniemi";"10.5"
"2682";"Helsinki Kaisaniemi";"13.0"
"2692";"Helsinki Kaisaniemi";"11.1"
"2702";"Helsinki Kaisaniemi";"11.4"
"2712";"Helsinki Kaisaniemi";"7.8"
"2722";"Helsinki Kaisaniemi";"4.0"
"2732";"Helsinki Kaisaniemi";"5.5"
"2742";"Helsinki Kaisaniemi";"9.5"
"2752";"Helsinki Kaisaniemi";"10.5"
"2762";"Helsinki Kaisaniemi";"10.5"
"2772";"Helsinki Kaisaniemi";"8.5"
"2782";"Helsinki Kaisaniemi";"7.7"
"2792";"Helsinki Kaisaniemi";"5.8"
"2802";"Helsinki Kaisaniemi";"5.7"
"2812";"Helsinki Kaisaniemi";"7.0"
"2822";"Helsinki Kaisaniemi";"7.7"
"2832";"Helsinki Kaisaniemi";"7.2"
"2842";"Helsinki Kaisaniemi";"7.1"
"2852";"Helsinki Kaisaniemi";"9.2"
"2862";"Helsinki Kaisaniemi";"9.8"
"2872";"Helsinki Kaisaniemi";"8.8"
"2882";"Helsinki Kaisaniemi";"4.9"
"2892";"Helsinki Kaisaniemi";"6.5"
"2902";"Helsinki Kaisaniemi";"6.9"
"2912";"Helsinki Kaisaniemi";"8.2"
"2922";"Helsinki Kaisaniemi";"8.9"
"2932";"Helsinki Kaisaniemi";"8.3"
"2942";"Helsinki Kaisaniemi";"8.9"
"2952";"Helsinki Kaisaniemi";"6.9"
"2962";"Helsinki Kaisaniemi";"7.0"
"2972";"Helsinki Kaisaniemi";"8.1"
"2982";"Helsinki Kaisaniemi";"7.5"
"2992";"Helsinki Kaisaniemi";"6.1"
"3002";"Helsinki Kaisaniemi";"6.2"
"3012";"Helsinki Kaisaniemi";"6.6"
"3022";"Helsinki Kaisaniemi";"6.2"
"3032";"Helsinki Kaisaniemi";"7.0"
"3042";"Helsinki Kaisaniemi";"5.9"
"3052";"Helsinki Kaisaniemi";"7.5"
"3062";"Helsinki Kaisaniemi";"5.4"
"3072";"Helsinki Kaisaniemi";"0.5"
"3082";"Helsinki Kaisaniemi";"4.8"
"3092";"Helsinki Kaisaniemi";"5.4"
"3102";"Helsinki Kaisaniemi";"5.5"
"3112";"Helsinki Kaisaniemi";"5.6"
"3122";"Helsinki Kaisaniemi";"5.6"
"3132";"Helsinki Kaisaniemi";"5.2"
"3142";"Helsinki Kaisaniemi";"6.6"
"3152";"Helsinki Kaisaniemi";"4.0"
"3162";"Helsinki Kaisaniemi";"2.5"
"3172";"Helsinki Kaisaniemi";"5.8"
"3182";"Helsinki Kaisaniemi";"2.8"
"3192";"Helsinki Kaisaniemi";"0.3"
"3202";"Helsinki Kaisaniemi";"0.0"
"3212";"Helsinki Kaisaniemi";"4.6"
"3222";"Helsinki Kaisaniemi";"0.6"
"3232";"Helsinki Kaisaniemi";"0.7"
"3242";"Helsinki Kaisaniemi";"-4.5"
"3252";"Helsinki Kaisaniemi";"-2.5"
"3262";"Helsinki Kaisaniemi";"2.6"
"3272";"Helsinki Kaisaniemi";"0.5"
"3282";"Helsinki Kaisaniemi";"-2.2"
"3292";"Helsinki Kaisaniemi";"-3.8"
"3302";"Helsinki Kaisaniemi";"1.8"
"3312";"Helsinki Kaisaniemi";"-2.1"
"3322";"Helsinki Kaisaniemi";"-1.7"
"3332";"Helsinki Kaisaniemi";"-5.3"
"3342";"Helsinki Kaisaniemi";"-0.1"
"3352";"Helsinki Kaisaniemi";"3.0"
"3362";"Helsinki Kaisaniemi";"-6.3"
"3372";"Helsinki Kaisaniemi";"-10.6"
"3382";"Helsinki Kaisaniemi";"-10.3"
"3392";"Helsinki Kaisaniemi";"1.8"
"3402";"Helsinki Kaisaniemi";"4.2"
"3412";"Helsinki Kaisaniemi";"4.6"
"3422";"Helsinki Kaisaniemi";"3.7"
"3432";"Helsinki Kaisaniemi";"2.9"
"3442";"Helsinki Kaisaniemi";"1.0"
"3452";"Helsinki Kaisaniemi";"-1.2"
"3462";"Helsinki Kaisaniemi";"2.9"
"3472";"Helsinki Kaisaniemi";"0.3"
"3482";"Helsinki Kaisaniemi";"-2.2"
"3492";"Helsinki Kaisaniemi";"-5.8"
"3502";"Helsinki Kaisaniemi";"-7.1"
"3512";"Helsinki Kaisaniemi";"-4.5"
"3522";"Helsinki Kaisaniemi";"0.8"
"3532";"Helsinki Kaisaniemi";"1.2"
"3542";"Helsinki Kaisaniemi";"-2.6"
"3552";"Helsinki Kaisaniemi";"-4.2"
"3562";"Helsinki Kaisaniemi";"-13.2"
"3572";"Helsinki Kaisaniemi";"-0.4"
"3582";"Helsinki Kaisaniemi";"-3.3"
"3592";"Helsinki Kaisaniemi";"-5.4"
"3602";"Helsinki Kaisaniemi";"-2.0"
"3612";"Helsinki Kaisaniemi";"-5.1"
"3622";"Helsinki Kaisaniemi";"-2.2"
"3632";"Helsinki Kaisaniemi";"-1.2"
"3642";"Helsinki Kaisaniemi";"-10.1"
