"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";-12,9
"12";"Helsinki Kaisaniemi";-15,9
"22";"Helsinki Kaisaniemi";-7,1
"32";"Helsinki Kaisaniemi";0,6
"42";"Helsinki Kaisaniemi";0,5
"52";"Helsinki Kaisaniemi";-0,7
"62";"Helsinki Kaisaniemi";-3,3
"72";"Helsinki Kaisaniemi";0,7
"82";"Helsinki Kaisaniemi";-0,2
"92";"Helsinki Kaisaniemi";-1
"102";"Helsinki Kaisaniemi";0,4
"112";"Helsinki Kaisaniemi";1,3
"122";"Helsinki Kaisaniemi";1,1
"132";"Helsinki Kaisaniemi";2,2
"142";"Helsinki Kaisaniemi";1,9
"152";"Helsinki Kaisaniemi";1,5
"162";"Helsinki Kaisaniemi";1,6
"172";"Helsinki Kaisaniemi";1,1
"182";"Helsinki Kaisaniemi";1
"192";"Helsinki Kaisaniemi";-0,4
"202";"Helsinki Kaisaniemi";-2,5
"212";"Helsinki Kaisaniemi";0,3
"222";"Helsinki Kaisaniemi";-1
"232";"Helsinki Kaisaniemi";-5,4
"242";"Helsinki Kaisaniemi";-1,4
"252";"Helsinki Kaisaniemi";-8,9
"262";"Helsinki Kaisaniemi";-12,2
"272";"Helsinki Kaisaniemi";-5,4
"282";"Helsinki Kaisaniemi";-2,3
"292";"Helsinki Kaisaniemi";-8,4
"302";"Helsinki Kaisaniemi";-9,3
"312";"Helsinki Kaisaniemi";-10,8
"322";"Helsinki Kaisaniemi";0,3
"332";"Helsinki Kaisaniemi";3,8
"342";"Helsinki Kaisaniemi";1,8
"352";"Helsinki Kaisaniemi";2,6
"362";"Helsinki Kaisaniemi";2,1
"372";"Helsinki Kaisaniemi";1,8
"382";"Helsinki Kaisaniemi";0,6
"392";"Helsinki Kaisaniemi";1,5
"402";"Helsinki Kaisaniemi";2,5
"412";"Helsinki Kaisaniemi";1,1
"422";"Helsinki Kaisaniemi";0,2
"432";"Helsinki Kaisaniemi";-2,8
"442";"Helsinki Kaisaniemi";-4,1
"452";"Helsinki Kaisaniemi";0
"462";"Helsinki Kaisaniemi";2,3
"472";"Helsinki Kaisaniemi";3,5
"482";"Helsinki Kaisaniemi";0,2
"492";"Helsinki Kaisaniemi";0,8
"502";"Helsinki Kaisaniemi";-5,9
"512";"Helsinki Kaisaniemi";-7
"522";"Helsinki Kaisaniemi";-1,7
"532";"Helsinki Kaisaniemi";-0,8
"542";"Helsinki Kaisaniemi";-0,9
"552";"Helsinki Kaisaniemi";-0,9
"562";"Helsinki Kaisaniemi";0,2
"572";"Helsinki Kaisaniemi";-0,1
"582";"Helsinki Kaisaniemi";-0,7
"592";"Helsinki Kaisaniemi";-3,6
"602";"Helsinki Kaisaniemi";-1,9
"612";"Helsinki Kaisaniemi";-1,4
"622";"Helsinki Kaisaniemi";-0,2
"632";"Helsinki Kaisaniemi";2,5
"642";"Helsinki Kaisaniemi";0,9
"652";"Helsinki Kaisaniemi";-2,4
"662";"Helsinki Kaisaniemi";-5,8
"672";"Helsinki Kaisaniemi";0,4
"682";"Helsinki Kaisaniemi";0,6
"692";"Helsinki Kaisaniemi";-1
"702";"Helsinki Kaisaniemi";1,9
"712";"Helsinki Kaisaniemi";0,8
"722";"Helsinki Kaisaniemi";-2,9
"732";"Helsinki Kaisaniemi";-2,4
"742";"Helsinki Kaisaniemi";0,2
"752";"Helsinki Kaisaniemi";1,3
"762";"Helsinki Kaisaniemi";1,7
"772";"Helsinki Kaisaniemi";5,2
"782";"Helsinki Kaisaniemi";3,1
"792";"Helsinki Kaisaniemi";1,2
"802";"Helsinki Kaisaniemi";1,9
"812";"Helsinki Kaisaniemi";1
"822";"Helsinki Kaisaniemi";-0,9
"832";"Helsinki Kaisaniemi";-0,9
"842";"Helsinki Kaisaniemi";1,6
"852";"Helsinki Kaisaniemi";5,2
"862";"Helsinki Kaisaniemi";3,5
"872";"Helsinki Kaisaniemi";5,1
"882";"Helsinki Kaisaniemi";5,5
"892";"Helsinki Kaisaniemi";3,7
"902";"Helsinki Kaisaniemi";3,7
"912";"Helsinki Kaisaniemi";1,4
"922";"Helsinki Kaisaniemi";0,4
"932";"Helsinki Kaisaniemi";0,6
"942";"Helsinki Kaisaniemi";0,5
