"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"3.1"
"12";"Helsinki Kaisaniemi";"2.7"
"22";"Helsinki Kaisaniemi";"1.8"
"32";"Helsinki Kaisaniemi";"4.5"
"42";"Helsinki Kaisaniemi";"3.8"
"52";"Helsinki Kaisaniemi";"3.4"
"62";"Helsinki Kaisaniemi";"4.7"
"72";"Helsinki Kaisaniemi";"5.0"
"82";"Helsinki Kaisaniemi";"4.4"
"92";"Helsinki Kaisaniemi";"3.5"
"102";"Helsinki Kaisaniemi";"2.8"
"112";"Helsinki Kaisaniemi";"0.8"
"122";"Helsinki Kaisaniemi";"2.5"
"132";"Helsinki Kaisaniemi";"2.1"
"142";"Helsinki Kaisaniemi";"5.2"
"152";"Helsinki Kaisaniemi";"2.4"
"162";"Helsinki Kaisaniemi";"-1.3"
"172";"Helsinki Kaisaniemi";"2.9"
"182";"Helsinki Kaisaniemi";"3.3"
"192";"Helsinki Kaisaniemi";"5.0"
"202";"Helsinki Kaisaniemi";"2.9"
"212";"Helsinki Kaisaniemi";"-0.2"
"222";"Helsinki Kaisaniemi";"2.2"
"232";"Helsinki Kaisaniemi";"1.8"
"242";"Helsinki Kaisaniemi";"0.6"
"252";"Helsinki Kaisaniemi";"3.0"
"262";"Helsinki Kaisaniemi";"1.4"
"272";"Helsinki Kaisaniemi";"-6.5"
"282";"Helsinki Kaisaniemi";"-6.3"
"292";"Helsinki Kaisaniemi";"-9.5"
"302";"Helsinki Kaisaniemi";"-6.8"
"312";"Helsinki Kaisaniemi";"-8.2"
"322";"Helsinki Kaisaniemi";"-7.0"
"332";"Helsinki Kaisaniemi";"-6.3"
"342";"Helsinki Kaisaniemi";"-6.1"
"352";"Helsinki Kaisaniemi";"-4.8"
"362";"Helsinki Kaisaniemi";"-8.5"
"372";"Helsinki Kaisaniemi";"-11.6"
"382";"Helsinki Kaisaniemi";"-10.9"
"392";"Helsinki Kaisaniemi";"-10.6"
"402";"Helsinki Kaisaniemi";"-8.3"
"412";"Helsinki Kaisaniemi";"-3.2"
"422";"Helsinki Kaisaniemi";"-0.2"
"432";"Helsinki Kaisaniemi";"3.3"
"442";"Helsinki Kaisaniemi";"1.7"
"452";"Helsinki Kaisaniemi";"1.6"
"462";"Helsinki Kaisaniemi";"-1.0"
"472";"Helsinki Kaisaniemi";"-4.8"
"482";"Helsinki Kaisaniemi";"0.7"
"492";"Helsinki Kaisaniemi";"1.2"
"502";"Helsinki Kaisaniemi";"0.2"
"512";"Helsinki Kaisaniemi";"-3.3"
"522";"Helsinki Kaisaniemi";"0.1"
"532";"Helsinki Kaisaniemi";"-0.9"
"542";"Helsinki Kaisaniemi";"-3.0"
"552";"Helsinki Kaisaniemi";"-1.9"
"562";"Helsinki Kaisaniemi";"-2.1"
"572";"Helsinki Kaisaniemi";"-0.4"
"582";"Helsinki Kaisaniemi";"0.7"
"592";"Helsinki Kaisaniemi";"4.9"
"602";"Helsinki Kaisaniemi";"6.2"
"612";"Helsinki Kaisaniemi";"5.8"
"622";"Helsinki Kaisaniemi";"2.9"
"632";"Helsinki Kaisaniemi";"-1.0"
"642";"Helsinki Kaisaniemi";"-2.1"
"652";"Helsinki Kaisaniemi";"3.7"
"662";"Helsinki Kaisaniemi";"4.3"
"672";"Helsinki Kaisaniemi";"2.0"
"682";"Helsinki Kaisaniemi";"2.2"
"692";"Helsinki Kaisaniemi";"-3.4"
"702";"Helsinki Kaisaniemi";"-6.0"
"712";"Helsinki Kaisaniemi";"-7.1"
"722";"Helsinki Kaisaniemi";"-6.3"
"732";"Helsinki Kaisaniemi";"-5.9"
"742";"Helsinki Kaisaniemi";"-7.9"
"752";"Helsinki Kaisaniemi";"-2.9"
"762";"Helsinki Kaisaniemi";"-2.2"
"772";"Helsinki Kaisaniemi";"0.7"
"782";"Helsinki Kaisaniemi";"0.8"
"792";"Helsinki Kaisaniemi";"1.5"
"802";"Helsinki Kaisaniemi";"3.4"
"812";"Helsinki Kaisaniemi";"2.3"
"822";"Helsinki Kaisaniemi";"2.1"
"832";"Helsinki Kaisaniemi";"0.2"
