"";"name1";"measurement"
"662";"Helsinki Kaisaniemi";"-2.1"
"672";"Helsinki Kaisaniemi";"1.3"
"682";"Helsinki Kaisaniemi";"-1.1"
"692";"Helsinki Kaisaniemi";"-2.5"
"702";"Helsinki Kaisaniemi";"-3.6"
"712";"Helsinki Kaisaniemi";"-4.6"
"722";"Helsinki Kaisaniemi";"-4.7"
"732";"Helsinki Kaisaniemi";"-4.2"
"742";"Helsinki Kaisaniemi";"-4.6"
"752";"Helsinki Kaisaniemi";"-5.4"
"762";"Helsinki Kaisaniemi";"-2.4"
"772";"Helsinki Kaisaniemi";"-8.8"
"782";"Helsinki Kaisaniemi";"-5.8"
"792";"Helsinki Kaisaniemi";"-3.6"
"802";"Helsinki Kaisaniemi";"-6.4"
"812";"Helsinki Kaisaniemi";"0.3"
"822";"Helsinki Kaisaniemi";"-0.1"
"832";"Helsinki Kaisaniemi";"-3.2"
"842";"Helsinki Kaisaniemi";"-3.7"
"852";"Helsinki Kaisaniemi";"-2.4"
"862";"Helsinki Kaisaniemi";"-2.8"
"872";"Helsinki Kaisaniemi";"-2.9"
"882";"Helsinki Kaisaniemi";"-1.8"
"892";"Helsinki Kaisaniemi";"0.3"
"902";"Helsinki Kaisaniemi";"0.0"
"912";"Helsinki Kaisaniemi";"0.6"
"922";"Helsinki Kaisaniemi";"-0.4"
"932";"Helsinki Kaisaniemi";"3.1"
"942";"Helsinki Kaisaniemi";"5.1"
"952";"Helsinki Kaisaniemi";"-0.1"
"962";"Helsinki Kaisaniemi";"-3.6"
"972";"Helsinki Kaisaniemi";"-2.5"
"982";"Helsinki Kaisaniemi";"-1.0"
"992";"Helsinki Kaisaniemi";"-0.9"
"1002";"Helsinki Kaisaniemi";"0.1"
"1012";"Helsinki Kaisaniemi";"-0.2"
"1022";"Helsinki Kaisaniemi";"-1.6"
"1032";"Helsinki Kaisaniemi";"-0.5"
"1042";"Helsinki Kaisaniemi";"0.9"
"1052";"Helsinki Kaisaniemi";"3.7"
"1062";"Helsinki Kaisaniemi";"5.5"
"1072";"Helsinki Kaisaniemi";"3.4"
"1082";"Helsinki Kaisaniemi";"3.5"
"1092";"Helsinki Kaisaniemi";"3.6"
"1102";"Helsinki Kaisaniemi";"3.8"
"1112";"Helsinki Kaisaniemi";"2.5"
"1122";"Helsinki Kaisaniemi";"3.2"
"1132";"Helsinki Kaisaniemi";"3.6"
"1142";"Helsinki Kaisaniemi";"5.3"
"1152";"Helsinki Kaisaniemi";"5.8"
"1162";"Helsinki Kaisaniemi";"5.6"
"1172";"Helsinki Kaisaniemi";"4.3"
"1182";"Helsinki Kaisaniemi";"5.3"
"1192";"Helsinki Kaisaniemi";"6.3"
"1202";"Helsinki Kaisaniemi";"7.2"
"1212";"Helsinki Kaisaniemi";"5.9"
"1222";"Helsinki Kaisaniemi";"1.8"
"1232";"Helsinki Kaisaniemi";"1.0"
"1242";"Helsinki Kaisaniemi";"-0.5"
"1252";"Helsinki Kaisaniemi";"1.8"
"1262";"Helsinki Kaisaniemi";"1.9"
"1272";"Helsinki Kaisaniemi";"2.9"
"1282";"Helsinki Kaisaniemi";"4.1"
"1292";"Helsinki Kaisaniemi";"4.3"
"1302";"Helsinki Kaisaniemi";"5.5"
"1312";"Helsinki Kaisaniemi";"3.7"
"1322";"Helsinki Kaisaniemi";"7.4"
"1332";"Helsinki Kaisaniemi";"7.2"
"1342";"Helsinki Kaisaniemi";"6.4"
"1352";"Helsinki Kaisaniemi";"8.1"
"1362";"Helsinki Kaisaniemi";"10.8"
"1372";"Helsinki Kaisaniemi";"14.9"
"1382";"Helsinki Kaisaniemi";"15.9"
"1392";"Helsinki Kaisaniemi";"14.8"
"1402";"Helsinki Kaisaniemi";"11.2"
"1412";"Helsinki Kaisaniemi";"17.1"
"1422";"Helsinki Kaisaniemi";"15.1"
"1432";"Helsinki Kaisaniemi";"15.5"
"1442";"Helsinki Kaisaniemi";"11.4"
"1452";"Helsinki Kaisaniemi";"10.1"
"1462";"Helsinki Kaisaniemi";"9.7"
"1472";"Helsinki Kaisaniemi";"11.6"
"1482";"Helsinki Kaisaniemi";"11.6"
"1492";"Helsinki Kaisaniemi";"11.5"
"1502";"Helsinki Kaisaniemi";"13.0"
"1512";"Helsinki Kaisaniemi";"16.0"
"1522";"Helsinki Kaisaniemi";"12.3"
"1532";"Helsinki Kaisaniemi";"14.5"
"1542";"Helsinki Kaisaniemi";"17.3"
"1552";"Helsinki Kaisaniemi";"19.7"
"1562";"Helsinki Kaisaniemi";"20.3"
"1572";"Helsinki Kaisaniemi";"20.2"
"1582";"Helsinki Kaisaniemi";"21.2"
"1592";"Helsinki Kaisaniemi";"11.2"
"1602";"Helsinki Kaisaniemi";"10.3"
"1612";"Helsinki Kaisaniemi";"11.1"
"1622";"Helsinki Kaisaniemi";"12.5"
"1632";"Helsinki Kaisaniemi";"15.9"
"1642";"Helsinki Kaisaniemi";"19.2"
"1652";"Helsinki Kaisaniemi";"17.5"
"1662";"Helsinki Kaisaniemi";"16.6"
"1672";"Helsinki Kaisaniemi";"13.5"
"1682";"Helsinki Kaisaniemi";"10.0"
"1692";"Helsinki Kaisaniemi";"10.9"
"1702";"Helsinki Kaisaniemi";"12.5"
"1712";"Helsinki Kaisaniemi";"12.5"
"1722";"Helsinki Kaisaniemi";"12.8"
"1732";"Helsinki Kaisaniemi";"13.2"
"1742";"Helsinki Kaisaniemi";"14.5"
"1752";"Helsinki Kaisaniemi";"16.1"
"1762";"Helsinki Kaisaniemi";"15.0"
"1772";"Helsinki Kaisaniemi";"18.5"
"1782";"Helsinki Kaisaniemi";"16.4"
"1792";"Helsinki Kaisaniemi";"16.5"
"1802";"Helsinki Kaisaniemi";"19.2"
"1812";"Helsinki Kaisaniemi";"19.6"
"1822";"Helsinki Kaisaniemi";"21.0"
"1832";"Helsinki Kaisaniemi";"19.9"
"1842";"Helsinki Kaisaniemi";"15.9"
"1852";"Helsinki Kaisaniemi";"16.4"
"1862";"Helsinki Kaisaniemi";"18.7"
"1872";"Helsinki Kaisaniemi";"19.0"
"1882";"Helsinki Kaisaniemi";"16.2"
"1892";"Helsinki Kaisaniemi";"16.9"
"1902";"Helsinki Kaisaniemi";"18.0"
"1912";"Helsinki Kaisaniemi";"20.5"
"1922";"Helsinki Kaisaniemi";"20.9"
"1932";"Helsinki Kaisaniemi";"19.6"
"1942";"Helsinki Kaisaniemi";"22.1"
"1952";"Helsinki Kaisaniemi";"18.0"
"1962";"Helsinki Kaisaniemi";"16.8"
"1972";"Helsinki Kaisaniemi";"14.3"
"1982";"Helsinki Kaisaniemi";"17.0"
"1992";"Helsinki Kaisaniemi";"17.0"
"2002";"Helsinki Kaisaniemi";"17.6"
"2012";"Helsinki Kaisaniemi";"19.0"
"2022";"Helsinki Kaisaniemi";"16.7"
"2032";"Helsinki Kaisaniemi";"16.9"
"2042";"Helsinki Kaisaniemi";"18.3"
"2052";"Helsinki Kaisaniemi";"18.2"
"2062";"Helsinki Kaisaniemi";"16.4"
"2072";"Helsinki Kaisaniemi";"16.5"
"2082";"Helsinki Kaisaniemi";"16.5"
"2092";"Helsinki Kaisaniemi";"17.6"
"2102";"Helsinki Kaisaniemi";"18.5"
"2112";"Helsinki Kaisaniemi";"18.6"
"2122";"Helsinki Kaisaniemi";"18.8"
"2132";"Helsinki Kaisaniemi";"16.6"
"2142";"Helsinki Kaisaniemi";"14.2"
"2152";"Helsinki Kaisaniemi";"13.9"
"2162";"Helsinki Kaisaniemi";"16.4"
"2172";"Helsinki Kaisaniemi";"14.6"
"2182";"Helsinki Kaisaniemi";"15.3"
"2192";"Helsinki Kaisaniemi";"16.1"
"2202";"Helsinki Kaisaniemi";"17.3"
"2212";"Helsinki Kaisaniemi";"18.6"
"2222";"Helsinki Kaisaniemi";"18.5"
"2232";"Helsinki Kaisaniemi";"19.9"
"2242";"Helsinki Kaisaniemi";"19.2"
"2252";"Helsinki Kaisaniemi";"17.5"
"2262";"Helsinki Kaisaniemi";"16.9"
"2272";"Helsinki Kaisaniemi";"15.0"
"2282";"Helsinki Kaisaniemi";"16.0"
"2292";"Helsinki Kaisaniemi";"15.9"
"2302";"Helsinki Kaisaniemi";"17.0"
"2312";"Helsinki Kaisaniemi";"17.7"
"2322";"Helsinki Kaisaniemi";"16.6"
"2332";"Helsinki Kaisaniemi";"15.6"
"2342";"Helsinki Kaisaniemi";"15.6"
"2352";"Helsinki Kaisaniemi";"12.2"
"2362";"Helsinki Kaisaniemi";"14.5"
"2372";"Helsinki Kaisaniemi";"13.1"
"2382";"Helsinki Kaisaniemi";"11.8"
"2392";"Helsinki Kaisaniemi";"13.8"
"2402";"Helsinki Kaisaniemi";"12.8"
"2412";"Helsinki Kaisaniemi";"12.4"
"2422";"Helsinki Kaisaniemi";"14.4"
"2432";"Helsinki Kaisaniemi";"12.6"
"2442";"Helsinki Kaisaniemi";"11.5"
"2452";"Helsinki Kaisaniemi";"11.6"
"2462";"Helsinki Kaisaniemi";"11.9"
"2472";"Helsinki Kaisaniemi";"12.3"
"2482";"Helsinki Kaisaniemi";"11.8"
"2492";"Helsinki Kaisaniemi";"11.4"
"2502";"Helsinki Kaisaniemi";"10.5"
"2512";"Helsinki Kaisaniemi";"8.2"
"2522";"Helsinki Kaisaniemi";"9.1"
"2532";"Helsinki Kaisaniemi";"11.3"
"2542";"Helsinki Kaisaniemi";"11.7"
"2552";"Helsinki Kaisaniemi";"10.9"
"2562";"Helsinki Kaisaniemi";"8.7"
"2572";"Helsinki Kaisaniemi";"7.9"
"2582";"Helsinki Kaisaniemi";"9.2"
"2592";"Helsinki Kaisaniemi";"8.0"
"2602";"Helsinki Kaisaniemi";"6.7"
"2612";"Helsinki Kaisaniemi";"8.2"
"2622";"Helsinki Kaisaniemi";"8.8"
"2632";"Helsinki Kaisaniemi";"10.6"
"2642";"Helsinki Kaisaniemi";"12.4"
"2652";"Helsinki Kaisaniemi";"12.1"
"2662";"Helsinki Kaisaniemi";"12.1"
"2672";"Helsinki Kaisaniemi";"11.6"
"2682";"Helsinki Kaisaniemi";"9.5"
"2692";"Helsinki Kaisaniemi";"9.3"
"2702";"Helsinki Kaisaniemi";"8.0"
"2712";"Helsinki Kaisaniemi";"9.4"
"2722";"Helsinki Kaisaniemi";"9.1"
"2732";"Helsinki Kaisaniemi";"11.0"
"2742";"Helsinki Kaisaniemi";"8.0"
"2752";"Helsinki Kaisaniemi";"4.7"
"2762";"Helsinki Kaisaniemi";"3.8"
"2772";"Helsinki Kaisaniemi";"7.4"
"2782";"Helsinki Kaisaniemi";"4.0"
"2792";"Helsinki Kaisaniemi";"3.6"
"2802";"Helsinki Kaisaniemi";"9.3"
"2812";"Helsinki Kaisaniemi";"10.6"
"2822";"Helsinki Kaisaniemi";"10.4"
"2832";"Helsinki Kaisaniemi";"6.9"
"2842";"Helsinki Kaisaniemi";"6.2"
"2852";"Helsinki Kaisaniemi";"3.4"
"2862";"Helsinki Kaisaniemi";"3.0"
"2872";"Helsinki Kaisaniemi";"2.1"
"2882";"Helsinki Kaisaniemi";"0.7"
"2892";"Helsinki Kaisaniemi";"1.0"
"2902";"Helsinki Kaisaniemi";"2.3"
"2912";"Helsinki Kaisaniemi";"1.4"
"2922";"Helsinki Kaisaniemi";"-0.8"
"2932";"Helsinki Kaisaniemi";"0.1"
"2942";"Helsinki Kaisaniemi";"2.5"
"2952";"Helsinki Kaisaniemi";"-1.1"
"2962";"Helsinki Kaisaniemi";"-3.7"
"2972";"Helsinki Kaisaniemi";"-4.6"
"2982";"Helsinki Kaisaniemi";"-5.2"
"2992";"Helsinki Kaisaniemi";"-0.3"
"3002";"Helsinki Kaisaniemi";"-1.2"
"3012";"Helsinki Kaisaniemi";"-2.7"
"3022";"Helsinki Kaisaniemi";"0.0"
"3032";"Helsinki Kaisaniemi";"0.0"
"3042";"Helsinki Kaisaniemi";"-5.2"
"3052";"Helsinki Kaisaniemi";"-4.4"
"3062";"Helsinki Kaisaniemi";"-1.2"
"3072";"Helsinki Kaisaniemi";"0.8"
"3082";"Helsinki Kaisaniemi";"4.1"
"3092";"Helsinki Kaisaniemi";"4.3"
"3102";"Helsinki Kaisaniemi";"5.0"
"3112";"Helsinki Kaisaniemi";"7.3"
"3122";"Helsinki Kaisaniemi";"6.7"
"3132";"Helsinki Kaisaniemi";"6.4"
"3142";"Helsinki Kaisaniemi";"6.1"
"3152";"Helsinki Kaisaniemi";"3.5"
"3162";"Helsinki Kaisaniemi";"5.0"
"3172";"Helsinki Kaisaniemi";"7.5"
"3182";"Helsinki Kaisaniemi";"6.6"
"3192";"Helsinki Kaisaniemi";"4.3"
"3202";"Helsinki Kaisaniemi";"0.7"
"3212";"Helsinki Kaisaniemi";"4.2"
"3222";"Helsinki Kaisaniemi";"2.4"
"3232";"Helsinki Kaisaniemi";"4.4"
"3242";"Helsinki Kaisaniemi";"6.0"
"3252";"Helsinki Kaisaniemi";"6.1"
"3262";"Helsinki Kaisaniemi";"5.3"
"3272";"Helsinki Kaisaniemi";"4.6"
"3282";"Helsinki Kaisaniemi";"0.6"
"3292";"Helsinki Kaisaniemi";"0.3"
"3302";"Helsinki Kaisaniemi";"-0.6"
"3312";"Helsinki Kaisaniemi";"-0.2"
"3322";"Helsinki Kaisaniemi";"-2.7"
"3332";"Helsinki Kaisaniemi";"-8.4"
"3342";"Helsinki Kaisaniemi";"-9.1"
"3352";"Helsinki Kaisaniemi";"-10.9"
"3362";"Helsinki Kaisaniemi";"-1.7"
"3372";"Helsinki Kaisaniemi";"-2.0"
"3382";"Helsinki Kaisaniemi";"-2.1"
"3392";"Helsinki Kaisaniemi";"-2.3"
"3402";"Helsinki Kaisaniemi";"1.0"
"3412";"Helsinki Kaisaniemi";"1.6"
"3422";"Helsinki Kaisaniemi";"1.5"
"3432";"Helsinki Kaisaniemi";"1.1"
"3442";"Helsinki Kaisaniemi";"1.2"
"3452";"Helsinki Kaisaniemi";"-1.7"
"3462";"Helsinki Kaisaniemi";"-6.5"
"3472";"Helsinki Kaisaniemi";"-4.1"
"3482";"Helsinki Kaisaniemi";"-6.1"
"3492";"Helsinki Kaisaniemi";"-7.8"
"3502";"Helsinki Kaisaniemi";"-12.7"
"3512";"Helsinki Kaisaniemi";"-13.5"
"3522";"Helsinki Kaisaniemi";"-11.5"
"3532";"Helsinki Kaisaniemi";"-7.7"
"3542";"Helsinki Kaisaniemi";"-11.4"
"3552";"Helsinki Kaisaniemi";"-18.4"
"3562";"Helsinki Kaisaniemi";"-3.8"
"3572";"Helsinki Kaisaniemi";"-2.7"
"3582";"Helsinki Kaisaniemi";"-3.2"
"3592";"Helsinki Kaisaniemi";"-1.2"
"3602";"Helsinki Kaisaniemi";"1.8"
"3612";"Helsinki Kaisaniemi";"-3.0"
"3622";"Helsinki Kaisaniemi";"-14.2"
"3632";"Helsinki Kaisaniemi";"-9.7"
"3642";"Helsinki Kaisaniemi";"-11.5"
