"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-4.5"
"12";"Helsinki Kaisaniemi";"-9.8"
"22";"Helsinki Kaisaniemi";"-11.6"
"32";"Helsinki Kaisaniemi";"-11.0"
"42";"Helsinki Kaisaniemi";"-8.1"
"52";"Helsinki Kaisaniemi";"-4.2"
"62";"Helsinki Kaisaniemi";"-3.0"
"72";"Helsinki Kaisaniemi";"-1.5"
"82";"Helsinki Kaisaniemi";"0.9"
"92";"Helsinki Kaisaniemi";"1.2"
"102";"Helsinki Kaisaniemi";"1.0"
"112";"Helsinki Kaisaniemi";"-1.5"
"122";"Helsinki Kaisaniemi";"-2.9"
"132";"Helsinki Kaisaniemi";"-5.4"
"142";"Helsinki Kaisaniemi";"-13.4"
"152";"Helsinki Kaisaniemi";"-10.2"
"162";"Helsinki Kaisaniemi";"0.2"
"172";"Helsinki Kaisaniemi";"0.8"
"182";"Helsinki Kaisaniemi";"0.3"
"192";"Helsinki Kaisaniemi";"-2.6"
"202";"Helsinki Kaisaniemi";"-5.8"
"212";"Helsinki Kaisaniemi";"-4.3"
"222";"Helsinki Kaisaniemi";"-5.8"
"232";"Helsinki Kaisaniemi";"-2.7"
"242";"Helsinki Kaisaniemi";"-2.2"
"252";"Helsinki Kaisaniemi";"-11.7"
"262";"Helsinki Kaisaniemi";"-10.3"
"272";"Helsinki Kaisaniemi";"-1.8"
"282";"Helsinki Kaisaniemi";"-0.7"
"292";"Helsinki Kaisaniemi";"-2.8"
"302";"Helsinki Kaisaniemi";"-1.9"
"312";"Helsinki Kaisaniemi";"-0.6"
"322";"Helsinki Kaisaniemi";"1.2"
"332";"Helsinki Kaisaniemi";"0.6"
"342";"Helsinki Kaisaniemi";"1.0"
"352";"Helsinki Kaisaniemi";"0.0"
"362";"Helsinki Kaisaniemi";"-1.9"
"372";"Helsinki Kaisaniemi";"-3.7"
"382";"Helsinki Kaisaniemi";"-0.3"
"392";"Helsinki Kaisaniemi";"-6.6"
"402";"Helsinki Kaisaniemi";"-10.0"
"412";"Helsinki Kaisaniemi";"-10.1"
"422";"Helsinki Kaisaniemi";"-11.8"
"432";"Helsinki Kaisaniemi";"-17.1"
"442";"Helsinki Kaisaniemi";"-17.9"
"452";"Helsinki Kaisaniemi";"-17.6"
"462";"Helsinki Kaisaniemi";"-16.2"
"472";"Helsinki Kaisaniemi";"-17.7"
"482";"Helsinki Kaisaniemi";"-19.3"
"492";"Helsinki Kaisaniemi";"-18.1"
"502";"Helsinki Kaisaniemi";"-17.4"
"512";"Helsinki Kaisaniemi";"-16.7"
"522";"Helsinki Kaisaniemi";"-13.7"
"532";"Helsinki Kaisaniemi";"-16.3"
"542";"Helsinki Kaisaniemi";"-17.5"
"552";"Helsinki Kaisaniemi";"-13.5"
"562";"Helsinki Kaisaniemi";"-4.7"
"572";"Helsinki Kaisaniemi";"-4.2"
"582";"Helsinki Kaisaniemi";"-7.2"
"592";"Helsinki Kaisaniemi";"-4.8"
"602";"Helsinki Kaisaniemi";"-1.8"
"612";"Helsinki Kaisaniemi";"0.0"
"622";"Helsinki Kaisaniemi";"-0.2"
"632";"Helsinki Kaisaniemi";"0.4"
"642";"Helsinki Kaisaniemi";"-2.3"
"652";"Helsinki Kaisaniemi";"-3.7"
"662";"Helsinki Kaisaniemi";"-0.3"
"672";"Helsinki Kaisaniemi";"0.6"
"682";"Helsinki Kaisaniemi";"1.3"
"692";"Helsinki Kaisaniemi";"0.5"
"702";"Helsinki Kaisaniemi";"0.1"
"712";"Helsinki Kaisaniemi";"0.1"
"722";"Helsinki Kaisaniemi";"1.0"
"732";"Helsinki Kaisaniemi";"-2.4"
"742";"Helsinki Kaisaniemi";"-3.1"
"752";"Helsinki Kaisaniemi";"-3.4"
"762";"Helsinki Kaisaniemi";"-0.8"
"772";"Helsinki Kaisaniemi";"-1.5"
"782";"Helsinki Kaisaniemi";"-0.7"
"792";"Helsinki Kaisaniemi";"-0.7"
"802";"Helsinki Kaisaniemi";"2.8"
"812";"Helsinki Kaisaniemi";"2.6"
"822";"Helsinki Kaisaniemi";"-0.2"
"832";"Helsinki Kaisaniemi";"-4.2"
"842";"Helsinki Kaisaniemi";"-4.3"
"852";"Helsinki Kaisaniemi";"-1.3"
"862";"Helsinki Kaisaniemi";"-0.7"
"872";"Helsinki Kaisaniemi";"-1.4"
"882";"Helsinki Kaisaniemi";"-0.6"
"892";"Helsinki Kaisaniemi";"-2.2"
"902";"Helsinki Kaisaniemi";"-0.6"
"912";"Helsinki Kaisaniemi";"1.5"
"922";"Helsinki Kaisaniemi";"2.4"
"932";"Helsinki Kaisaniemi";"3.4"
"942";"Helsinki Kaisaniemi";"2.1"
"952";"Helsinki Kaisaniemi";"2.4"
"962";"Helsinki Kaisaniemi";"1.7"
"972";"Helsinki Kaisaniemi";"2.5"
"982";"Helsinki Kaisaniemi";"4.5"
"992";"Helsinki Kaisaniemi";"5.3"
"1002";"Helsinki Kaisaniemi";"3.1"
"1012";"Helsinki Kaisaniemi";"3.5"
"1022";"Helsinki Kaisaniemi";"3.4"
"1032";"Helsinki Kaisaniemi";"3.4"
"1042";"Helsinki Kaisaniemi";"4.5"
"1052";"Helsinki Kaisaniemi";"4.8"
"1062";"Helsinki Kaisaniemi";"7.6"
"1072";"Helsinki Kaisaniemi";"8.8"
"1082";"Helsinki Kaisaniemi";"6.2"
"1092";"Helsinki Kaisaniemi";"4.3"
"1102";"Helsinki Kaisaniemi";"7.3"
"1112";"Helsinki Kaisaniemi";"7.6"
"1122";"Helsinki Kaisaniemi";"9.4"
"1132";"Helsinki Kaisaniemi";"9.9"
"1142";"Helsinki Kaisaniemi";"11.2"
"1152";"Helsinki Kaisaniemi";"11.0"
"1162";"Helsinki Kaisaniemi";"11.7"
"1172";"Helsinki Kaisaniemi";"9.4"
"1182";"Helsinki Kaisaniemi";"8.3"
"1192";"Helsinki Kaisaniemi";"7.7"
"1202";"Helsinki Kaisaniemi";"4.7"
"1212";"Helsinki Kaisaniemi";"4.0"
"1222";"Helsinki Kaisaniemi";"3.7"
"1232";"Helsinki Kaisaniemi";"5.0"
"1242";"Helsinki Kaisaniemi";"7.1"
"1252";"Helsinki Kaisaniemi";"9.3"
"1262";"Helsinki Kaisaniemi";"9.3"
"1272";"Helsinki Kaisaniemi";"12.2"
"1282";"Helsinki Kaisaniemi";"12.7"
"1292";"Helsinki Kaisaniemi";"13.9"
"1302";"Helsinki Kaisaniemi";"13.3"
"1312";"Helsinki Kaisaniemi";"13.7"
"1322";"Helsinki Kaisaniemi";"10.9"
"1332";"Helsinki Kaisaniemi";"9.0"
"1342";"Helsinki Kaisaniemi";"9.3"
"1352";"Helsinki Kaisaniemi";"8.3"
"1362";"Helsinki Kaisaniemi";"8.7"
"1372";"Helsinki Kaisaniemi";"11.1"
"1382";"Helsinki Kaisaniemi";"9.3"
"1392";"Helsinki Kaisaniemi";"11.0"
"1402";"Helsinki Kaisaniemi";"11.0"
"1412";"Helsinki Kaisaniemi";"12.2"
"1422";"Helsinki Kaisaniemi";"10.9"
"1432";"Helsinki Kaisaniemi";"11.5"
"1442";"Helsinki Kaisaniemi";"9.4"
"1452";"Helsinki Kaisaniemi";"11.9"
"1462";"Helsinki Kaisaniemi";"9.6"
"1472";"Helsinki Kaisaniemi";"10.6"
"1482";"Helsinki Kaisaniemi";"9.8"
"1492";"Helsinki Kaisaniemi";"10.1"
"1502";"Helsinki Kaisaniemi";"13.5"
"1512";"Helsinki Kaisaniemi";"19.5"
"1522";"Helsinki Kaisaniemi";"13.8"
"1532";"Helsinki Kaisaniemi";"17.0"
"1542";"Helsinki Kaisaniemi";"16.7"
"1552";"Helsinki Kaisaniemi";"15.2"
"1562";"Helsinki Kaisaniemi";"15.5"
"1572";"Helsinki Kaisaniemi";"18.4"
"1582";"Helsinki Kaisaniemi";"19.1"
"1592";"Helsinki Kaisaniemi";"19.7"
"1602";"Helsinki Kaisaniemi";"23.4"
"1612";"Helsinki Kaisaniemi";"20.9"
"1622";"Helsinki Kaisaniemi";"20.7"
"1632";"Helsinki Kaisaniemi";"12.6"
"1642";"Helsinki Kaisaniemi";"12.5"
"1652";"Helsinki Kaisaniemi";"12.9"
"1662";"Helsinki Kaisaniemi";"14.7"
"1672";"Helsinki Kaisaniemi";"15.6"
"1682";"Helsinki Kaisaniemi";"14.2"
"1692";"Helsinki Kaisaniemi";"13.3"
"1702";"Helsinki Kaisaniemi";"14.6"
"1712";"Helsinki Kaisaniemi";"14.8"
"1722";"Helsinki Kaisaniemi";"15.7"
"1732";"Helsinki Kaisaniemi";"14.6"
"1742";"Helsinki Kaisaniemi";"14.4"
"1752";"Helsinki Kaisaniemi";"14.7"
"1762";"Helsinki Kaisaniemi";"16.7"
"1772";"Helsinki Kaisaniemi";"18.6"
"1782";"Helsinki Kaisaniemi";"20.1"
"1792";"Helsinki Kaisaniemi";"18.9"
"1802";"Helsinki Kaisaniemi";"20.8"
"1812";"Helsinki Kaisaniemi";"22.9"
"1822";"Helsinki Kaisaniemi";"24.4"
"1832";"Helsinki Kaisaniemi";"21.4"
"1842";"Helsinki Kaisaniemi";"17.8"
"1852";"Helsinki Kaisaniemi";"17.7"
"1862";"Helsinki Kaisaniemi";"20.2"
"1872";"Helsinki Kaisaniemi";"21.5"
"1882";"Helsinki Kaisaniemi";"22.5"
"1892";"Helsinki Kaisaniemi";"23.3"
"1902";"Helsinki Kaisaniemi";"21.7"
"1912";"Helsinki Kaisaniemi";"21.6"
"1922";"Helsinki Kaisaniemi";"19.2"
"1932";"Helsinki Kaisaniemi";"18.4"
"1942";"Helsinki Kaisaniemi";"16.9"
"1952";"Helsinki Kaisaniemi";"16.4"
"1962";"Helsinki Kaisaniemi";"17.8"
"1972";"Helsinki Kaisaniemi";"17.6"
"1982";"Helsinki Kaisaniemi";"20.2"
"1992";"Helsinki Kaisaniemi";"19.5"
"2002";"Helsinki Kaisaniemi";"19.8"
"2012";"Helsinki Kaisaniemi";"23.2"
"2022";"Helsinki Kaisaniemi";"24.5"
"2032";"Helsinki Kaisaniemi";"23.1"
"2042";"Helsinki Kaisaniemi";"19.7"
"2052";"Helsinki Kaisaniemi";"20.0"
"2062";"Helsinki Kaisaniemi";"21.2"
"2072";"Helsinki Kaisaniemi";"22.7"
"2082";"Helsinki Kaisaniemi";"21.6"
"2092";"Helsinki Kaisaniemi";"22.0"
"2102";"Helsinki Kaisaniemi";"20.9"
"2112";"Helsinki Kaisaniemi";"19.3"
"2122";"Helsinki Kaisaniemi";"17.4"
"2132";"Helsinki Kaisaniemi";"16.1"
"2142";"Helsinki Kaisaniemi";"18.6"
"2152";"Helsinki Kaisaniemi";"19.2"
"2162";"Helsinki Kaisaniemi";"19.5"
"2172";"Helsinki Kaisaniemi";"19.1"
"2182";"Helsinki Kaisaniemi";"20.6"
"2192";"Helsinki Kaisaniemi";"19.5"
"2202";"Helsinki Kaisaniemi";"17.0"
"2212";"Helsinki Kaisaniemi";"16.3"
"2222";"Helsinki Kaisaniemi";"14.7"
"2232";"Helsinki Kaisaniemi";"15.2"
"2242";"Helsinki Kaisaniemi";"16.8"
"2252";"Helsinki Kaisaniemi";"17.3"
"2262";"Helsinki Kaisaniemi";"17.3"
"2272";"Helsinki Kaisaniemi";"18.8"
"2282";"Helsinki Kaisaniemi";"18.1"
"2292";"Helsinki Kaisaniemi";"16.8"
"2302";"Helsinki Kaisaniemi";"16.9"
"2312";"Helsinki Kaisaniemi";"18.7"
"2322";"Helsinki Kaisaniemi";"16.3"
"2332";"Helsinki Kaisaniemi";"16.6"
"2342";"Helsinki Kaisaniemi";"16.5"
"2352";"Helsinki Kaisaniemi";"17.7"
"2362";"Helsinki Kaisaniemi";"17.9"
"2372";"Helsinki Kaisaniemi";"20.4"
"2382";"Helsinki Kaisaniemi";"20.7"
"2392";"Helsinki Kaisaniemi";"19.5"
"2402";"Helsinki Kaisaniemi";"15.5"
"2412";"Helsinki Kaisaniemi";"14.8"
"2422";"Helsinki Kaisaniemi";"13.3"
"2432";"Helsinki Kaisaniemi";"13.3"
"2442";"Helsinki Kaisaniemi";"12.7"
"2452";"Helsinki Kaisaniemi";"14.5"
"2462";"Helsinki Kaisaniemi";"14.4"
"2472";"Helsinki Kaisaniemi";"17.2"
"2482";"Helsinki Kaisaniemi";"16.3"
"2492";"Helsinki Kaisaniemi";"15.7"
"2502";"Helsinki Kaisaniemi";"14.9"
"2512";"Helsinki Kaisaniemi";"14.3"
"2522";"Helsinki Kaisaniemi";"13.7"
"2532";"Helsinki Kaisaniemi";"14.4"
"2542";"Helsinki Kaisaniemi";"16.0"
"2552";"Helsinki Kaisaniemi";"15.3"
"2562";"Helsinki Kaisaniemi";"14.3"
"2572";"Helsinki Kaisaniemi";"13.7"
"2582";"Helsinki Kaisaniemi";"13.1"
"2592";"Helsinki Kaisaniemi";"12.7"
"2602";"Helsinki Kaisaniemi";"12.3"
"2612";"Helsinki Kaisaniemi";"13.1"
"2622";"Helsinki Kaisaniemi";"13.8"
"2632";"Helsinki Kaisaniemi";"14.0"
"2642";"Helsinki Kaisaniemi";"12.9"
"2652";"Helsinki Kaisaniemi";"12.2"
"2662";"Helsinki Kaisaniemi";"9.7"
"2672";"Helsinki Kaisaniemi";"10.0"
"2682";"Helsinki Kaisaniemi";"12.1"
"2692";"Helsinki Kaisaniemi";"13.6"
"2702";"Helsinki Kaisaniemi";"10.9"
"2712";"Helsinki Kaisaniemi";"11.4"
"2722";"Helsinki Kaisaniemi";"16.4"
"2732";"Helsinki Kaisaniemi";"10.3"
"2742";"Helsinki Kaisaniemi";"9.3"
"2752";"Helsinki Kaisaniemi";"11.5"
"2762";"Helsinki Kaisaniemi";"11.5"
"2772";"Helsinki Kaisaniemi";"11.0"
"2782";"Helsinki Kaisaniemi";"12.2"
"2792";"Helsinki Kaisaniemi";"10.8"
"2802";"Helsinki Kaisaniemi";"9.3"
"2812";"Helsinki Kaisaniemi";"6.9"
"2822";"Helsinki Kaisaniemi";"8.8"
"2832";"Helsinki Kaisaniemi";"7.3"
"2842";"Helsinki Kaisaniemi";"5.6"
"2852";"Helsinki Kaisaniemi";"6.1"
"2862";"Helsinki Kaisaniemi";"4.2"
"2872";"Helsinki Kaisaniemi";"5.9"
"2882";"Helsinki Kaisaniemi";"9.0"
"2892";"Helsinki Kaisaniemi";"9.7"
"2902";"Helsinki Kaisaniemi";"8.7"
"2912";"Helsinki Kaisaniemi";"8.1"
"2922";"Helsinki Kaisaniemi";"8.5"
"2932";"Helsinki Kaisaniemi";"5.5"
"2942";"Helsinki Kaisaniemi";"8.6"
"2952";"Helsinki Kaisaniemi";"6.4"
"2962";"Helsinki Kaisaniemi";"9.1"
"2972";"Helsinki Kaisaniemi";"8.1"
"2982";"Helsinki Kaisaniemi";"7.6"
"2992";"Helsinki Kaisaniemi";"7.7"
"3002";"Helsinki Kaisaniemi";"8.2"
"3012";"Helsinki Kaisaniemi";"9.2"
"3022";"Helsinki Kaisaniemi";"9.1"
"3032";"Helsinki Kaisaniemi";"9.8"
"3042";"Helsinki Kaisaniemi";"9.3"
"3052";"Helsinki Kaisaniemi";"10.6"
"3062";"Helsinki Kaisaniemi";"10.0"
"3072";"Helsinki Kaisaniemi";"8.4"
"3082";"Helsinki Kaisaniemi";"8.2"
"3092";"Helsinki Kaisaniemi";"7.0"
"3102";"Helsinki Kaisaniemi";"7.7"
"3112";"Helsinki Kaisaniemi";"7.4"
"3122";"Helsinki Kaisaniemi";"2.7"
"3132";"Helsinki Kaisaniemi";"1.8"
"3142";"Helsinki Kaisaniemi";"5.5"
"3152";"Helsinki Kaisaniemi";"3.8"
"3162";"Helsinki Kaisaniemi";"6.0"
"3172";"Helsinki Kaisaniemi";"5.1"
"3182";"Helsinki Kaisaniemi";"0.7"
"3192";"Helsinki Kaisaniemi";"2.9"
"3202";"Helsinki Kaisaniemi";"5.0"
"3212";"Helsinki Kaisaniemi";"5.0"
"3222";"Helsinki Kaisaniemi";"3.4"
"3232";"Helsinki Kaisaniemi";"-2.3"
"3242";"Helsinki Kaisaniemi";"3.2"
"3252";"Helsinki Kaisaniemi";"2.7"
"3262";"Helsinki Kaisaniemi";"5.5"
"3272";"Helsinki Kaisaniemi";"6.7"
"3282";"Helsinki Kaisaniemi";"7.2"
"3292";"Helsinki Kaisaniemi";"5.2"
"3302";"Helsinki Kaisaniemi";"7.4"
