"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";1,2
"12";"Helsinki Kaisaniemi";1,8
"22";"Helsinki Kaisaniemi";1,3
"32";"Helsinki Kaisaniemi";0,1
"42";"Helsinki Kaisaniemi";0,7
"52";"Helsinki Kaisaniemi";1,6
"62";"Helsinki Kaisaniemi";3,9
"72";"Helsinki Kaisaniemi";4,6
"82";"Helsinki Kaisaniemi";2,2
"92";"Helsinki Kaisaniemi";2,1
"102";"Helsinki Kaisaniemi";5
"112";"Helsinki Kaisaniemi";3,9
"122";"Helsinki Kaisaniemi";4,1
"132";"Helsinki Kaisaniemi";0,4
"142";"Helsinki Kaisaniemi";-3,6
"152";"Helsinki Kaisaniemi";1,9
"162";"Helsinki Kaisaniemi";3,5
"172";"Helsinki Kaisaniemi";2,2
"182";"Helsinki Kaisaniemi";0,8
"192";"Helsinki Kaisaniemi";0,3
"202";"Helsinki Kaisaniemi";0,4
"212";"Helsinki Kaisaniemi";0,1
"222";"Helsinki Kaisaniemi";-1,2
"232";"Helsinki Kaisaniemi";-4,4
"242";"Helsinki Kaisaniemi";-3
"252";"Helsinki Kaisaniemi";-4
"262";"Helsinki Kaisaniemi";-4,1
"272";"Helsinki Kaisaniemi";-11,7
"282";"Helsinki Kaisaniemi";-8,4
"292";"Helsinki Kaisaniemi";-5,2
"302";"Helsinki Kaisaniemi";0
"312";"Helsinki Kaisaniemi";-0,8
"322";"Helsinki Kaisaniemi";-3,2
"332";"Helsinki Kaisaniemi";-2,7
"342";"Helsinki Kaisaniemi";-1,6
"352";"Helsinki Kaisaniemi";-0,1
"362";"Helsinki Kaisaniemi";1,8
"372";"Helsinki Kaisaniemi";0,7
"382";"Helsinki Kaisaniemi";-0,4
"392";"Helsinki Kaisaniemi";-1,6
"402";"Helsinki Kaisaniemi";-1,3
"412";"Helsinki Kaisaniemi";1,1
"422";"Helsinki Kaisaniemi";0,4
"432";"Helsinki Kaisaniemi";-1,5
"442";"Helsinki Kaisaniemi";-5,4
"452";"Helsinki Kaisaniemi";-7,4
"462";"Helsinki Kaisaniemi";-9,7
"472";"Helsinki Kaisaniemi";-6,1
"482";"Helsinki Kaisaniemi";-3
"492";"Helsinki Kaisaniemi";-1
"502";"Helsinki Kaisaniemi";-3,1
"512";"Helsinki Kaisaniemi";-6,2
"522";"Helsinki Kaisaniemi";-12,1
"532";"Helsinki Kaisaniemi";-10,4
"542";"Helsinki Kaisaniemi";-8,6
"552";"Helsinki Kaisaniemi";-8,3
"562";"Helsinki Kaisaniemi";-9,3
"572";"Helsinki Kaisaniemi";-10,1
"582";"Helsinki Kaisaniemi";-12,2
