"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"1.3"
"12";"Helsinki Kaisaniemi";"0.1"
"22";"Helsinki Kaisaniemi";"-3.0"
"32";"Helsinki Kaisaniemi";"-4.1"
"42";"Helsinki Kaisaniemi";"-4.8"
"52";"Helsinki Kaisaniemi";"-3.9"
"62";"Helsinki Kaisaniemi";"-3.5"
"72";"Helsinki Kaisaniemi";"-2.3"
"82";"Helsinki Kaisaniemi";"-0.7"
"92";"Helsinki Kaisaniemi";"2.4"
"102";"Helsinki Kaisaniemi";"3.2"
"112";"Helsinki Kaisaniemi";"3.5"
"122";"Helsinki Kaisaniemi";"2.8"
"132";"Helsinki Kaisaniemi";"2.6"
"142";"Helsinki Kaisaniemi";"2.6"
"152";"Helsinki Kaisaniemi";"3.1"
"162";"Helsinki Kaisaniemi";"3.3"
"172";"Helsinki Kaisaniemi";"2.8"
"182";"Helsinki Kaisaniemi";"3.0"
"192";"Helsinki Kaisaniemi";"2.3"
"202";"Helsinki Kaisaniemi";"2.1"
"212";"Helsinki Kaisaniemi";"-1.2"
"222";"Helsinki Kaisaniemi";"-1.8"
"232";"Helsinki Kaisaniemi";"0.5"
"242";"Helsinki Kaisaniemi";"2.4"
"252";"Helsinki Kaisaniemi";"1.5"
"262";"Helsinki Kaisaniemi";"-1.2"
"272";"Helsinki Kaisaniemi";"-1.1"
"282";"Helsinki Kaisaniemi";"3.2"
"292";"Helsinki Kaisaniemi";"2.2"
"302";"Helsinki Kaisaniemi";"1.0"
"312";"Helsinki Kaisaniemi";"1.4"
"322";"Helsinki Kaisaniemi";"2.7"
"332";"Helsinki Kaisaniemi";"-0.2"
"342";"Helsinki Kaisaniemi";"1.2"
"352";"Helsinki Kaisaniemi";"1.7"
"362";"Helsinki Kaisaniemi";"2.4"
"372";"Helsinki Kaisaniemi";"1.3"
"382";"Helsinki Kaisaniemi";"2.0"
"392";"Helsinki Kaisaniemi";"3.1"
"402";"Helsinki Kaisaniemi";"3.5"
"412";"Helsinki Kaisaniemi";"2.5"
"422";"Helsinki Kaisaniemi";"1.4"
"432";"Helsinki Kaisaniemi";"1.6"
"442";"Helsinki Kaisaniemi";"-1.7"
"452";"Helsinki Kaisaniemi";"-5.0"
"462";"Helsinki Kaisaniemi";"-5.8"
"472";"Helsinki Kaisaniemi";"0.9"
"482";"Helsinki Kaisaniemi";"-0.6"
"492";"Helsinki Kaisaniemi";"-2.0"
"502";"Helsinki Kaisaniemi";"0.0"
"512";"Helsinki Kaisaniemi";"1.6"
"522";"Helsinki Kaisaniemi";"4.1"
"532";"Helsinki Kaisaniemi";"2.7"
"542";"Helsinki Kaisaniemi";"1.9"
"552";"Helsinki Kaisaniemi";"4.4"
"562";"Helsinki Kaisaniemi";"2.0"
"572";"Helsinki Kaisaniemi";"3.3"
"582";"Helsinki Kaisaniemi";"0.7"
"592";"Helsinki Kaisaniemi";"0.1"
"602";"Helsinki Kaisaniemi";"0.6"
"612";"Helsinki Kaisaniemi";"0.1"
"622";"Helsinki Kaisaniemi";"-1.1"
"632";"Helsinki Kaisaniemi";"-3.6"
"642";"Helsinki Kaisaniemi";"-2.9"
"652";"Helsinki Kaisaniemi";"0.2"
"662";"Helsinki Kaisaniemi";"1.6"
"672";"Helsinki Kaisaniemi";"0.5"
"682";"Helsinki Kaisaniemi";"2.4"
"692";"Helsinki Kaisaniemi";"4.8"
"702";"Helsinki Kaisaniemi";"4.5"
"712";"Helsinki Kaisaniemi";"2.8"
"722";"Helsinki Kaisaniemi";"1.2"
"732";"Helsinki Kaisaniemi";"2.4"
"742";"Helsinki Kaisaniemi";"0.5"
"752";"Helsinki Kaisaniemi";"-0.3"
"762";"Helsinki Kaisaniemi";"0.6"
"772";"Helsinki Kaisaniemi";"0.5"
"782";"Helsinki Kaisaniemi";"-1.0"
"792";"Helsinki Kaisaniemi";"-2.7"
"802";"Helsinki Kaisaniemi";"-3.7"
"812";"Helsinki Kaisaniemi";"-3.0"
"822";"Helsinki Kaisaniemi";"-3.0"
"832";"Helsinki Kaisaniemi";"-3.1"
"842";"Helsinki Kaisaniemi";"-0.5"
"852";"Helsinki Kaisaniemi";"-3.4"
"862";"Helsinki Kaisaniemi";"-1.3"
"872";"Helsinki Kaisaniemi";"1.0"
"882";"Helsinki Kaisaniemi";"3.5"
"892";"Helsinki Kaisaniemi";"4.0"
"902";"Helsinki Kaisaniemi";"5.9"
"912";"Helsinki Kaisaniemi";"6.2"
"922";"Helsinki Kaisaniemi";"4.8"
"932";"Helsinki Kaisaniemi";"6.3"
"942";"Helsinki Kaisaniemi";"4.7"
"952";"Helsinki Kaisaniemi";"2.4"
"962";"Helsinki Kaisaniemi";"6.1"
"972";"Helsinki Kaisaniemi";"6.4"
"982";"Helsinki Kaisaniemi";"6.4"
"992";"Helsinki Kaisaniemi";"3.7"
"1002";"Helsinki Kaisaniemi";"3.5"
"1012";"Helsinki Kaisaniemi";"3.9"
"1022";"Helsinki Kaisaniemi";"4.6"
"1032";"Helsinki Kaisaniemi";"2.8"
"1042";"Helsinki Kaisaniemi";"4.2"
"1052";"Helsinki Kaisaniemi";"3.7"
"1062";"Helsinki Kaisaniemi";"4.0"
"1072";"Helsinki Kaisaniemi";"5.9"
"1082";"Helsinki Kaisaniemi";"5.5"
"1092";"Helsinki Kaisaniemi";"6.5"
"1102";"Helsinki Kaisaniemi";"3.7"
"1112";"Helsinki Kaisaniemi";"5.9"
"1122";"Helsinki Kaisaniemi";"6.2"
"1132";"Helsinki Kaisaniemi";"6.9"
"1142";"Helsinki Kaisaniemi";"7.9"
"1152";"Helsinki Kaisaniemi";"7.1"
"1162";"Helsinki Kaisaniemi";"8.7"
"1172";"Helsinki Kaisaniemi";"9.3"
"1182";"Helsinki Kaisaniemi";"9.5"
"1192";"Helsinki Kaisaniemi";"11.2"
"1202";"Helsinki Kaisaniemi";"13.9"
"1212";"Helsinki Kaisaniemi";"13.0"
"1222";"Helsinki Kaisaniemi";"15.1"
"1232";"Helsinki Kaisaniemi";"13.4"
"1242";"Helsinki Kaisaniemi";"13.6"
"1252";"Helsinki Kaisaniemi";"10.8"
"1262";"Helsinki Kaisaniemi";"7.0"
"1272";"Helsinki Kaisaniemi";"10.1"
"1282";"Helsinki Kaisaniemi";"11.0"
"1292";"Helsinki Kaisaniemi";"11.9"
"1302";"Helsinki Kaisaniemi";"15.9"
"1312";"Helsinki Kaisaniemi";"13.1"
"1322";"Helsinki Kaisaniemi";"10.2"
"1332";"Helsinki Kaisaniemi";"7.4"
"1342";"Helsinki Kaisaniemi";"6.2"
"1352";"Helsinki Kaisaniemi";"5.3"
"1362";"Helsinki Kaisaniemi";"6.4"
"1372";"Helsinki Kaisaniemi";"7.3"
"1382";"Helsinki Kaisaniemi";"8.5"
"1392";"Helsinki Kaisaniemi";"7.5"
"1402";"Helsinki Kaisaniemi";"9.7"
"1412";"Helsinki Kaisaniemi";"9.9"
"1422";"Helsinki Kaisaniemi";"10.8"
"1432";"Helsinki Kaisaniemi";"10.3"
"1442";"Helsinki Kaisaniemi";"9.9"
"1452";"Helsinki Kaisaniemi";"10.5"
"1462";"Helsinki Kaisaniemi";"12.6"
"1472";"Helsinki Kaisaniemi";"10.8"
"1482";"Helsinki Kaisaniemi";"12.1"
"1492";"Helsinki Kaisaniemi";"14.0"
"1502";"Helsinki Kaisaniemi";"17.1"
"1512";"Helsinki Kaisaniemi";"15.0"
"1522";"Helsinki Kaisaniemi";"13.9"
"1532";"Helsinki Kaisaniemi";"17.3"
"1542";"Helsinki Kaisaniemi";"15.7"
"1552";"Helsinki Kaisaniemi";"14.1"
"1562";"Helsinki Kaisaniemi";"17.8"
"1572";"Helsinki Kaisaniemi";"19.4"
"1582";"Helsinki Kaisaniemi";"13.4"
"1592";"Helsinki Kaisaniemi";"14.7"
"1602";"Helsinki Kaisaniemi";"15.4"
"1612";"Helsinki Kaisaniemi";"12.8"
"1622";"Helsinki Kaisaniemi";"12.9"
"1632";"Helsinki Kaisaniemi";"11.2"
"1642";"Helsinki Kaisaniemi";"12.1"
"1652";"Helsinki Kaisaniemi";"13.1"
"1662";"Helsinki Kaisaniemi";"13.9"
"1672";"Helsinki Kaisaniemi";"13.8"
"1682";"Helsinki Kaisaniemi";"13.6"
"1692";"Helsinki Kaisaniemi";"14.1"
"1702";"Helsinki Kaisaniemi";"16.0"
"1712";"Helsinki Kaisaniemi";"14.8"
"1722";"Helsinki Kaisaniemi";"14.2"
"1732";"Helsinki Kaisaniemi";"14.9"
"1742";"Helsinki Kaisaniemi";"13.2"
"1752";"Helsinki Kaisaniemi";"13.5"
"1762";"Helsinki Kaisaniemi";"13.9"
"1772";"Helsinki Kaisaniemi";"13.5"
"1782";"Helsinki Kaisaniemi";"14.4"
"1792";"Helsinki Kaisaniemi";"14.8"
"1802";"Helsinki Kaisaniemi";"15.0"
"1812";"Helsinki Kaisaniemi";"15.2"
"1822";"Helsinki Kaisaniemi";"16.4"
"1832";"Helsinki Kaisaniemi";"18.3"
"1842";"Helsinki Kaisaniemi";"15.5"
"1852";"Helsinki Kaisaniemi";"22.2"
"1862";"Helsinki Kaisaniemi";"17.1"
"1872";"Helsinki Kaisaniemi";"13.1"
"1882";"Helsinki Kaisaniemi";"14.0"
"1892";"Helsinki Kaisaniemi";"14.9"
"1902";"Helsinki Kaisaniemi";"15.7"
"1912";"Helsinki Kaisaniemi";"16.3"
"1922";"Helsinki Kaisaniemi";"17.9"
"1932";"Helsinki Kaisaniemi";"18.0"
"1942";"Helsinki Kaisaniemi";"18.1"
"1952";"Helsinki Kaisaniemi";"16.3"
"1962";"Helsinki Kaisaniemi";"16.9"
"1972";"Helsinki Kaisaniemi";"17.0"
"1982";"Helsinki Kaisaniemi";"16.1"
"1992";"Helsinki Kaisaniemi";"16.7"
"2002";"Helsinki Kaisaniemi";"18.0"
"2012";"Helsinki Kaisaniemi";"17.4"
"2022";"Helsinki Kaisaniemi";"18.5"
"2032";"Helsinki Kaisaniemi";"17.6"
"2042";"Helsinki Kaisaniemi";"19.6"
"2052";"Helsinki Kaisaniemi";"19.7"
"2062";"Helsinki Kaisaniemi";"20.0"
"2072";"Helsinki Kaisaniemi";"22.0"
"2082";"Helsinki Kaisaniemi";"20.3"
"2092";"Helsinki Kaisaniemi";"17.1"
"2102";"Helsinki Kaisaniemi";"18.1"
"2112";"Helsinki Kaisaniemi";"17.5"
"2122";"Helsinki Kaisaniemi";"20.2"
"2132";"Helsinki Kaisaniemi";"20.0"
"2142";"Helsinki Kaisaniemi";"16.3"
"2152";"Helsinki Kaisaniemi";"14.5"
"2162";"Helsinki Kaisaniemi";"14.5"
"2172";"Helsinki Kaisaniemi";"14.6"
"2182";"Helsinki Kaisaniemi";"13.4"
"2192";"Helsinki Kaisaniemi";"14.2"
"2202";"Helsinki Kaisaniemi";"16.6"
