"";"name1";"measurement"
"1382";"Helsinki Kaisaniemi";9,3
"1392";"Helsinki Kaisaniemi";9,9
"1402";"Helsinki Kaisaniemi";13,5
"1412";"Helsinki Kaisaniemi";13,9
"1422";"Helsinki Kaisaniemi";8,9
"1432";"Helsinki Kaisaniemi";9,8
"1442";"Helsinki Kaisaniemi";11,1
"1452";"Helsinki Kaisaniemi";12,3
"1462";"Helsinki Kaisaniemi";9,7
"1472";"Helsinki Kaisaniemi";9,1
"1482";"Helsinki Kaisaniemi";9
"1492";"Helsinki Kaisaniemi";9
"1502";"Helsinki Kaisaniemi";8,7
"1512";"Helsinki Kaisaniemi";10
"1522";"Helsinki Kaisaniemi";9,4
"1532";"Helsinki Kaisaniemi";11,2
"1542";"Helsinki Kaisaniemi";9,2
"1552";"Helsinki Kaisaniemi";12
"1562";"Helsinki Kaisaniemi";14,9
"1572";"Helsinki Kaisaniemi";17,8
"1582";"Helsinki Kaisaniemi";19,2
"1592";"Helsinki Kaisaniemi";16,1
"1602";"Helsinki Kaisaniemi";12
"1612";"Helsinki Kaisaniemi";10,8
"1622";"Helsinki Kaisaniemi";12,5
"1632";"Helsinki Kaisaniemi";15,7
"1642";"Helsinki Kaisaniemi";16,9
"1652";"Helsinki Kaisaniemi";17,3
"1662";"Helsinki Kaisaniemi";15,2
"1672";"Helsinki Kaisaniemi";14,3
"1682";"Helsinki Kaisaniemi";15,7
"1692";"Helsinki Kaisaniemi";15,3
"1702";"Helsinki Kaisaniemi";15,1
"1712";"Helsinki Kaisaniemi";18,3
"1722";"Helsinki Kaisaniemi";17,9
"1732";"Helsinki Kaisaniemi";14,2
"1742";"Helsinki Kaisaniemi";15,6
"1752";"Helsinki Kaisaniemi";15,5
"1762";"Helsinki Kaisaniemi";20,1
"1772";"Helsinki Kaisaniemi";22,2
"1782";"Helsinki Kaisaniemi";23,8
"1792";"Helsinki Kaisaniemi";25,1
"1802";"Helsinki Kaisaniemi";23
"1812";"Helsinki Kaisaniemi";24,5
"1822";"Helsinki Kaisaniemi";23,3
"1832";"Helsinki Kaisaniemi";22,8
"1842";"Helsinki Kaisaniemi";22,6
"1852";"Helsinki Kaisaniemi";22,5
"1862";"Helsinki Kaisaniemi";20
"1872";"Helsinki Kaisaniemi";19,6
"1882";"Helsinki Kaisaniemi";19,8
"1892";"Helsinki Kaisaniemi";20,9
"1902";"Helsinki Kaisaniemi";19,1
"1912";"Helsinki Kaisaniemi";19,4
"1922";"Helsinki Kaisaniemi";22,2
"1932";"Helsinki Kaisaniemi";23,3
"1942";"Helsinki Kaisaniemi";22,5
"1952";"Helsinki Kaisaniemi";21,5
"1962";"Helsinki Kaisaniemi";20,3
"1972";"Helsinki Kaisaniemi";20,9
"1982";"Helsinki Kaisaniemi";20,8
"1992";"Helsinki Kaisaniemi";21,2
"2002";"Helsinki Kaisaniemi";20,2
"2012";"Helsinki Kaisaniemi";20,7
"2022";"Helsinki Kaisaniemi";20,7
"2032";"Helsinki Kaisaniemi";18,7
"2042";"Helsinki Kaisaniemi";16,3
"2052";"Helsinki Kaisaniemi";19,1
"2062";"Helsinki Kaisaniemi";20,8
"2072";"Helsinki Kaisaniemi";20,7
"2082";"Helsinki Kaisaniemi";18,6
"2092";"Helsinki Kaisaniemi";17,6
"2102";"Helsinki Kaisaniemi";17,9
"2112";"Helsinki Kaisaniemi";19,4
"2122";"Helsinki Kaisaniemi";20,1
"2132";"Helsinki Kaisaniemi";20,5
"2142";"Helsinki Kaisaniemi";21
"2152";"Helsinki Kaisaniemi";20,5
"2162";"Helsinki Kaisaniemi";16,9
"2172";"Helsinki Kaisaniemi";17,3
"2182";"Helsinki Kaisaniemi";18
"2192";"Helsinki Kaisaniemi";19,2
"2202";"Helsinki Kaisaniemi";21,2
"2212";"Helsinki Kaisaniemi";21,8
"2222";"Helsinki Kaisaniemi";20,2
"2232";"Helsinki Kaisaniemi";17,8
"2242";"Helsinki Kaisaniemi";13,1
"2252";"Helsinki Kaisaniemi";18
"2262";"Helsinki Kaisaniemi";15,7
"2272";"Helsinki Kaisaniemi";15,3
"2282";"Helsinki Kaisaniemi";17,3
"2292";"Helsinki Kaisaniemi";16,4
"2302";"Helsinki Kaisaniemi";17,2
"2312";"Helsinki Kaisaniemi";19,3
"2322";"Helsinki Kaisaniemi";19,6
"2332";"Helsinki Kaisaniemi";19
"2342";"Helsinki Kaisaniemi";19,7
"2352";"Helsinki Kaisaniemi";18,4
"2362";"Helsinki Kaisaniemi";15
"2372";"Helsinki Kaisaniemi";13,8
"2382";"Helsinki Kaisaniemi";13,1
"2392";"Helsinki Kaisaniemi";13,4
"2402";"Helsinki Kaisaniemi";13,1
"2412";"Helsinki Kaisaniemi";13,3
"2422";"Helsinki Kaisaniemi";12,5
"2432";"Helsinki Kaisaniemi";10,3
"2442";"Helsinki Kaisaniemi";10,7
"2452";"Helsinki Kaisaniemi";10,8
"2462";"Helsinki Kaisaniemi";13,5
"2472";"Helsinki Kaisaniemi";9,6
"2482";"Helsinki Kaisaniemi";9
"2492";"Helsinki Kaisaniemi";12,8
"2502";"Helsinki Kaisaniemi";12,4
"2512";"Helsinki Kaisaniemi";13,5
"2522";"Helsinki Kaisaniemi";13,9
"2532";"Helsinki Kaisaniemi";15,8
"2542";"Helsinki Kaisaniemi";17,7
"2552";"Helsinki Kaisaniemi";14,9
"2562";"Helsinki Kaisaniemi";12,6
"2572";"Helsinki Kaisaniemi";13
"2582";"Helsinki Kaisaniemi";14,5
"2592";"Helsinki Kaisaniemi";14,2
"2602";"Helsinki Kaisaniemi";12,2
"2612";"Helsinki Kaisaniemi";12,2
"2622";"Helsinki Kaisaniemi";9,7
"2632";"Helsinki Kaisaniemi";7,6
"2642";"Helsinki Kaisaniemi";12,8
"2652";"Helsinki Kaisaniemi";12,1
"2662";"Helsinki Kaisaniemi";8,8
"2672";"Helsinki Kaisaniemi";7,5
"2682";"Helsinki Kaisaniemi";11,4
"2692";"Helsinki Kaisaniemi";7,4
"2702";"Helsinki Kaisaniemi";4,3
"2712";"Helsinki Kaisaniemi";5,7
"2722";"Helsinki Kaisaniemi";6,7
"2732";"Helsinki Kaisaniemi";4,5
"2742";"Helsinki Kaisaniemi";3,8
"2752";"Helsinki Kaisaniemi";5,2
"2762";"Helsinki Kaisaniemi";8,3
"2772";"Helsinki Kaisaniemi";10
"2782";"Helsinki Kaisaniemi";10,1
"2792";"Helsinki Kaisaniemi";6,5
"2802";"Helsinki Kaisaniemi";11,6
"2812";"Helsinki Kaisaniemi";9,7
"2822";"Helsinki Kaisaniemi";9,3
"2832";"Helsinki Kaisaniemi";8,1
"2842";"Helsinki Kaisaniemi";9,1
"2852";"Helsinki Kaisaniemi";9,7
"2862";"Helsinki Kaisaniemi";8,3
"2872";"Helsinki Kaisaniemi";6,5
"2882";"Helsinki Kaisaniemi";6,8
"2892";"Helsinki Kaisaniemi";5,9
"2902";"Helsinki Kaisaniemi";7,7
"2912";"Helsinki Kaisaniemi";1,6
"2922";"Helsinki Kaisaniemi";0,7
"2932";"Helsinki Kaisaniemi";3,8
"2942";"Helsinki Kaisaniemi";4
"2952";"Helsinki Kaisaniemi";4,1
"2962";"Helsinki Kaisaniemi";3,7
"2972";"Helsinki Kaisaniemi";1,9
"2982";"Helsinki Kaisaniemi";3,3
"2992";"Helsinki Kaisaniemi";6,8
"3002";"Helsinki Kaisaniemi";2,9
"3012";"Helsinki Kaisaniemi";-0,6
"3022";"Helsinki Kaisaniemi";-1,8
"3032";"Helsinki Kaisaniemi";1,5
"3042";"Helsinki Kaisaniemi";5,8
"3052";"Helsinki Kaisaniemi";5
"3062";"Helsinki Kaisaniemi";1,6
"3072";"Helsinki Kaisaniemi";-0,8
"3082";"Helsinki Kaisaniemi";0,3
"3092";"Helsinki Kaisaniemi";3
"3102";"Helsinki Kaisaniemi";2
"3112";"Helsinki Kaisaniemi";4
"3122";"Helsinki Kaisaniemi";3,2
"3132";"Helsinki Kaisaniemi";5,9
"3142";"Helsinki Kaisaniemi";6,2
"3152";"Helsinki Kaisaniemi";6,2
"3162";"Helsinki Kaisaniemi";5,8
"3172";"Helsinki Kaisaniemi";5
"3182";"Helsinki Kaisaniemi";2,3
"3192";"Helsinki Kaisaniemi";-1
"3202";"Helsinki Kaisaniemi";1,4
"3212";"Helsinki Kaisaniemi";1
"3222";"Helsinki Kaisaniemi";-0,5
"3232";"Helsinki Kaisaniemi";-1,4
"3242";"Helsinki Kaisaniemi";-0,9
"3252";"Helsinki Kaisaniemi";-0,3
"3262";"Helsinki Kaisaniemi";1,1
"3272";"Helsinki Kaisaniemi";-0,7
"3282";"Helsinki Kaisaniemi";-2
"3292";"Helsinki Kaisaniemi";-3
"3302";"Helsinki Kaisaniemi";-2,2
"3312";"Helsinki Kaisaniemi";0,2
"3322";"Helsinki Kaisaniemi";2
"3332";"Helsinki Kaisaniemi";4,3
"3342";"Helsinki Kaisaniemi";2,1
"3352";"Helsinki Kaisaniemi";4
"3362";"Helsinki Kaisaniemi";4,7
"3372";"Helsinki Kaisaniemi";4,9
"3382";"Helsinki Kaisaniemi";5,1
"3392";"Helsinki Kaisaniemi";4,8
"3402";"Helsinki Kaisaniemi";5,2
"3412";"Helsinki Kaisaniemi";5,6
"3422";"Helsinki Kaisaniemi";4,6
"3432";"Helsinki Kaisaniemi";4,3
"3442";"Helsinki Kaisaniemi";3,8
"3452";"Helsinki Kaisaniemi";4
"3462";"Helsinki Kaisaniemi";3,5
"3472";"Helsinki Kaisaniemi";4,4
"3482";"Helsinki Kaisaniemi";6,3
"3492";"Helsinki Kaisaniemi";3,8
"3502";"Helsinki Kaisaniemi";3,6
"3512";"Helsinki Kaisaniemi";2
"3522";"Helsinki Kaisaniemi";-1,9
"3532";"Helsinki Kaisaniemi";-4,4
"3542";"Helsinki Kaisaniemi";2,6
"3552";"Helsinki Kaisaniemi";2,2
"3562";"Helsinki Kaisaniemi";2,9
"3572";"Helsinki Kaisaniemi";3,3
"3582";"Helsinki Kaisaniemi";2,4
"3592";"Helsinki Kaisaniemi";0,6
"3602";"Helsinki Kaisaniemi";-3,4
"3612";"Helsinki Kaisaniemi";-1,2
"3622";"Helsinki Kaisaniemi";0,9
"3632";"Helsinki Kaisaniemi";1,7
"3642";"Helsinki Kaisaniemi";3,3
"3652";"Helsinki Kaisaniemi";4,1
