"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";0,5
"12";"Helsinki Kaisaniemi";1
"22";"Helsinki Kaisaniemi";-2,7
"32";"Helsinki Kaisaniemi";-1,5
"42";"Helsinki Kaisaniemi";-0,4
"52";"Helsinki Kaisaniemi";-1
"62";"Helsinki Kaisaniemi";-3,3
"72";"Helsinki Kaisaniemi";-5,4
"82";"Helsinki Kaisaniemi";-2,3
"92";"Helsinki Kaisaniemi";0,7
"102";"Helsinki Kaisaniemi";3
"112";"Helsinki Kaisaniemi";2,9
"122";"Helsinki Kaisaniemi";1,2
"132";"Helsinki Kaisaniemi";1,2
"142";"Helsinki Kaisaniemi";0,2
"152";"Helsinki Kaisaniemi";-0,2
"162";"Helsinki Kaisaniemi";-2,5
"172";"Helsinki Kaisaniemi";-12,2
"182";"Helsinki Kaisaniemi";-19
"192";"Helsinki Kaisaniemi";-17,4
"202";"Helsinki Kaisaniemi";-18,4
"212";"Helsinki Kaisaniemi";-20,6
"222";"Helsinki Kaisaniemi";-8,3
"232";"Helsinki Kaisaniemi";-0,4
"242";"Helsinki Kaisaniemi";0,4
"252";"Helsinki Kaisaniemi";-2,9
"262";"Helsinki Kaisaniemi";0,7
"272";"Helsinki Kaisaniemi";-2,7
"282";"Helsinki Kaisaniemi";1,2
"292";"Helsinki Kaisaniemi";1,4
"302";"Helsinki Kaisaniemi";-3,8
"312";"Helsinki Kaisaniemi";-1,5
"322";"Helsinki Kaisaniemi";-6
"332";"Helsinki Kaisaniemi";-13,6
"342";"Helsinki Kaisaniemi";-19,7
"352";"Helsinki Kaisaniemi";-19,6
"362";"Helsinki Kaisaniemi";-18,2
"372";"Helsinki Kaisaniemi";-13,7
"382";"Helsinki Kaisaniemi";-10,6
"392";"Helsinki Kaisaniemi";-9,4
"402";"Helsinki Kaisaniemi";-6,3
"412";"Helsinki Kaisaniemi";-8,5
"422";"Helsinki Kaisaniemi";-7,1
"432";"Helsinki Kaisaniemi";-3,8
"442";"Helsinki Kaisaniemi";-2,4
"452";"Helsinki Kaisaniemi";-5,6
"462";"Helsinki Kaisaniemi";-7,3
"472";"Helsinki Kaisaniemi";-10,7
"482";"Helsinki Kaisaniemi";-6,9
"492";"Helsinki Kaisaniemi";-2,2
"502";"Helsinki Kaisaniemi";-1,3
"512";"Helsinki Kaisaniemi";-4,4
"522";"Helsinki Kaisaniemi";-3,9
"532";"Helsinki Kaisaniemi";-6,2
"542";"Helsinki Kaisaniemi";-2,2
"552";"Helsinki Kaisaniemi";-1,4
"562";"Helsinki Kaisaniemi";-7,6
"572";"Helsinki Kaisaniemi";-10,6
"582";"Helsinki Kaisaniemi";-10,2
"592";"Helsinki Kaisaniemi";-10,1
"602";"Helsinki Kaisaniemi";-8,8
"612";"Helsinki Kaisaniemi";-10,3
"622";"Helsinki Kaisaniemi";-8,5
"632";"Helsinki Kaisaniemi";-6,6
"642";"Helsinki Kaisaniemi";-6,8
"652";"Helsinki Kaisaniemi";-10,2
"662";"Helsinki Kaisaniemi";-10,6
"672";"Helsinki Kaisaniemi";-11,5
"682";"Helsinki Kaisaniemi";-11
"692";"Helsinki Kaisaniemi";-10,5
"702";"Helsinki Kaisaniemi";-7,2
"712";"Helsinki Kaisaniemi";-3,9
"722";"Helsinki Kaisaniemi";-3,8
"732";"Helsinki Kaisaniemi";-3,7
"742";"Helsinki Kaisaniemi";-2,9
"752";"Helsinki Kaisaniemi";-2,5
"762";"Helsinki Kaisaniemi";-1,4
"772";"Helsinki Kaisaniemi";-2
"782";"Helsinki Kaisaniemi";-5,1
"792";"Helsinki Kaisaniemi";-6,3
"802";"Helsinki Kaisaniemi";-5,5
"812";"Helsinki Kaisaniemi";-4,3
"822";"Helsinki Kaisaniemi";-5,9
"832";"Helsinki Kaisaniemi";-3,3
"842";"Helsinki Kaisaniemi";-3,4
"852";"Helsinki Kaisaniemi";-3,8
"862";"Helsinki Kaisaniemi";-0,3
"872";"Helsinki Kaisaniemi";0,9
"882";"Helsinki Kaisaniemi";1,6
"892";"Helsinki Kaisaniemi";1,4
"902";"Helsinki Kaisaniemi";1,6
"912";"Helsinki Kaisaniemi";-0,9
"922";"Helsinki Kaisaniemi";1
"932";"Helsinki Kaisaniemi";0,6
"942";"Helsinki Kaisaniemi";1,2
"952";"Helsinki Kaisaniemi";1,2
"962";"Helsinki Kaisaniemi";0,4
"972";"Helsinki Kaisaniemi";1,6
"982";"Helsinki Kaisaniemi";4
"992";"Helsinki Kaisaniemi";1,1
"1002";"Helsinki Kaisaniemi";1,2
"1012";"Helsinki Kaisaniemi";1,2
"1022";"Helsinki Kaisaniemi";2,6
"1032";"Helsinki Kaisaniemi";3,6
"1042";"Helsinki Kaisaniemi";3,8
"1052";"Helsinki Kaisaniemi";1,1
"1062";"Helsinki Kaisaniemi";3,7
"1072";"Helsinki Kaisaniemi";2,9
"1082";"Helsinki Kaisaniemi";3
"1092";"Helsinki Kaisaniemi";3,5
"1102";"Helsinki Kaisaniemi";4,9
"1112";"Helsinki Kaisaniemi";5,4
"1122";"Helsinki Kaisaniemi";4,9
"1132";"Helsinki Kaisaniemi";4,4
"1142";"Helsinki Kaisaniemi";7
"1152";"Helsinki Kaisaniemi";9
"1162";"Helsinki Kaisaniemi";8,7
"1172";"Helsinki Kaisaniemi";9,1
"1182";"Helsinki Kaisaniemi";8,8
"1192";"Helsinki Kaisaniemi";7,8
"1202";"Helsinki Kaisaniemi";8,4
"1212";"Helsinki Kaisaniemi";9,6
"1222";"Helsinki Kaisaniemi";11,3
"1232";"Helsinki Kaisaniemi";11,4
"1242";"Helsinki Kaisaniemi";13,9
"1252";"Helsinki Kaisaniemi";15,6
"1262";"Helsinki Kaisaniemi";17,1
"1272";"Helsinki Kaisaniemi";12,9
"1282";"Helsinki Kaisaniemi";16,9
"1292";"Helsinki Kaisaniemi";11,6
"1302";"Helsinki Kaisaniemi";10,1
"1312";"Helsinki Kaisaniemi";11,3
"1322";"Helsinki Kaisaniemi";10,9
"1332";"Helsinki Kaisaniemi";8,5
"1342";"Helsinki Kaisaniemi";7,1
"1352";"Helsinki Kaisaniemi";7,7
"1362";"Helsinki Kaisaniemi";7,1
"1372";"Helsinki Kaisaniemi";8,1
"1382";"Helsinki Kaisaniemi";8,7
"1392";"Helsinki Kaisaniemi";7,9
"1402";"Helsinki Kaisaniemi";10,2
"1412";"Helsinki Kaisaniemi";14,3
"1422";"Helsinki Kaisaniemi";10,9
"1432";"Helsinki Kaisaniemi";8,9
"1442";"Helsinki Kaisaniemi";8,9
"1452";"Helsinki Kaisaniemi";8,2
"1462";"Helsinki Kaisaniemi";8,9
"1472";"Helsinki Kaisaniemi";9,4
"1482";"Helsinki Kaisaniemi";9,4
"1492";"Helsinki Kaisaniemi";9,5
"1502";"Helsinki Kaisaniemi";11,7
"1512";"Helsinki Kaisaniemi";14,1
"1522";"Helsinki Kaisaniemi";12,9
"1532";"Helsinki Kaisaniemi";9,8
"1542";"Helsinki Kaisaniemi";10,9
"1552";"Helsinki Kaisaniemi";13,6
"1562";"Helsinki Kaisaniemi";10,9
"1572";"Helsinki Kaisaniemi";10,3
"1582";"Helsinki Kaisaniemi";10,8
"1592";"Helsinki Kaisaniemi";12,6
"1602";"Helsinki Kaisaniemi";15,5
"1612";"Helsinki Kaisaniemi";15,2
"1622";"Helsinki Kaisaniemi";16
"1632";"Helsinki Kaisaniemi";18,2
"1642";"Helsinki Kaisaniemi";18,1
"1652";"Helsinki Kaisaniemi";15,3
"1662";"Helsinki Kaisaniemi";16,4
"1672";"Helsinki Kaisaniemi";17,9
"1682";"Helsinki Kaisaniemi";19
"1692";"Helsinki Kaisaniemi";20,1
"1702";"Helsinki Kaisaniemi";20,5
"1712";"Helsinki Kaisaniemi";21,1
"1722";"Helsinki Kaisaniemi";20
"1732";"Helsinki Kaisaniemi";17,2
"1742";"Helsinki Kaisaniemi";17,3
"1752";"Helsinki Kaisaniemi";16,6
"1762";"Helsinki Kaisaniemi";17,3
"1772";"Helsinki Kaisaniemi";16,2
"1782";"Helsinki Kaisaniemi";16,1
"1792";"Helsinki Kaisaniemi";18
"1802";"Helsinki Kaisaniemi";18,5
"1812";"Helsinki Kaisaniemi";16,5
"1822";"Helsinki Kaisaniemi";18,1
"1832";"Helsinki Kaisaniemi";20,6
"1842";"Helsinki Kaisaniemi";19,6
"1852";"Helsinki Kaisaniemi";19,2
"1862";"Helsinki Kaisaniemi";19,9
"1872";"Helsinki Kaisaniemi";22,2
"1882";"Helsinki Kaisaniemi";24
"1892";"Helsinki Kaisaniemi";22,5
"1902";"Helsinki Kaisaniemi";22,6
"1912";"Helsinki Kaisaniemi";22,4
"1922";"Helsinki Kaisaniemi";20,4
"1932";"Helsinki Kaisaniemi";19,4
"1942";"Helsinki Kaisaniemi";19,4
"1952";"Helsinki Kaisaniemi";17,5
"1962";"Helsinki Kaisaniemi";18
"1972";"Helsinki Kaisaniemi";18,1
"1982";"Helsinki Kaisaniemi";19,4
"1992";"Helsinki Kaisaniemi";16,4
"2002";"Helsinki Kaisaniemi";16,5
"2012";"Helsinki Kaisaniemi";15,3
"2022";"Helsinki Kaisaniemi";15,3
"2032";"Helsinki Kaisaniemi";17,9
"2042";"Helsinki Kaisaniemi";18,9
"2052";"Helsinki Kaisaniemi";20,6
"2062";"Helsinki Kaisaniemi";19,7
"2072";"Helsinki Kaisaniemi";17
"2082";"Helsinki Kaisaniemi";17
"2092";"Helsinki Kaisaniemi";18,5
"2102";"Helsinki Kaisaniemi";16,6
"2112";"Helsinki Kaisaniemi";15,3
"2122";"Helsinki Kaisaniemi";16,5
"2132";"Helsinki Kaisaniemi";19,6
"2142";"Helsinki Kaisaniemi";17,9
"2152";"Helsinki Kaisaniemi";18,6
"2162";"Helsinki Kaisaniemi";17,8
"2172";"Helsinki Kaisaniemi";19,8
"2182";"Helsinki Kaisaniemi";19,9
"2192";"Helsinki Kaisaniemi";19,7
"2202";"Helsinki Kaisaniemi";19
"2212";"Helsinki Kaisaniemi";18,3
"2222";"Helsinki Kaisaniemi";18,6
"2232";"Helsinki Kaisaniemi";20,2
"2242";"Helsinki Kaisaniemi";20,3
"2252";"Helsinki Kaisaniemi";20
"2262";"Helsinki Kaisaniemi";18,6
"2272";"Helsinki Kaisaniemi";18,3
"2282";"Helsinki Kaisaniemi";19,3
"2292";"Helsinki Kaisaniemi";18,4
"2302";"Helsinki Kaisaniemi";19
"2312";"Helsinki Kaisaniemi";19,5
"2322";"Helsinki Kaisaniemi";20
"2332";"Helsinki Kaisaniemi";19,4
"2342";"Helsinki Kaisaniemi";19,4
"2352";"Helsinki Kaisaniemi";18,8
"2362";"Helsinki Kaisaniemi";19,4
"2372";"Helsinki Kaisaniemi";18
"2382";"Helsinki Kaisaniemi";17,4
"2392";"Helsinki Kaisaniemi";17,8
"2402";"Helsinki Kaisaniemi";16,8
"2412";"Helsinki Kaisaniemi";16,9
"2422";"Helsinki Kaisaniemi";17,4
"2432";"Helsinki Kaisaniemi";17
"2442";"Helsinki Kaisaniemi";16,2
"2452";"Helsinki Kaisaniemi";17,8
"2462";"Helsinki Kaisaniemi";16,6
"2472";"Helsinki Kaisaniemi";14,9
"2482";"Helsinki Kaisaniemi";15,8
"2492";"Helsinki Kaisaniemi";15,2
"2502";"Helsinki Kaisaniemi";14
"2512";"Helsinki Kaisaniemi";12,9
"2522";"Helsinki Kaisaniemi";14,8
"2532";"Helsinki Kaisaniemi";14,9
"2542";"Helsinki Kaisaniemi";15,2
"2552";"Helsinki Kaisaniemi";14,6
"2562";"Helsinki Kaisaniemi";16
"2572";"Helsinki Kaisaniemi";9,9
"2582";"Helsinki Kaisaniemi";9,8
"2592";"Helsinki Kaisaniemi";10,6
"2602";"Helsinki Kaisaniemi";11,9
"2612";"Helsinki Kaisaniemi";13,7
"2622";"Helsinki Kaisaniemi";14,3
"2632";"Helsinki Kaisaniemi";14,3
"2642";"Helsinki Kaisaniemi";15,2
"2652";"Helsinki Kaisaniemi";14,2
"2662";"Helsinki Kaisaniemi";14,3
"2672";"Helsinki Kaisaniemi";11,9
"2682";"Helsinki Kaisaniemi";11,6
"2692";"Helsinki Kaisaniemi";13,8
"2702";"Helsinki Kaisaniemi";14
"2712";"Helsinki Kaisaniemi";12,1
"2722";"Helsinki Kaisaniemi";11,8
"2732";"Helsinki Kaisaniemi";11,6
"2742";"Helsinki Kaisaniemi";12,8
"2752";"Helsinki Kaisaniemi";13
"2762";"Helsinki Kaisaniemi";13,7
"2772";"Helsinki Kaisaniemi";13,1
