"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-9.9"
"12";"Helsinki Kaisaniemi";"-7.7"
"22";"Helsinki Kaisaniemi";"-14.1"
"32";"Helsinki Kaisaniemi";"-19.2"
"42";"Helsinki Kaisaniemi";"-21.0"
"52";"Helsinki Kaisaniemi";"-19.4"
"62";"Helsinki Kaisaniemi";"-16.0"
"72";"Helsinki Kaisaniemi";"-15.0"
"82";"Helsinki Kaisaniemi";"-21.6"
"92";"Helsinki Kaisaniemi";"-26.3"
"102";"Helsinki Kaisaniemi";"-17.7"
"112";"Helsinki Kaisaniemi";"-6.5"
"122";"Helsinki Kaisaniemi";"-2.1"
"132";"Helsinki Kaisaniemi";"-1.4"
"142";"Helsinki Kaisaniemi";"-7.3"
"152";"Helsinki Kaisaniemi";"-16.8"
"162";"Helsinki Kaisaniemi";"-20.8"
"172";"Helsinki Kaisaniemi";"-16.1"
"182";"Helsinki Kaisaniemi";"-6.9"
"192";"Helsinki Kaisaniemi";"-3.4"
"202";"Helsinki Kaisaniemi";"-5.9"
"212";"Helsinki Kaisaniemi";"-4.0"
"222";"Helsinki Kaisaniemi";"-0.1"
"232";"Helsinki Kaisaniemi";"0.5"
"242";"Helsinki Kaisaniemi";"-1.1"
"252";"Helsinki Kaisaniemi";"-4.1"
"262";"Helsinki Kaisaniemi";"-5.5"
"272";"Helsinki Kaisaniemi";"-7.1"
"282";"Helsinki Kaisaniemi";"-9.4"
"292";"Helsinki Kaisaniemi";"-11.1"
"302";"Helsinki Kaisaniemi";"-7.5"
"312";"Helsinki Kaisaniemi";"-3.9"
"322";"Helsinki Kaisaniemi";"-6.0"
"332";"Helsinki Kaisaniemi";"-7.1"
"342";"Helsinki Kaisaniemi";"-4.8"
"352";"Helsinki Kaisaniemi";"-2.7"
"362";"Helsinki Kaisaniemi";"-1.4"
"372";"Helsinki Kaisaniemi";"0.3"
"382";"Helsinki Kaisaniemi";"-0.5"
"392";"Helsinki Kaisaniemi";"-1.4"
"402";"Helsinki Kaisaniemi";"0.2"
"412";"Helsinki Kaisaniemi";"-1.1"
"422";"Helsinki Kaisaniemi";"-3.0"
"432";"Helsinki Kaisaniemi";"-4.5"
"442";"Helsinki Kaisaniemi";"-7.0"
"452";"Helsinki Kaisaniemi";"-8.6"
"462";"Helsinki Kaisaniemi";"-7.3"
"472";"Helsinki Kaisaniemi";"-5.2"
"482";"Helsinki Kaisaniemi";"-5.1"
"492";"Helsinki Kaisaniemi";"-2.9"
"502";"Helsinki Kaisaniemi";"0.0"
"512";"Helsinki Kaisaniemi";"-0.2"
"522";"Helsinki Kaisaniemi";"-2.1"
"532";"Helsinki Kaisaniemi";"-3.3"
"542";"Helsinki Kaisaniemi";"-3.7"
"552";"Helsinki Kaisaniemi";"-3.6"
"562";"Helsinki Kaisaniemi";"-6.7"
"572";"Helsinki Kaisaniemi";"-11.1"
"582";"Helsinki Kaisaniemi";"-9.9"
"592";"Helsinki Kaisaniemi";"-8.3"
"602";"Helsinki Kaisaniemi";"-6.4"
"612";"Helsinki Kaisaniemi";"-3.3"
"622";"Helsinki Kaisaniemi";"-0.2"
"632";"Helsinki Kaisaniemi";"1.5"
"642";"Helsinki Kaisaniemi";"3.3"
"652";"Helsinki Kaisaniemi";"0.8"
"662";"Helsinki Kaisaniemi";"-2.7"
"672";"Helsinki Kaisaniemi";"-3.9"
"682";"Helsinki Kaisaniemi";"-4.1"
"692";"Helsinki Kaisaniemi";"-5.1"
"702";"Helsinki Kaisaniemi";"-4.3"
"712";"Helsinki Kaisaniemi";"-6.4"
"722";"Helsinki Kaisaniemi";"-8.8"
"732";"Helsinki Kaisaniemi";"-8.9"
"742";"Helsinki Kaisaniemi";"-6.3"
"752";"Helsinki Kaisaniemi";"-1.4"
"762";"Helsinki Kaisaniemi";"1.8"
"772";"Helsinki Kaisaniemi";"3.1"
"782";"Helsinki Kaisaniemi";"2.7"
"792";"Helsinki Kaisaniemi";"2.7"
"802";"Helsinki Kaisaniemi";"1.1"
"812";"Helsinki Kaisaniemi";"0.2"
"822";"Helsinki Kaisaniemi";"1.4"
"832";"Helsinki Kaisaniemi";"2.1"
"842";"Helsinki Kaisaniemi";"1.9"
"852";"Helsinki Kaisaniemi";"0.9"
"862";"Helsinki Kaisaniemi";"-0.2"
"872";"Helsinki Kaisaniemi";"0.4"
"882";"Helsinki Kaisaniemi";"1.1"
"892";"Helsinki Kaisaniemi";"1.9"
"902";"Helsinki Kaisaniemi";"2.4"
"912";"Helsinki Kaisaniemi";"3.0"
"922";"Helsinki Kaisaniemi";"4.1"
"932";"Helsinki Kaisaniemi";"3.5"
"942";"Helsinki Kaisaniemi";"1.2"
"952";"Helsinki Kaisaniemi";"2.6"
"962";"Helsinki Kaisaniemi";"1.2"
"972";"Helsinki Kaisaniemi";"2.7"
"982";"Helsinki Kaisaniemi";"4.0"
"992";"Helsinki Kaisaniemi";"4.1"
"1002";"Helsinki Kaisaniemi";"4.1"
"1012";"Helsinki Kaisaniemi";"4.2"
"1022";"Helsinki Kaisaniemi";"3.6"
"1032";"Helsinki Kaisaniemi";"3.0"
"1042";"Helsinki Kaisaniemi";"4.0"
"1052";"Helsinki Kaisaniemi";"5.2"
"1062";"Helsinki Kaisaniemi";"5.3"
"1072";"Helsinki Kaisaniemi";"6.8"
"1082";"Helsinki Kaisaniemi";"5.8"
"1092";"Helsinki Kaisaniemi";"7.7"
"1102";"Helsinki Kaisaniemi";"6.6"
"1112";"Helsinki Kaisaniemi";"7.7"
"1122";"Helsinki Kaisaniemi";"7.9"
"1132";"Helsinki Kaisaniemi";"8.5"
"1142";"Helsinki Kaisaniemi";"5.8"
"1152";"Helsinki Kaisaniemi";"5.7"
"1162";"Helsinki Kaisaniemi";"7.1"
"1172";"Helsinki Kaisaniemi";"4.7"
"1182";"Helsinki Kaisaniemi";"5.3"
"1192";"Helsinki Kaisaniemi";"6.7"
"1202";"Helsinki Kaisaniemi";"6.5"
"1212";"Helsinki Kaisaniemi";"6.8"
"1222";"Helsinki Kaisaniemi";"11.4"
"1232";"Helsinki Kaisaniemi";"13.4"
"1242";"Helsinki Kaisaniemi";"13.8"
"1252";"Helsinki Kaisaniemi";"10.5"
"1262";"Helsinki Kaisaniemi";"12.5"
"1272";"Helsinki Kaisaniemi";"8.7"
"1282";"Helsinki Kaisaniemi";"10.6"
"1292";"Helsinki Kaisaniemi";"11.4"
"1302";"Helsinki Kaisaniemi";"13.3"
"1312";"Helsinki Kaisaniemi";"12.9"
"1322";"Helsinki Kaisaniemi";"14.4"
"1332";"Helsinki Kaisaniemi";"9.9"
"1342";"Helsinki Kaisaniemi";"6.4"
"1352";"Helsinki Kaisaniemi";"6.7"
"1362";"Helsinki Kaisaniemi";"6.4"
"1372";"Helsinki Kaisaniemi";"8.8"
"1382";"Helsinki Kaisaniemi";"10.5"
"1392";"Helsinki Kaisaniemi";"8.7"
"1402";"Helsinki Kaisaniemi";"9.1"
"1412";"Helsinki Kaisaniemi";"12.2"
"1422";"Helsinki Kaisaniemi";"12.2"
"1432";"Helsinki Kaisaniemi";"12.0"
"1442";"Helsinki Kaisaniemi";"9.7"
"1452";"Helsinki Kaisaniemi";"9.0"
"1462";"Helsinki Kaisaniemi";"10.4"
"1472";"Helsinki Kaisaniemi";"9.4"
"1482";"Helsinki Kaisaniemi";"9.6"
"1492";"Helsinki Kaisaniemi";"9.7"
"1502";"Helsinki Kaisaniemi";"7.8"
"1512";"Helsinki Kaisaniemi";"9.0"
"1522";"Helsinki Kaisaniemi";"9.8"
"1532";"Helsinki Kaisaniemi";"16.4"
"1542";"Helsinki Kaisaniemi";"13.6"
"1552";"Helsinki Kaisaniemi";"16.0"
"1562";"Helsinki Kaisaniemi";"17.9"
"1572";"Helsinki Kaisaniemi";"14.9"
"1582";"Helsinki Kaisaniemi";"13.8"
"1592";"Helsinki Kaisaniemi";"12.0"
