"";"name1";"measurement"
"1512";"Helsinki Kaisaniemi";16,8
"1522";"Helsinki Kaisaniemi";17,3
"1532";"Helsinki Kaisaniemi";19,4
"1542";"Helsinki Kaisaniemi";19,9
"1552";"Helsinki Kaisaniemi";17,1
"1562";"Helsinki Kaisaniemi";14,9
"1572";"Helsinki Kaisaniemi";9,1
"1582";"Helsinki Kaisaniemi";8,4
"1592";"Helsinki Kaisaniemi";6,1
"1602";"Helsinki Kaisaniemi";5,9
"1612";"Helsinki Kaisaniemi";8,9
"1622";"Helsinki Kaisaniemi";9,5
"1632";"Helsinki Kaisaniemi";9,5
"1642";"Helsinki Kaisaniemi";9
"1652";"Helsinki Kaisaniemi";9,7
"1662";"Helsinki Kaisaniemi";6,8
"1672";"Helsinki Kaisaniemi";6,7
"1682";"Helsinki Kaisaniemi";9,5
"1692";"Helsinki Kaisaniemi";10,8
"1702";"Helsinki Kaisaniemi";13,5
"1712";"Helsinki Kaisaniemi";12,7
"1722";"Helsinki Kaisaniemi";12,3
"1732";"Helsinki Kaisaniemi";11,3
"1742";"Helsinki Kaisaniemi";12,2
"1752";"Helsinki Kaisaniemi";13,9
"1762";"Helsinki Kaisaniemi";14,6
"1772";"Helsinki Kaisaniemi";14,8
"1782";"Helsinki Kaisaniemi";14
"1792";"Helsinki Kaisaniemi";12
"1802";"Helsinki Kaisaniemi";12
"1812";"Helsinki Kaisaniemi";12,4
"1822";"Helsinki Kaisaniemi";13,8
"1832";"Helsinki Kaisaniemi";14,4
"1842";"Helsinki Kaisaniemi";13,8
"1852";"Helsinki Kaisaniemi";13,2
"1862";"Helsinki Kaisaniemi";13,1
"1872";"Helsinki Kaisaniemi";16
"1882";"Helsinki Kaisaniemi";16,5
"1892";"Helsinki Kaisaniemi";19,5
"1902";"Helsinki Kaisaniemi";18,7
"1912";"Helsinki Kaisaniemi";19,4
"1922";"Helsinki Kaisaniemi";20,6
"1932";"Helsinki Kaisaniemi";21,6
"1942";"Helsinki Kaisaniemi";18,2
"1952";"Helsinki Kaisaniemi";17,9
"1962";"Helsinki Kaisaniemi";20
"1972";"Helsinki Kaisaniemi";21,5
"1982";"Helsinki Kaisaniemi";20,3
"1992";"Helsinki Kaisaniemi";20,6
"2002";"Helsinki Kaisaniemi";18,6
"2012";"Helsinki Kaisaniemi";16
"2022";"Helsinki Kaisaniemi";15,7
"2032";"Helsinki Kaisaniemi";15,8
"2042";"Helsinki Kaisaniemi";18,1
"2052";"Helsinki Kaisaniemi";17,8
"2062";"Helsinki Kaisaniemi";18,3
"2072";"Helsinki Kaisaniemi";18
"2082";"Helsinki Kaisaniemi";15,7
"2092";"Helsinki Kaisaniemi";17,7
"2102";"Helsinki Kaisaniemi";20,5
"2112";"Helsinki Kaisaniemi";20,1
"2122";"Helsinki Kaisaniemi";18,5
"2132";"Helsinki Kaisaniemi";20,6
"2142";"Helsinki Kaisaniemi";21,4
"2152";"Helsinki Kaisaniemi";21
"2162";"Helsinki Kaisaniemi";21,6
"2172";"Helsinki Kaisaniemi";17,4
"2182";"Helsinki Kaisaniemi";17,7
"2192";"Helsinki Kaisaniemi";19,2
"2202";"Helsinki Kaisaniemi";19,9
"2212";"Helsinki Kaisaniemi";18,9
"2222";"Helsinki Kaisaniemi";15,9
"2232";"Helsinki Kaisaniemi";16,4
"2242";"Helsinki Kaisaniemi";16,3
"2252";"Helsinki Kaisaniemi";16,2
"2262";"Helsinki Kaisaniemi";14
"2272";"Helsinki Kaisaniemi";15,6
"2282";"Helsinki Kaisaniemi";15
"2292";"Helsinki Kaisaniemi";15,7
"2302";"Helsinki Kaisaniemi";15,1
"2312";"Helsinki Kaisaniemi";14,9
"2322";"Helsinki Kaisaniemi";14
"2332";"Helsinki Kaisaniemi";14
"2342";"Helsinki Kaisaniemi";14,5
"2352";"Helsinki Kaisaniemi";13,7
"2362";"Helsinki Kaisaniemi";14,3
"2372";"Helsinki Kaisaniemi";14,4
"2382";"Helsinki Kaisaniemi";15,7
"2392";"Helsinki Kaisaniemi";14,7
"2402";"Helsinki Kaisaniemi";13,4
"2412";"Helsinki Kaisaniemi";12,8
"2422";"Helsinki Kaisaniemi";15,2
"2432";"Helsinki Kaisaniemi";15,2
"2442";"Helsinki Kaisaniemi";14,1
"2452";"Helsinki Kaisaniemi";11,1
"2462";"Helsinki Kaisaniemi";9,4
"2472";"Helsinki Kaisaniemi";9,9
"2482";"Helsinki Kaisaniemi";10,5
"2492";"Helsinki Kaisaniemi";8,4
"2502";"Helsinki Kaisaniemi";9,4
"2512";"Helsinki Kaisaniemi";12,3
"2522";"Helsinki Kaisaniemi";10,3
"2532";"Helsinki Kaisaniemi";13,1
"2542";"Helsinki Kaisaniemi";12,7
"2552";"Helsinki Kaisaniemi";12
"2562";"Helsinki Kaisaniemi";8,9
"2572";"Helsinki Kaisaniemi";11,5
"2582";"Helsinki Kaisaniemi";13,5
"2592";"Helsinki Kaisaniemi";10,8
"2602";"Helsinki Kaisaniemi";12,5
"2612";"Helsinki Kaisaniemi";13
"2622";"Helsinki Kaisaniemi";12,5
"2632";"Helsinki Kaisaniemi";15,2
"2642";"Helsinki Kaisaniemi";14,2
"2652";"Helsinki Kaisaniemi";11,8
"2662";"Helsinki Kaisaniemi";9,1
"2672";"Helsinki Kaisaniemi";7,1
"2682";"Helsinki Kaisaniemi";10
"2692";"Helsinki Kaisaniemi";10,8
"2702";"Helsinki Kaisaniemi";9,7
"2712";"Helsinki Kaisaniemi";9,3
"2722";"Helsinki Kaisaniemi";9,4
"2732";"Helsinki Kaisaniemi";9,5
"2742";"Helsinki Kaisaniemi";8,6
"2752";"Helsinki Kaisaniemi";11,2
"2762";"Helsinki Kaisaniemi";11,4
"2772";"Helsinki Kaisaniemi";8,5
"2782";"Helsinki Kaisaniemi";8
"2792";"Helsinki Kaisaniemi";9,8
"2802";"Helsinki Kaisaniemi";7,7
"2812";"Helsinki Kaisaniemi";3,7
"2822";"Helsinki Kaisaniemi";3
"2832";"Helsinki Kaisaniemi";3,5
"2842";"Helsinki Kaisaniemi";3,4
"2852";"Helsinki Kaisaniemi";6,3
"2862";"Helsinki Kaisaniemi";8,9
"2872";"Helsinki Kaisaniemi";6
"2882";"Helsinki Kaisaniemi";3,7
"2892";"Helsinki Kaisaniemi";1,7
"2902";"Helsinki Kaisaniemi";0
"2912";"Helsinki Kaisaniemi";-2,1
"2922";"Helsinki Kaisaniemi";0,7
"2932";"Helsinki Kaisaniemi";5,7
"2942";"Helsinki Kaisaniemi";7,4
"2952";"Helsinki Kaisaniemi";8,4
"2962";"Helsinki Kaisaniemi";10,1
"2972";"Helsinki Kaisaniemi";5,5
"2982";"Helsinki Kaisaniemi";6
"2992";"Helsinki Kaisaniemi";7,2
"3002";"Helsinki Kaisaniemi";6,7
"3012";"Helsinki Kaisaniemi";7,8
"3022";"Helsinki Kaisaniemi";8,5
"3032";"Helsinki Kaisaniemi";7,8
"3042";"Helsinki Kaisaniemi";1,5
"3052";"Helsinki Kaisaniemi";8
"3062";"Helsinki Kaisaniemi";6,1
"3072";"Helsinki Kaisaniemi";2,4
"3082";"Helsinki Kaisaniemi";-3,1
"3092";"Helsinki Kaisaniemi";-1,1
"3102";"Helsinki Kaisaniemi";2,9
"3112";"Helsinki Kaisaniemi";4,7
"3122";"Helsinki Kaisaniemi";5,3
"3132";"Helsinki Kaisaniemi";8,7
"3142";"Helsinki Kaisaniemi";8,8
"3152";"Helsinki Kaisaniemi";7,3
"3162";"Helsinki Kaisaniemi";7,7
"3172";"Helsinki Kaisaniemi";7,5
"3182";"Helsinki Kaisaniemi";4,8
"3192";"Helsinki Kaisaniemi";4,1
"3202";"Helsinki Kaisaniemi";4,3
"3212";"Helsinki Kaisaniemi";3,4
"3222";"Helsinki Kaisaniemi";4,1
"3232";"Helsinki Kaisaniemi";5
"3242";"Helsinki Kaisaniemi";2,4
"3252";"Helsinki Kaisaniemi";4,4
"3262";"Helsinki Kaisaniemi";7,1
"3272";"Helsinki Kaisaniemi";7,2
"3282";"Helsinki Kaisaniemi";6
"3292";"Helsinki Kaisaniemi";5,9
"3302";"Helsinki Kaisaniemi";6,2
"3312";"Helsinki Kaisaniemi";4,9
"3322";"Helsinki Kaisaniemi";5
"3332";"Helsinki Kaisaniemi";0,5
"3342";"Helsinki Kaisaniemi";3,4
"3352";"Helsinki Kaisaniemi";0,6
"3362";"Helsinki Kaisaniemi";3,5
"3372";"Helsinki Kaisaniemi";1,2
"3382";"Helsinki Kaisaniemi";4,3
"3392";"Helsinki Kaisaniemi";4
"3402";"Helsinki Kaisaniemi";-0,3
"3412";"Helsinki Kaisaniemi";-1,4
"3422";"Helsinki Kaisaniemi";-1,8
"3432";"Helsinki Kaisaniemi";1,3
"3442";"Helsinki Kaisaniemi";2,7
"3452";"Helsinki Kaisaniemi";3,6
"3462";"Helsinki Kaisaniemi";-6,8
"3472";"Helsinki Kaisaniemi";-4,6
"3482";"Helsinki Kaisaniemi";0,2
"3492";"Helsinki Kaisaniemi";1,2
"3502";"Helsinki Kaisaniemi";-0,7
"3512";"Helsinki Kaisaniemi";1,5
"3522";"Helsinki Kaisaniemi";2,4
"3532";"Helsinki Kaisaniemi";1,7
"3542";"Helsinki Kaisaniemi";2,7
"3552";"Helsinki Kaisaniemi";3,8
"3562";"Helsinki Kaisaniemi";3,7
"3572";"Helsinki Kaisaniemi";2,5
"3582";"Helsinki Kaisaniemi";2,4
"3592";"Helsinki Kaisaniemi";4,1
"3602";"Helsinki Kaisaniemi";3,5
"3612";"Helsinki Kaisaniemi";1,5
"3622";"Helsinki Kaisaniemi";-1
"3632";"Helsinki Kaisaniemi";-3,8
"3642";"Helsinki Kaisaniemi";0,1
