"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";-10,5
"12";"Helsinki Kaisaniemi";-2,7
"22";"Helsinki Kaisaniemi";1,3
"32";"Helsinki Kaisaniemi";0,4
"42";"Helsinki Kaisaniemi";1,6
"52";"Helsinki Kaisaniemi";0,4
"62";"Helsinki Kaisaniemi";-0,8
"72";"Helsinki Kaisaniemi";-0,7
"82";"Helsinki Kaisaniemi";0,8
"92";"Helsinki Kaisaniemi";1,8
"102";"Helsinki Kaisaniemi";-1,3
"112";"Helsinki Kaisaniemi";1
"122";"Helsinki Kaisaniemi";1,4
"132";"Helsinki Kaisaniemi";1,1
"142";"Helsinki Kaisaniemi";2,6
"152";"Helsinki Kaisaniemi";3,5
"162";"Helsinki Kaisaniemi";3
"172";"Helsinki Kaisaniemi";-0,1
"182";"Helsinki Kaisaniemi";-2,4
"192";"Helsinki Kaisaniemi";2,4
"202";"Helsinki Kaisaniemi";1,1
"212";"Helsinki Kaisaniemi";1,3
"222";"Helsinki Kaisaniemi";-0,9
"232";"Helsinki Kaisaniemi";-2,4
"242";"Helsinki Kaisaniemi";1,7
"252";"Helsinki Kaisaniemi";1
"262";"Helsinki Kaisaniemi";1,8
"272";"Helsinki Kaisaniemi";3,3
"282";"Helsinki Kaisaniemi";2,9
"292";"Helsinki Kaisaniemi";3,1
"302";"Helsinki Kaisaniemi";0,4
"312";"Helsinki Kaisaniemi";3,2
"322";"Helsinki Kaisaniemi";2,2
"332";"Helsinki Kaisaniemi";4,9
"342";"Helsinki Kaisaniemi";3
"352";"Helsinki Kaisaniemi";2,7
"362";"Helsinki Kaisaniemi";2,1
"372";"Helsinki Kaisaniemi";5,6
"382";"Helsinki Kaisaniemi";2,6
"392";"Helsinki Kaisaniemi";-2,5
"402";"Helsinki Kaisaniemi";-1,4
"412";"Helsinki Kaisaniemi";1,1
"422";"Helsinki Kaisaniemi";1,8
"432";"Helsinki Kaisaniemi";1,5
"442";"Helsinki Kaisaniemi";0,8
"452";"Helsinki Kaisaniemi";1
"462";"Helsinki Kaisaniemi";0,9
"472";"Helsinki Kaisaniemi";-2,1
"482";"Helsinki Kaisaniemi";-2,5
"492";"Helsinki Kaisaniemi";-0,1
"502";"Helsinki Kaisaniemi";2
"512";"Helsinki Kaisaniemi";0
"522";"Helsinki Kaisaniemi";-1,2
"532";"Helsinki Kaisaniemi";-0,5
"542";"Helsinki Kaisaniemi";1,8
"552";"Helsinki Kaisaniemi";1,4
"562";"Helsinki Kaisaniemi";1,6
"572";"Helsinki Kaisaniemi";3,2
"582";"Helsinki Kaisaniemi";2,5
"592";"Helsinki Kaisaniemi";2,5
"602";"Helsinki Kaisaniemi";2,3
"612";"Helsinki Kaisaniemi";1,4
"622";"Helsinki Kaisaniemi";1,5
"632";"Helsinki Kaisaniemi";2
"642";"Helsinki Kaisaniemi";2
"652";"Helsinki Kaisaniemi";1
"662";"Helsinki Kaisaniemi";0,8
"672";"Helsinki Kaisaniemi";0,5
"682";"Helsinki Kaisaniemi";1,1
"692";"Helsinki Kaisaniemi";2,5
"702";"Helsinki Kaisaniemi";1
"712";"Helsinki Kaisaniemi";1,4
"722";"Helsinki Kaisaniemi";2,3
"732";"Helsinki Kaisaniemi";2,4
"742";"Helsinki Kaisaniemi";1,2
"752";"Helsinki Kaisaniemi";1,6
"762";"Helsinki Kaisaniemi";1,5
"772";"Helsinki Kaisaniemi";1,5
"782";"Helsinki Kaisaniemi";1,9
"792";"Helsinki Kaisaniemi";5,1
"802";"Helsinki Kaisaniemi";3,3
"812";"Helsinki Kaisaniemi";3
"822";"Helsinki Kaisaniemi";2,3
"832";"Helsinki Kaisaniemi";2,6
"842";"Helsinki Kaisaniemi";2,1
"852";"Helsinki Kaisaniemi";2,3
"862";"Helsinki Kaisaniemi";1,7
"872";"Helsinki Kaisaniemi";3,9
"882";"Helsinki Kaisaniemi";2,5
"892";"Helsinki Kaisaniemi";1,5
"902";"Helsinki Kaisaniemi";-0,3
"912";"Helsinki Kaisaniemi";-0,9
"922";"Helsinki Kaisaniemi";-0,7
"932";"Helsinki Kaisaniemi";-1,3
"942";"Helsinki Kaisaniemi";0,3
"952";"Helsinki Kaisaniemi";2,1
"962";"Helsinki Kaisaniemi";3,6
"972";"Helsinki Kaisaniemi";3,2
"982";"Helsinki Kaisaniemi";2,8
"992";"Helsinki Kaisaniemi";3,1
"1002";"Helsinki Kaisaniemi";3,3
"1012";"Helsinki Kaisaniemi";7,1
"1022";"Helsinki Kaisaniemi";9,7
"1032";"Helsinki Kaisaniemi";10,3
"1042";"Helsinki Kaisaniemi";5,8
"1052";"Helsinki Kaisaniemi";3,4
"1062";"Helsinki Kaisaniemi";3
"1072";"Helsinki Kaisaniemi";5,5
"1082";"Helsinki Kaisaniemi";8,3
"1092";"Helsinki Kaisaniemi";6,6
"1102";"Helsinki Kaisaniemi";6,6
"1112";"Helsinki Kaisaniemi";4,8
"1122";"Helsinki Kaisaniemi";5,5
"1132";"Helsinki Kaisaniemi";3,6
"1142";"Helsinki Kaisaniemi";5,3
"1152";"Helsinki Kaisaniemi";9,4
"1162";"Helsinki Kaisaniemi";11,2
"1172";"Helsinki Kaisaniemi";11,3
"1182";"Helsinki Kaisaniemi";11,4
"1192";"Helsinki Kaisaniemi";10,2
"1202";"Helsinki Kaisaniemi";8,6
"1212";"Helsinki Kaisaniemi";8,6
"1222";"Helsinki Kaisaniemi";10,9
"1232";"Helsinki Kaisaniemi";11
"1242";"Helsinki Kaisaniemi";11,2
"1252";"Helsinki Kaisaniemi";10,2
"1262";"Helsinki Kaisaniemi";9,4
"1272";"Helsinki Kaisaniemi";7
"1282";"Helsinki Kaisaniemi";9,3
"1292";"Helsinki Kaisaniemi";8,6
