"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";-3,2
"12";"Helsinki Kaisaniemi";-6,4
"22";"Helsinki Kaisaniemi";-2,9
"32";"Helsinki Kaisaniemi";-2,3
"42";"Helsinki Kaisaniemi";-7
"52";"Helsinki Kaisaniemi";-6,6
"62";"Helsinki Kaisaniemi";-10,9
"72";"Helsinki Kaisaniemi";-15,8
"82";"Helsinki Kaisaniemi";-16,9
"92";"Helsinki Kaisaniemi";-7,3
"102";"Helsinki Kaisaniemi";-4,2
"112";"Helsinki Kaisaniemi";-3,6
"122";"Helsinki Kaisaniemi";-5
"132";"Helsinki Kaisaniemi";-9,1
"142";"Helsinki Kaisaniemi";-16,7
"152";"Helsinki Kaisaniemi";-16,7
"162";"Helsinki Kaisaniemi";-12,1
"172";"Helsinki Kaisaniemi";-14,2
"182";"Helsinki Kaisaniemi";-12,6
"192";"Helsinki Kaisaniemi";-8,6
"202";"Helsinki Kaisaniemi";-5,4
"212";"Helsinki Kaisaniemi";-3
"222";"Helsinki Kaisaniemi";-3,5
"232";"Helsinki Kaisaniemi";-4,2
"242";"Helsinki Kaisaniemi";-7,9
"252";"Helsinki Kaisaniemi";-9,1
"262";"Helsinki Kaisaniemi";-5,8
"272";"Helsinki Kaisaniemi";-8,3
"282";"Helsinki Kaisaniemi";-19,2
"292";"Helsinki Kaisaniemi";-11,8
"302";"Helsinki Kaisaniemi";-6,9
"312";"Helsinki Kaisaniemi";-3,9
"322";"Helsinki Kaisaniemi";-3,3
"332";"Helsinki Kaisaniemi";-7,9
"342";"Helsinki Kaisaniemi";-4
"352";"Helsinki Kaisaniemi";-10,9
"362";"Helsinki Kaisaniemi";-8,5
"372";"Helsinki Kaisaniemi";-9,8
"382";"Helsinki Kaisaniemi";-5
"392";"Helsinki Kaisaniemi";-8,4
"402";"Helsinki Kaisaniemi";-12,8
"412";"Helsinki Kaisaniemi";-16,9
"422";"Helsinki Kaisaniemi";-16,9
"432";"Helsinki Kaisaniemi";-10,5
"442";"Helsinki Kaisaniemi";-11,6
"452";"Helsinki Kaisaniemi";-12,6
"462";"Helsinki Kaisaniemi";-18,3
"472";"Helsinki Kaisaniemi";-15,1
"482";"Helsinki Kaisaniemi";-18,7
"492";"Helsinki Kaisaniemi";-18,4
