"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"3.4"
"12";"Helsinki Kaisaniemi";"2.1"
"22";"Helsinki Kaisaniemi";"0.5"
"32";"Helsinki Kaisaniemi";"-1.1"
"42";"Helsinki Kaisaniemi";"-2.4"
"52";"Helsinki Kaisaniemi";"-0.8"
"62";"Helsinki Kaisaniemi";"3.2"
"72";"Helsinki Kaisaniemi";"2.5"
"82";"Helsinki Kaisaniemi";"3.0"
"92";"Helsinki Kaisaniemi";"2.4"
"102";"Helsinki Kaisaniemi";"0.8"
"112";"Helsinki Kaisaniemi";"-1.7"
"122";"Helsinki Kaisaniemi";"-3.7"
"132";"Helsinki Kaisaniemi";"-4.7"
"142";"Helsinki Kaisaniemi";"-0.8"
"152";"Helsinki Kaisaniemi";"0.5"
"162";"Helsinki Kaisaniemi";"-1.1"
"172";"Helsinki Kaisaniemi";"-1.0"
"182";"Helsinki Kaisaniemi";"-0.8"
"192";"Helsinki Kaisaniemi";"-5.8"
"202";"Helsinki Kaisaniemi";"-8.7"
"212";"Helsinki Kaisaniemi";"-5.7"
"222";"Helsinki Kaisaniemi";"-4.3"
"232";"Helsinki Kaisaniemi";"-2.8"
"242";"Helsinki Kaisaniemi";"-1.8"
"252";"Helsinki Kaisaniemi";"-0.5"
"262";"Helsinki Kaisaniemi";"-2.3"
"272";"Helsinki Kaisaniemi";"-2.8"
"282";"Helsinki Kaisaniemi";"-2.8"
"292";"Helsinki Kaisaniemi";"-2.8"
"302";"Helsinki Kaisaniemi";"-1.2"
"312";"Helsinki Kaisaniemi";"-0.8"
"322";"Helsinki Kaisaniemi";"0.3"
"332";"Helsinki Kaisaniemi";"-0.6"
"342";"Helsinki Kaisaniemi";"-3.5"
"352";"Helsinki Kaisaniemi";"-4.3"
"362";"Helsinki Kaisaniemi";"-2.5"
"372";"Helsinki Kaisaniemi";"0.3"
"382";"Helsinki Kaisaniemi";"1.3"
"392";"Helsinki Kaisaniemi";"0.5"
"402";"Helsinki Kaisaniemi";"-1.0"
"412";"Helsinki Kaisaniemi";"-2.7"
"422";"Helsinki Kaisaniemi";"-5.6"
"432";"Helsinki Kaisaniemi";"-5.8"
"442";"Helsinki Kaisaniemi";"-3.3"
"452";"Helsinki Kaisaniemi";"-3.8"
"462";"Helsinki Kaisaniemi";"-3.5"
"472";"Helsinki Kaisaniemi";"-1.5"
"482";"Helsinki Kaisaniemi";"-1.7"
"492";"Helsinki Kaisaniemi";"-2.4"
"502";"Helsinki Kaisaniemi";"-2.0"
"512";"Helsinki Kaisaniemi";"-1.4"
"522";"Helsinki Kaisaniemi";"-2.0"
"532";"Helsinki Kaisaniemi";"-2.7"
"542";"Helsinki Kaisaniemi";"-3.2"
"552";"Helsinki Kaisaniemi";"-4.8"
"562";"Helsinki Kaisaniemi";"-8.0"
"572";"Helsinki Kaisaniemi";"-8.6"
"582";"Helsinki Kaisaniemi";"-6.4"
"592";"Helsinki Kaisaniemi";"-4.5"
"602";"Helsinki Kaisaniemi";"-4.8"
"612";"Helsinki Kaisaniemi";"-5.7"
"622";"Helsinki Kaisaniemi";"-6.9"
"632";"Helsinki Kaisaniemi";"-9.1"
"642";"Helsinki Kaisaniemi";"-7.8"
"652";"Helsinki Kaisaniemi";"-8.7"
"662";"Helsinki Kaisaniemi";"-5.4"
"672";"Helsinki Kaisaniemi";"-3.3"
"682";"Helsinki Kaisaniemi";"-0.4"
"692";"Helsinki Kaisaniemi";"-0.7"
"702";"Helsinki Kaisaniemi";"0.8"
"712";"Helsinki Kaisaniemi";"0.1"
"722";"Helsinki Kaisaniemi";"-6.1"
"732";"Helsinki Kaisaniemi";"-7.6"
"742";"Helsinki Kaisaniemi";"-5.3"
"752";"Helsinki Kaisaniemi";"-3.3"
"762";"Helsinki Kaisaniemi";"-10.6"
"772";"Helsinki Kaisaniemi";"-9.8"
"782";"Helsinki Kaisaniemi";"-9.1"
"792";"Helsinki Kaisaniemi";"-11.0"
"802";"Helsinki Kaisaniemi";"-10.0"
"812";"Helsinki Kaisaniemi";"-10.4"
"822";"Helsinki Kaisaniemi";"-10.8"
"832";"Helsinki Kaisaniemi";"-11.7"
"842";"Helsinki Kaisaniemi";"-11.1"
"852";"Helsinki Kaisaniemi";"-12.8"
"862";"Helsinki Kaisaniemi";"-12.9"
"872";"Helsinki Kaisaniemi";"-9.7"
"882";"Helsinki Kaisaniemi";"-9.3"
"892";"Helsinki Kaisaniemi";"-5.1"
"902";"Helsinki Kaisaniemi";"-0.4"
"912";"Helsinki Kaisaniemi";"-3.6"
"922";"Helsinki Kaisaniemi";"-2.5"
"932";"Helsinki Kaisaniemi";"-3.8"
"942";"Helsinki Kaisaniemi";"-0.9"
"952";"Helsinki Kaisaniemi";"1.5"
"962";"Helsinki Kaisaniemi";"-1.2"
"972";"Helsinki Kaisaniemi";"1.7"
"982";"Helsinki Kaisaniemi";"2.6"
"992";"Helsinki Kaisaniemi";"0.9"
"1002";"Helsinki Kaisaniemi";"3.2"
"1012";"Helsinki Kaisaniemi";"3.2"
"1022";"Helsinki Kaisaniemi";"3.7"
"1032";"Helsinki Kaisaniemi";"6.3"
"1042";"Helsinki Kaisaniemi";"6.1"
"1052";"Helsinki Kaisaniemi";"5.9"
"1062";"Helsinki Kaisaniemi";"5.5"
"1072";"Helsinki Kaisaniemi";"3.8"
"1082";"Helsinki Kaisaniemi";"3.3"
"1092";"Helsinki Kaisaniemi";"2.2"
"1102";"Helsinki Kaisaniemi";"2.8"
"1112";"Helsinki Kaisaniemi";"3.2"
"1122";"Helsinki Kaisaniemi";"2.5"
"1132";"Helsinki Kaisaniemi";"6.5"
"1142";"Helsinki Kaisaniemi";"6.7"
"1152";"Helsinki Kaisaniemi";"9.6"
"1162";"Helsinki Kaisaniemi";"10.4"
"1172";"Helsinki Kaisaniemi";"11.0"
"1182";"Helsinki Kaisaniemi";"11.6"
"1192";"Helsinki Kaisaniemi";"12.6"
"1202";"Helsinki Kaisaniemi";"10.0"
"1212";"Helsinki Kaisaniemi";"4.7"
