"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";-6,1
"12";"Helsinki Kaisaniemi";-4,2
"22";"Helsinki Kaisaniemi";-7,8
"32";"Helsinki Kaisaniemi";-8,8
"42";"Helsinki Kaisaniemi";-5,6
"52";"Helsinki Kaisaniemi";-5,2
"62";"Helsinki Kaisaniemi";-3,7
"72";"Helsinki Kaisaniemi";-4,5
"82";"Helsinki Kaisaniemi";-3,9
"92";"Helsinki Kaisaniemi";-3,9
"102";"Helsinki Kaisaniemi";-2,9
"112";"Helsinki Kaisaniemi";-3,9
"122";"Helsinki Kaisaniemi";-1,6
"132";"Helsinki Kaisaniemi";-0,3
"142";"Helsinki Kaisaniemi";0,1
"152";"Helsinki Kaisaniemi";-0,2
"162";"Helsinki Kaisaniemi";-0,6
"172";"Helsinki Kaisaniemi";-2
"182";"Helsinki Kaisaniemi";-2,8
"192";"Helsinki Kaisaniemi";-4,9
"202";"Helsinki Kaisaniemi";-4,9
"212";"Helsinki Kaisaniemi";-5,8
"222";"Helsinki Kaisaniemi";-4,9
"232";"Helsinki Kaisaniemi";-9,8
"242";"Helsinki Kaisaniemi";-13,1
"252";"Helsinki Kaisaniemi";-14
"262";"Helsinki Kaisaniemi";-17,6
"272";"Helsinki Kaisaniemi";-4,7
"282";"Helsinki Kaisaniemi";-3,7
"292";"Helsinki Kaisaniemi";-2,5
"302";"Helsinki Kaisaniemi";-6
"312";"Helsinki Kaisaniemi";-3,7
"322";"Helsinki Kaisaniemi";-10,5
"332";"Helsinki Kaisaniemi";-11
"342";"Helsinki Kaisaniemi";-10,2
"352";"Helsinki Kaisaniemi";-11,1
"362";"Helsinki Kaisaniemi";-13,6
"372";"Helsinki Kaisaniemi";-12,5
"382";"Helsinki Kaisaniemi";-10,5
"392";"Helsinki Kaisaniemi";-13,8
"402";"Helsinki Kaisaniemi";-17,7
"412";"Helsinki Kaisaniemi";-17,5
"422";"Helsinki Kaisaniemi";-13,4
"432";"Helsinki Kaisaniemi";-8,9
"442";"Helsinki Kaisaniemi";-7,6
"452";"Helsinki Kaisaniemi";-4,6
"462";"Helsinki Kaisaniemi";-2,6
"472";"Helsinki Kaisaniemi";-12,3
"482";"Helsinki Kaisaniemi";-14,6
"492";"Helsinki Kaisaniemi";-15,1
"502";"Helsinki Kaisaniemi";-12,8
"512";"Helsinki Kaisaniemi";-11,8
"522";"Helsinki Kaisaniemi";-9,7
"532";"Helsinki Kaisaniemi";-7,5
"542";"Helsinki Kaisaniemi";-4,8
"552";"Helsinki Kaisaniemi";-1,3
"562";"Helsinki Kaisaniemi";-0,7
"572";"Helsinki Kaisaniemi";-0,2
"582";"Helsinki Kaisaniemi";-3
"592";"Helsinki Kaisaniemi";-2,4
"602";"Helsinki Kaisaniemi";-4,3
"612";"Helsinki Kaisaniemi";-4
"622";"Helsinki Kaisaniemi";-5,5
"632";"Helsinki Kaisaniemi";-6,2
"642";"Helsinki Kaisaniemi";-1,3
"652";"Helsinki Kaisaniemi";-4,5
"662";"Helsinki Kaisaniemi";-3,6
"672";"Helsinki Kaisaniemi";-1,5
"682";"Helsinki Kaisaniemi";-2,1
"692";"Helsinki Kaisaniemi";-2,4
"702";"Helsinki Kaisaniemi";-5,1
"712";"Helsinki Kaisaniemi";-4,3
"722";"Helsinki Kaisaniemi";-2,7
"732";"Helsinki Kaisaniemi";-3,2
"742";"Helsinki Kaisaniemi";-2
