"";"name1";"measurement"
"2242";"Helsinki Kaisaniemi";14,1
"2252";"Helsinki Kaisaniemi";12,8
"2262";"Helsinki Kaisaniemi";12,8
"2272";"Helsinki Kaisaniemi";12,3
"2282";"Helsinki Kaisaniemi";15
"2292";"Helsinki Kaisaniemi";14,1
"2302";"Helsinki Kaisaniemi";13,4
"2312";"Helsinki Kaisaniemi";13,1
"2322";"Helsinki Kaisaniemi";15,3
"2332";"Helsinki Kaisaniemi";14,8
"2342";"Helsinki Kaisaniemi";14,3
"2352";"Helsinki Kaisaniemi";14,5
"2362";"Helsinki Kaisaniemi";14,3
"2372";"Helsinki Kaisaniemi";12,9
"2382";"Helsinki Kaisaniemi";13
"2392";"Helsinki Kaisaniemi";11,8
"2402";"Helsinki Kaisaniemi";12,9
"2412";"Helsinki Kaisaniemi";12,8
"2422";"Helsinki Kaisaniemi";10
"2432";"Helsinki Kaisaniemi";11,6
"2442";"Helsinki Kaisaniemi";11,6
"2452";"Helsinki Kaisaniemi";12,4
"2462";"Helsinki Kaisaniemi";12,5
"2472";"Helsinki Kaisaniemi";12,8
"2482";"Helsinki Kaisaniemi";12,1
"2492";"Helsinki Kaisaniemi";13,6
"2502";"Helsinki Kaisaniemi";14,5
"2512";"Helsinki Kaisaniemi";16,6
"2522";"Helsinki Kaisaniemi";15,2
"2532";"Helsinki Kaisaniemi";16,4
"2542";"Helsinki Kaisaniemi";15,6
"2552";"Helsinki Kaisaniemi";16,4
"2562";"Helsinki Kaisaniemi";16,5
"2572";"Helsinki Kaisaniemi";14,3
"2582";"Helsinki Kaisaniemi";13,7
"2592";"Helsinki Kaisaniemi";13,6
"2602";"Helsinki Kaisaniemi";13,5
"2612";"Helsinki Kaisaniemi";13,1
"2622";"Helsinki Kaisaniemi";10,9
"2632";"Helsinki Kaisaniemi";13,2
"2642";"Helsinki Kaisaniemi";14
"2652";"Helsinki Kaisaniemi";9,1
"2662";"Helsinki Kaisaniemi";10,4
"2672";"Helsinki Kaisaniemi";7
"2682";"Helsinki Kaisaniemi";7
"2692";"Helsinki Kaisaniemi";7,8
"2702";"Helsinki Kaisaniemi";9,3
"2712";"Helsinki Kaisaniemi";7,4
"2722";"Helsinki Kaisaniemi";4,7
"2732";"Helsinki Kaisaniemi";3,9
"2742";"Helsinki Kaisaniemi";3,9
"2752";"Helsinki Kaisaniemi";4
"2762";"Helsinki Kaisaniemi";4,2
"2772";"Helsinki Kaisaniemi";6,4
"2782";"Helsinki Kaisaniemi";2,6
"2792";"Helsinki Kaisaniemi";3,6
"2802";"Helsinki Kaisaniemi";5,6
"2812";"Helsinki Kaisaniemi";7,6
"2822";"Helsinki Kaisaniemi";10,1
"2832";"Helsinki Kaisaniemi";10,9
"2842";"Helsinki Kaisaniemi";10,3
"2852";"Helsinki Kaisaniemi";8,8
"2862";"Helsinki Kaisaniemi";8,5
"2872";"Helsinki Kaisaniemi";9,3
"2882";"Helsinki Kaisaniemi";6,5
"2892";"Helsinki Kaisaniemi";6,4
"2902";"Helsinki Kaisaniemi";8,2
"2912";"Helsinki Kaisaniemi";5
"2922";"Helsinki Kaisaniemi";7,3
"2932";"Helsinki Kaisaniemi";3,8
"2942";"Helsinki Kaisaniemi";6,6
"2952";"Helsinki Kaisaniemi";10,4
"2962";"Helsinki Kaisaniemi";9,4
"2972";"Helsinki Kaisaniemi";9,1
"2982";"Helsinki Kaisaniemi";8,1
"2992";"Helsinki Kaisaniemi";7,6
"3002";"Helsinki Kaisaniemi";5,6
"3012";"Helsinki Kaisaniemi";5,8
"3022";"Helsinki Kaisaniemi";4,3
"3032";"Helsinki Kaisaniemi";2,9
"3042";"Helsinki Kaisaniemi";2,7
"3052";"Helsinki Kaisaniemi";3,3
"3062";"Helsinki Kaisaniemi";1,9
"3072";"Helsinki Kaisaniemi";-0,4
"3082";"Helsinki Kaisaniemi";0,4
"3092";"Helsinki Kaisaniemi";-0,1
"3102";"Helsinki Kaisaniemi";-3,5
"3112";"Helsinki Kaisaniemi";-4,2
"3122";"Helsinki Kaisaniemi";-5,9
"3132";"Helsinki Kaisaniemi";-5,3
"3142";"Helsinki Kaisaniemi";-4,5
"3152";"Helsinki Kaisaniemi";-3,3
"3162";"Helsinki Kaisaniemi";-3,8
"3172";"Helsinki Kaisaniemi";-7
"3182";"Helsinki Kaisaniemi";-5,8
"3192";"Helsinki Kaisaniemi";-3,4
"3202";"Helsinki Kaisaniemi";-3
"3212";"Helsinki Kaisaniemi";-7,7
"3222";"Helsinki Kaisaniemi";-8,1
"3232";"Helsinki Kaisaniemi";-10,4
"3242";"Helsinki Kaisaniemi";-3,4
"3252";"Helsinki Kaisaniemi";3,6
"3262";"Helsinki Kaisaniemi";3
"3272";"Helsinki Kaisaniemi";1,7
"3282";"Helsinki Kaisaniemi";1,4
"3292";"Helsinki Kaisaniemi";0,8
"3302";"Helsinki Kaisaniemi";-0,9
"3312";"Helsinki Kaisaniemi";0
"3322";"Helsinki Kaisaniemi";0,4
"3332";"Helsinki Kaisaniemi";-1
"3342";"Helsinki Kaisaniemi";0,8
"3352";"Helsinki Kaisaniemi";3,1
"3362";"Helsinki Kaisaniemi";3,6
"3372";"Helsinki Kaisaniemi";-0,6
"3382";"Helsinki Kaisaniemi";-3
"3392";"Helsinki Kaisaniemi";-4,1
"3402";"Helsinki Kaisaniemi";-4,4
"3412";"Helsinki Kaisaniemi";-5,2
"3422";"Helsinki Kaisaniemi";-5,1
"3432";"Helsinki Kaisaniemi";-4,5
"3442";"Helsinki Kaisaniemi";-6,8
"3452";"Helsinki Kaisaniemi";-4,3
"3462";"Helsinki Kaisaniemi";-2,4
"3472";"Helsinki Kaisaniemi";-2,7
"3482";"Helsinki Kaisaniemi";1,2
"3492";"Helsinki Kaisaniemi";2,4
"3502";"Helsinki Kaisaniemi";2,4
"3512";"Helsinki Kaisaniemi";4,5
"3522";"Helsinki Kaisaniemi";2,3
"3532";"Helsinki Kaisaniemi";-0,8
"3542";"Helsinki Kaisaniemi";-9,5
"3552";"Helsinki Kaisaniemi";-9,8
"3562";"Helsinki Kaisaniemi";-7,6
"3572";"Helsinki Kaisaniemi";-3,2
"3582";"Helsinki Kaisaniemi";1,6
"3592";"Helsinki Kaisaniemi";2
"3602";"Helsinki Kaisaniemi";0,8
"3612";"Helsinki Kaisaniemi";3,9
"3622";"Helsinki Kaisaniemi";3,2
"3632";"Helsinki Kaisaniemi";-0,3
"3642";"Helsinki Kaisaniemi";0,1
