"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-15.0"
"12";"Helsinki Kaisaniemi";"-8.9"
"22";"Helsinki Kaisaniemi";"-3.7"
"32";"Helsinki Kaisaniemi";"0.2"
"42";"Helsinki Kaisaniemi";"-5.3"
"52";"Helsinki Kaisaniemi";"-9.2"
"62";"Helsinki Kaisaniemi";"-10.1"
"72";"Helsinki Kaisaniemi";"-12.3"
"82";"Helsinki Kaisaniemi";"-16.6"
"92";"Helsinki Kaisaniemi";"-16.7"
"102";"Helsinki Kaisaniemi";"-24.2"
"112";"Helsinki Kaisaniemi";"-19.8"
"122";"Helsinki Kaisaniemi";"-18.4"
"132";"Helsinki Kaisaniemi";"-20.6"
"142";"Helsinki Kaisaniemi";"-14.0"
"152";"Helsinki Kaisaniemi";"-17.7"
"162";"Helsinki Kaisaniemi";"-21.1"
"172";"Helsinki Kaisaniemi";"-17.3"
"182";"Helsinki Kaisaniemi";"-15.5"
"192";"Helsinki Kaisaniemi";"-21.3"
"202";"Helsinki Kaisaniemi";"-22.1"
"212";"Helsinki Kaisaniemi";"-13.8"
"222";"Helsinki Kaisaniemi";"-17.1"
"232";"Helsinki Kaisaniemi";"-27.0"
"242";"Helsinki Kaisaniemi";"-24.7"
"252";"Helsinki Kaisaniemi";"-21.9"
"262";"Helsinki Kaisaniemi";"-22.4"
"272";"Helsinki Kaisaniemi";"-21.1"
"282";"Helsinki Kaisaniemi";"-13.8"
"292";"Helsinki Kaisaniemi";"-10.1"
"302";"Helsinki Kaisaniemi";"-12.4"
"312";"Helsinki Kaisaniemi";"-13.3"
"322";"Helsinki Kaisaniemi";"-15.3"
"332";"Helsinki Kaisaniemi";"-14.1"
"342";"Helsinki Kaisaniemi";"-13.7"
"352";"Helsinki Kaisaniemi";"-16.2"
"362";"Helsinki Kaisaniemi";"-19.5"
"372";"Helsinki Kaisaniemi";"-14.1"
"382";"Helsinki Kaisaniemi";"-9.5"
"392";"Helsinki Kaisaniemi";"-8.5"
"402";"Helsinki Kaisaniemi";"-9.3"
"412";"Helsinki Kaisaniemi";"-10.6"
"422";"Helsinki Kaisaniemi";"-13.6"
"432";"Helsinki Kaisaniemi";"-7.8"
"442";"Helsinki Kaisaniemi";"-5.7"
"452";"Helsinki Kaisaniemi";"-5.1"
"462";"Helsinki Kaisaniemi";"-5.5"
"472";"Helsinki Kaisaniemi";"-9.5"
"482";"Helsinki Kaisaniemi";"-14.9"
"492";"Helsinki Kaisaniemi";"-13.4"
"502";"Helsinki Kaisaniemi";"-8.1"
"512";"Helsinki Kaisaniemi";"-13.1"
"522";"Helsinki Kaisaniemi";"-16.6"
"532";"Helsinki Kaisaniemi";"-11.4"
"542";"Helsinki Kaisaniemi";"-12.1"
"552";"Helsinki Kaisaniemi";"-12.9"
"562";"Helsinki Kaisaniemi";"-18.1"
"572";"Helsinki Kaisaniemi";"-14.9"
"582";"Helsinki Kaisaniemi";"-12.4"
"592";"Helsinki Kaisaniemi";"-3.2"
"602";"Helsinki Kaisaniemi";"-5.1"
"612";"Helsinki Kaisaniemi";"-8.1"
"622";"Helsinki Kaisaniemi";"-16.6"
"632";"Helsinki Kaisaniemi";"-16.5"
"642";"Helsinki Kaisaniemi";"-9.3"
"652";"Helsinki Kaisaniemi";"-5.1"
"662";"Helsinki Kaisaniemi";"-8.3"
"672";"Helsinki Kaisaniemi";"-6.8"
"682";"Helsinki Kaisaniemi";"-6.9"
"692";"Helsinki Kaisaniemi";"-11.9"
"702";"Helsinki Kaisaniemi";"-15.3"
"712";"Helsinki Kaisaniemi";"-17.8"
"722";"Helsinki Kaisaniemi";"-18.5"
"732";"Helsinki Kaisaniemi";"-15.6"
"742";"Helsinki Kaisaniemi";"-13.6"
"752";"Helsinki Kaisaniemi";"-14.8"
"762";"Helsinki Kaisaniemi";"-16.1"
"772";"Helsinki Kaisaniemi";"-11.8"
"782";"Helsinki Kaisaniemi";"-14.1"
"792";"Helsinki Kaisaniemi";"-10.5"
"802";"Helsinki Kaisaniemi";"-7.0"
"812";"Helsinki Kaisaniemi";"0.7"
"822";"Helsinki Kaisaniemi";"4.3"
"832";"Helsinki Kaisaniemi";"1.5"
"842";"Helsinki Kaisaniemi";"-0.2"
"852";"Helsinki Kaisaniemi";"-6.2"
"862";"Helsinki Kaisaniemi";"-6.5"
"872";"Helsinki Kaisaniemi";"-6.9"
"882";"Helsinki Kaisaniemi";"-1.7"
"892";"Helsinki Kaisaniemi";"-4.9"
"902";"Helsinki Kaisaniemi";"-5.7"
"912";"Helsinki Kaisaniemi";"-3.3"
"922";"Helsinki Kaisaniemi";"-5.0"
"932";"Helsinki Kaisaniemi";"-6.6"
"942";"Helsinki Kaisaniemi";"-6.4"
"952";"Helsinki Kaisaniemi";"-2.9"
"962";"Helsinki Kaisaniemi";"0.8"
"972";"Helsinki Kaisaniemi";"1.5"
"982";"Helsinki Kaisaniemi";"1.2"
"992";"Helsinki Kaisaniemi";"1.3"
"1002";"Helsinki Kaisaniemi";"-0.7"
"1012";"Helsinki Kaisaniemi";"2.8"
"1022";"Helsinki Kaisaniemi";"1.4"
"1032";"Helsinki Kaisaniemi";"1.0"
"1042";"Helsinki Kaisaniemi";"3.5"
"1052";"Helsinki Kaisaniemi";"7.9"
"1062";"Helsinki Kaisaniemi";"8.3"
"1072";"Helsinki Kaisaniemi";"11.7"
"1082";"Helsinki Kaisaniemi";"5.5"
"1092";"Helsinki Kaisaniemi";"7.9"
"1102";"Helsinki Kaisaniemi";"5.0"
"1112";"Helsinki Kaisaniemi";"1.8"
"1122";"Helsinki Kaisaniemi";"4.8"
"1132";"Helsinki Kaisaniemi";"2.5"
"1142";"Helsinki Kaisaniemi";"3.1"
"1152";"Helsinki Kaisaniemi";"3.3"
"1162";"Helsinki Kaisaniemi";"0.7"
"1172";"Helsinki Kaisaniemi";"5.0"
"1182";"Helsinki Kaisaniemi";"7.0"
