"";"name1";"measurement"
"2522";"Helsinki Kaisaniemi";"16.5"
"2532";"Helsinki Kaisaniemi";"15.8"
"2542";"Helsinki Kaisaniemi";"12.0"
"2552";"Helsinki Kaisaniemi";"11.2"
"2562";"Helsinki Kaisaniemi";"13.7"
"2572";"Helsinki Kaisaniemi";"14.5"
"2582";"Helsinki Kaisaniemi";"12.0"
"2592";"Helsinki Kaisaniemi";"12.5"
"2602";"Helsinki Kaisaniemi";"12.2"
"2612";"Helsinki Kaisaniemi";"12.4"
"2622";"Helsinki Kaisaniemi";"12.5"
"2632";"Helsinki Kaisaniemi";"10.9"
"2642";"Helsinki Kaisaniemi";"12.9"
"2652";"Helsinki Kaisaniemi";"11.5"
"2662";"Helsinki Kaisaniemi";"10.7"
"2672";"Helsinki Kaisaniemi";"11.3"
"2682";"Helsinki Kaisaniemi";"13.0"
"2692";"Helsinki Kaisaniemi";"10.8"
"2702";"Helsinki Kaisaniemi";"9.9"
"2712";"Helsinki Kaisaniemi";"9.1"
"2722";"Helsinki Kaisaniemi";"10.7"
"2732";"Helsinki Kaisaniemi";"11.4"
"2742";"Helsinki Kaisaniemi";"11.5"
"2752";"Helsinki Kaisaniemi";"12.2"
"2762";"Helsinki Kaisaniemi";"11.2"
"2772";"Helsinki Kaisaniemi";"12.2"
"2782";"Helsinki Kaisaniemi";"12.1"
"2792";"Helsinki Kaisaniemi";"11.5"
"2802";"Helsinki Kaisaniemi";"11.2"
"2812";"Helsinki Kaisaniemi";"11.3"
"2822";"Helsinki Kaisaniemi";"11.6"
"2832";"Helsinki Kaisaniemi";"11.2"
"2842";"Helsinki Kaisaniemi";"11.3"
"2852";"Helsinki Kaisaniemi";"12.2"
"2862";"Helsinki Kaisaniemi";"11.5"
"2872";"Helsinki Kaisaniemi";"8.9"
"2882";"Helsinki Kaisaniemi";"6.0"
"2892";"Helsinki Kaisaniemi";"7.2"
"2902";"Helsinki Kaisaniemi";"8.9"
"2912";"Helsinki Kaisaniemi";"6.1"
"2922";"Helsinki Kaisaniemi";"4.2"
"2932";"Helsinki Kaisaniemi";"3.7"
"2942";"Helsinki Kaisaniemi";"7.2"
"2952";"Helsinki Kaisaniemi";"4.7"
"2962";"Helsinki Kaisaniemi";"2.9"
"2972";"Helsinki Kaisaniemi";"4.5"
"2982";"Helsinki Kaisaniemi";"6.1"
"2992";"Helsinki Kaisaniemi";"5.1"
"3002";"Helsinki Kaisaniemi";"6.5"
"3012";"Helsinki Kaisaniemi";"7.5"
"3022";"Helsinki Kaisaniemi";"9.4"
"3032";"Helsinki Kaisaniemi";"8.9"
"3042";"Helsinki Kaisaniemi";"8.6"
"3052";"Helsinki Kaisaniemi";"8.7"
"3062";"Helsinki Kaisaniemi";"7.3"
"3072";"Helsinki Kaisaniemi";"3.5"
"3082";"Helsinki Kaisaniemi";"-0.7"
"3092";"Helsinki Kaisaniemi";"1.3"
"3102";"Helsinki Kaisaniemi";"1.3"
"3112";"Helsinki Kaisaniemi";"-0.5"
"3122";"Helsinki Kaisaniemi";"-0.3"
"3132";"Helsinki Kaisaniemi";"4.2"
"3142";"Helsinki Kaisaniemi";"0.8"
"3152";"Helsinki Kaisaniemi";"-1.5"
"3162";"Helsinki Kaisaniemi";"1.8"
"3172";"Helsinki Kaisaniemi";"1.5"
"3182";"Helsinki Kaisaniemi";"0.5"
"3192";"Helsinki Kaisaniemi";"0.4"
"3202";"Helsinki Kaisaniemi";"1.7"
"3212";"Helsinki Kaisaniemi";"2.1"
"3222";"Helsinki Kaisaniemi";"4.4"
"3232";"Helsinki Kaisaniemi";"1.6"
"3242";"Helsinki Kaisaniemi";"-1.2"
"3252";"Helsinki Kaisaniemi";"3.6"
"3262";"Helsinki Kaisaniemi";"6.0"
"3272";"Helsinki Kaisaniemi";"5.4"
"3282";"Helsinki Kaisaniemi";"5.1"
"3292";"Helsinki Kaisaniemi";"6.4"
"3302";"Helsinki Kaisaniemi";"5.8"
"3312";"Helsinki Kaisaniemi";"4.5"
"3322";"Helsinki Kaisaniemi";"3.4"
"3332";"Helsinki Kaisaniemi";"2.4"
"3342";"Helsinki Kaisaniemi";"5.4"
"3352";"Helsinki Kaisaniemi";"5.4"
"3362";"Helsinki Kaisaniemi";"-2.8"
"3372";"Helsinki Kaisaniemi";"-7.4"
"3382";"Helsinki Kaisaniemi";"-11.3"
"3392";"Helsinki Kaisaniemi";"-8.4"
"3402";"Helsinki Kaisaniemi";"-4.9"
"3412";"Helsinki Kaisaniemi";"0.0"
"3422";"Helsinki Kaisaniemi";"3.5"
"3432";"Helsinki Kaisaniemi";"4.6"
"3442";"Helsinki Kaisaniemi";"4.7"
"3452";"Helsinki Kaisaniemi";"4.9"
"3462";"Helsinki Kaisaniemi";"1.2"
"3472";"Helsinki Kaisaniemi";"4.6"
"3482";"Helsinki Kaisaniemi";"3.2"
"3492";"Helsinki Kaisaniemi";"1.0"
"3502";"Helsinki Kaisaniemi";"3.4"
"3512";"Helsinki Kaisaniemi";"3.4"
"3522";"Helsinki Kaisaniemi";"4.9"
"3532";"Helsinki Kaisaniemi";"7.0"
"3542";"Helsinki Kaisaniemi";"3.6"
"3552";"Helsinki Kaisaniemi";"0.3"
"3562";"Helsinki Kaisaniemi";"4.0"
"3572";"Helsinki Kaisaniemi";"0.5"
"3582";"Helsinki Kaisaniemi";"2.4"
"3592";"Helsinki Kaisaniemi";"3.3"
"3602";"Helsinki Kaisaniemi";"4.4"
"3612";"Helsinki Kaisaniemi";"2.3"
"3622";"Helsinki Kaisaniemi";"2.0"
"3632";"Helsinki Kaisaniemi";"4.3"
"3642";"Helsinki Kaisaniemi";"4.5"
"3652";"Helsinki Kaisaniemi";"2.9"
