"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";0,8
"12";"Helsinki Kaisaniemi";0,9
"22";"Helsinki Kaisaniemi";-1
"32";"Helsinki Kaisaniemi";-3,4
"42";"Helsinki Kaisaniemi";-4
"52";"Helsinki Kaisaniemi";-5,2
"62";"Helsinki Kaisaniemi";-6,5
"72";"Helsinki Kaisaniemi";-5,5
"82";"Helsinki Kaisaniemi";-12,6
"92";"Helsinki Kaisaniemi";-9,9
"102";"Helsinki Kaisaniemi";-6,1
"112";"Helsinki Kaisaniemi";-17,5
"122";"Helsinki Kaisaniemi";-9,1
"132";"Helsinki Kaisaniemi";-6,4
"142";"Helsinki Kaisaniemi";-16,2
"152";"Helsinki Kaisaniemi";-7,5
"162";"Helsinki Kaisaniemi";-0,3
"172";"Helsinki Kaisaniemi";0,2
"182";"Helsinki Kaisaniemi";-0,4
"192";"Helsinki Kaisaniemi";-6,3
"202";"Helsinki Kaisaniemi";-11,7
"212";"Helsinki Kaisaniemi";-18,2
"222";"Helsinki Kaisaniemi";-17,6
"232";"Helsinki Kaisaniemi";-12,6
"242";"Helsinki Kaisaniemi";-16,8
"252";"Helsinki Kaisaniemi";-11,4
"262";"Helsinki Kaisaniemi";-15,1
"272";"Helsinki Kaisaniemi";-14,9
"282";"Helsinki Kaisaniemi";-21,6
"292";"Helsinki Kaisaniemi";-22,9
"302";"Helsinki Kaisaniemi";-22,1
"312";"Helsinki Kaisaniemi";-16,7
"322";"Helsinki Kaisaniemi";-11,3
"332";"Helsinki Kaisaniemi";-9,5
"342";"Helsinki Kaisaniemi";-5,4
"352";"Helsinki Kaisaniemi";-8,7
"362";"Helsinki Kaisaniemi";0,1
"372";"Helsinki Kaisaniemi";-0,6
"382";"Helsinki Kaisaniemi";-3,7
"392";"Helsinki Kaisaniemi";-5,6
"402";"Helsinki Kaisaniemi";-7,3
"412";"Helsinki Kaisaniemi";-5,1
"422";"Helsinki Kaisaniemi";-1
"432";"Helsinki Kaisaniemi";-3,5
"442";"Helsinki Kaisaniemi";-4,3
"452";"Helsinki Kaisaniemi";-8,9
"462";"Helsinki Kaisaniemi";-3,6
"472";"Helsinki Kaisaniemi";-4,1
"482";"Helsinki Kaisaniemi";-11,4
"492";"Helsinki Kaisaniemi";-4,1
"502";"Helsinki Kaisaniemi";-1,4
"512";"Helsinki Kaisaniemi";1,1
"522";"Helsinki Kaisaniemi";-1
"532";"Helsinki Kaisaniemi";-0,8
"542";"Helsinki Kaisaniemi";-1
"552";"Helsinki Kaisaniemi";-2,2
"562";"Helsinki Kaisaniemi";-0,2
"572";"Helsinki Kaisaniemi";-0,2
"582";"Helsinki Kaisaniemi";0,1
"592";"Helsinki Kaisaniemi";1,4
"602";"Helsinki Kaisaniemi";0,6
"612";"Helsinki Kaisaniemi";0,4
"622";"Helsinki Kaisaniemi";-0,8
"632";"Helsinki Kaisaniemi";-1,1
"642";"Helsinki Kaisaniemi";2
"652";"Helsinki Kaisaniemi";4
"662";"Helsinki Kaisaniemi";1,4
"672";"Helsinki Kaisaniemi";1,4
"682";"Helsinki Kaisaniemi";1,2
"692";"Helsinki Kaisaniemi";2,8
"702";"Helsinki Kaisaniemi";2,1
"712";"Helsinki Kaisaniemi";1,3
"722";"Helsinki Kaisaniemi";0
"732";"Helsinki Kaisaniemi";-0,4
"742";"Helsinki Kaisaniemi";1,6
"752";"Helsinki Kaisaniemi";0,8
"762";"Helsinki Kaisaniemi";0,1
"772";"Helsinki Kaisaniemi";0,5
"782";"Helsinki Kaisaniemi";0,9
"792";"Helsinki Kaisaniemi";0,4
"802";"Helsinki Kaisaniemi";2,8
"812";"Helsinki Kaisaniemi";0,6
"822";"Helsinki Kaisaniemi";-1,5
"832";"Helsinki Kaisaniemi";-1,4
"842";"Helsinki Kaisaniemi";0,9
"852";"Helsinki Kaisaniemi";3,1
"862";"Helsinki Kaisaniemi";2,8
"872";"Helsinki Kaisaniemi";2,3
"882";"Helsinki Kaisaniemi";1,5
"892";"Helsinki Kaisaniemi";1,7
"902";"Helsinki Kaisaniemi";1,9
"912";"Helsinki Kaisaniemi";0,5
"922";"Helsinki Kaisaniemi";-0,1
"932";"Helsinki Kaisaniemi";2,1
"942";"Helsinki Kaisaniemi";2,3
"952";"Helsinki Kaisaniemi";1,9
"962";"Helsinki Kaisaniemi";4,1
"972";"Helsinki Kaisaniemi";3,4
"982";"Helsinki Kaisaniemi";3,3
"992";"Helsinki Kaisaniemi";3,7
"1002";"Helsinki Kaisaniemi";5,8
"1012";"Helsinki Kaisaniemi";5,3
"1022";"Helsinki Kaisaniemi";4,7
"1032";"Helsinki Kaisaniemi";5,4
