"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"-1.5"
"12";"Helsinki Kaisaniemi";"0.1"
"22";"Helsinki Kaisaniemi";"0.1"
"32";"Helsinki Kaisaniemi";"0.3"
"42";"Helsinki Kaisaniemi";"1.9"
"52";"Helsinki Kaisaniemi";"1.4"
"62";"Helsinki Kaisaniemi";"1.6"
"72";"Helsinki Kaisaniemi";"0.5"
"82";"Helsinki Kaisaniemi";"-2.5"
"92";"Helsinki Kaisaniemi";"-1.3"
"102";"Helsinki Kaisaniemi";"1.2"
"112";"Helsinki Kaisaniemi";"-0.6"
"122";"Helsinki Kaisaniemi";"-0.1"
"132";"Helsinki Kaisaniemi";"0.7"
"142";"Helsinki Kaisaniemi";"0.0"
"152";"Helsinki Kaisaniemi";"-7.4"
"162";"Helsinki Kaisaniemi";"-9.8"
"172";"Helsinki Kaisaniemi";"-2.7"
"182";"Helsinki Kaisaniemi";"-0.7"
"192";"Helsinki Kaisaniemi";"-4.6"
"202";"Helsinki Kaisaniemi";"-6.0"
"212";"Helsinki Kaisaniemi";"-7.2"
"222";"Helsinki Kaisaniemi";"-9.1"
"232";"Helsinki Kaisaniemi";"-11.6"
"242";"Helsinki Kaisaniemi";"-10.0"
"252";"Helsinki Kaisaniemi";"-4.3"
"262";"Helsinki Kaisaniemi";"-0.7"
"272";"Helsinki Kaisaniemi";"0.9"
"282";"Helsinki Kaisaniemi";"1.5"
"292";"Helsinki Kaisaniemi";"1.8"
"302";"Helsinki Kaisaniemi";"0.5"
"312";"Helsinki Kaisaniemi";"1.7"
"322";"Helsinki Kaisaniemi";"1.8"
"332";"Helsinki Kaisaniemi";"1.0"
"342";"Helsinki Kaisaniemi";"-0.5"
"352";"Helsinki Kaisaniemi";"-4.1"
"362";"Helsinki Kaisaniemi";"-3.4"
"372";"Helsinki Kaisaniemi";"0.2"
"382";"Helsinki Kaisaniemi";"0.9"
"392";"Helsinki Kaisaniemi";"-2.5"
"402";"Helsinki Kaisaniemi";"-2.9"
"412";"Helsinki Kaisaniemi";"1.2"
"422";"Helsinki Kaisaniemi";"0.8"
"432";"Helsinki Kaisaniemi";"-0.6"
"442";"Helsinki Kaisaniemi";"1.7"
"452";"Helsinki Kaisaniemi";"2.4"
"462";"Helsinki Kaisaniemi";"1.5"
"472";"Helsinki Kaisaniemi";"2.4"
"482";"Helsinki Kaisaniemi";"2.5"
"492";"Helsinki Kaisaniemi";"0.9"
"502";"Helsinki Kaisaniemi";"1.4"
"512";"Helsinki Kaisaniemi";"2.8"
"522";"Helsinki Kaisaniemi";"2.3"
"532";"Helsinki Kaisaniemi";"1.1"
"542";"Helsinki Kaisaniemi";"0.4"
"552";"Helsinki Kaisaniemi";"0.7"
"562";"Helsinki Kaisaniemi";"1.2"
"572";"Helsinki Kaisaniemi";"2.3"
"582";"Helsinki Kaisaniemi";"2.7"
"592";"Helsinki Kaisaniemi";"0.5"
"602";"Helsinki Kaisaniemi";"1.8"
"612";"Helsinki Kaisaniemi";"1.0"
"622";"Helsinki Kaisaniemi";"3.0"
"632";"Helsinki Kaisaniemi";"3.4"
"642";"Helsinki Kaisaniemi";"4.9"
"652";"Helsinki Kaisaniemi";"3.8"
"662";"Helsinki Kaisaniemi";"-0.2"
"672";"Helsinki Kaisaniemi";"4.3"
"682";"Helsinki Kaisaniemi";"5.4"
"692";"Helsinki Kaisaniemi";"4.4"
"702";"Helsinki Kaisaniemi";"3.9"
"712";"Helsinki Kaisaniemi";"0.8"
"722";"Helsinki Kaisaniemi";"-0.2"
"732";"Helsinki Kaisaniemi";"1.5"
"742";"Helsinki Kaisaniemi";"0.4"
"752";"Helsinki Kaisaniemi";"1.1"
"762";"Helsinki Kaisaniemi";"2.3"
"772";"Helsinki Kaisaniemi";"-3.2"
"782";"Helsinki Kaisaniemi";"-2.5"
"792";"Helsinki Kaisaniemi";"-3.1"
"802";"Helsinki Kaisaniemi";"-3.0"
"812";"Helsinki Kaisaniemi";"2.9"
"822";"Helsinki Kaisaniemi";"2.2"
"832";"Helsinki Kaisaniemi";"1.2"
"842";"Helsinki Kaisaniemi";"3.1"
"852";"Helsinki Kaisaniemi";"2.7"
"862";"Helsinki Kaisaniemi";"0.0"
"872";"Helsinki Kaisaniemi";"-0.5"
"882";"Helsinki Kaisaniemi";"-0.5"
"892";"Helsinki Kaisaniemi";"-1.6"
"902";"Helsinki Kaisaniemi";"-2.6"
"912";"Helsinki Kaisaniemi";"-1.8"
"922";"Helsinki Kaisaniemi";"0.2"
"932";"Helsinki Kaisaniemi";"1.3"
"942";"Helsinki Kaisaniemi";"-0.5"
"952";"Helsinki Kaisaniemi";"0.6"
"962";"Helsinki Kaisaniemi";"1.1"
"972";"Helsinki Kaisaniemi";"2.2"
"982";"Helsinki Kaisaniemi";"1.2"
"992";"Helsinki Kaisaniemi";"0.5"
"1002";"Helsinki Kaisaniemi";"0.1"
"1012";"Helsinki Kaisaniemi";"-0.5"
"1022";"Helsinki Kaisaniemi";"0.7"
"1032";"Helsinki Kaisaniemi";"2.3"
"1042";"Helsinki Kaisaniemi";"4.5"
"1052";"Helsinki Kaisaniemi";"5.8"
"1062";"Helsinki Kaisaniemi";"6.2"
"1072";"Helsinki Kaisaniemi";"6.6"
"1082";"Helsinki Kaisaniemi";"5.5"
"1092";"Helsinki Kaisaniemi";"3.0"
"1102";"Helsinki Kaisaniemi";"3.2"
"1112";"Helsinki Kaisaniemi";"4.6"
"1122";"Helsinki Kaisaniemi";"6.3"
"1132";"Helsinki Kaisaniemi";"7.0"
"1142";"Helsinki Kaisaniemi";"10.3"
"1152";"Helsinki Kaisaniemi";"12.7"
"1162";"Helsinki Kaisaniemi";"12.1"
"1172";"Helsinki Kaisaniemi";"4.4"
"1182";"Helsinki Kaisaniemi";"3.6"
"1192";"Helsinki Kaisaniemi";"5.8"
"1202";"Helsinki Kaisaniemi";"2.9"
"1212";"Helsinki Kaisaniemi";"5.8"
"1222";"Helsinki Kaisaniemi";"8.0"
"1232";"Helsinki Kaisaniemi";"9.7"
"1242";"Helsinki Kaisaniemi";"7.4"
"1252";"Helsinki Kaisaniemi";"8.2"
"1262";"Helsinki Kaisaniemi";"8.4"
"1272";"Helsinki Kaisaniemi";"7.6"
"1282";"Helsinki Kaisaniemi";"7.5"
"1292";"Helsinki Kaisaniemi";"9.9"
"1302";"Helsinki Kaisaniemi";"7.8"
"1312";"Helsinki Kaisaniemi";"7.4"
"1322";"Helsinki Kaisaniemi";"7.4"
"1332";"Helsinki Kaisaniemi";"8.5"
"1342";"Helsinki Kaisaniemi";"11.4"
"1352";"Helsinki Kaisaniemi";"11.4"
"1362";"Helsinki Kaisaniemi";"8.6"
"1372";"Helsinki Kaisaniemi";"7.9"
"1382";"Helsinki Kaisaniemi";"9.5"
"1392";"Helsinki Kaisaniemi";"9.5"
"1402";"Helsinki Kaisaniemi";"9.2"
"1412";"Helsinki Kaisaniemi";"7.5"
"1422";"Helsinki Kaisaniemi";"8.2"
"1432";"Helsinki Kaisaniemi";"9.9"
"1442";"Helsinki Kaisaniemi";"10.2"
"1452";"Helsinki Kaisaniemi";"11.6"
"1462";"Helsinki Kaisaniemi";"13.4"
"1472";"Helsinki Kaisaniemi";"15.5"
"1482";"Helsinki Kaisaniemi";"18.1"
"1492";"Helsinki Kaisaniemi";"20.3"
"1502";"Helsinki Kaisaniemi";"21.1"
"1512";"Helsinki Kaisaniemi";"20.3"
"1522";"Helsinki Kaisaniemi";"20.1"
"1532";"Helsinki Kaisaniemi";"20.0"
"1542";"Helsinki Kaisaniemi";"19.7"
"1552";"Helsinki Kaisaniemi";"20.6"
"1562";"Helsinki Kaisaniemi";"22.0"
"1572";"Helsinki Kaisaniemi";"22.3"
"1582";"Helsinki Kaisaniemi";"21.9"
"1592";"Helsinki Kaisaniemi";"18.3"
"1602";"Helsinki Kaisaniemi";"17.4"
"1612";"Helsinki Kaisaniemi";"20.2"
"1622";"Helsinki Kaisaniemi";"19.5"
"1632";"Helsinki Kaisaniemi";"19.1"
"1642";"Helsinki Kaisaniemi";"18.1"
"1652";"Helsinki Kaisaniemi";"18.3"
"1662";"Helsinki Kaisaniemi";"17.2"
"1672";"Helsinki Kaisaniemi";"17.6"
"1682";"Helsinki Kaisaniemi";"15.4"
"1692";"Helsinki Kaisaniemi";"14.9"
"1702";"Helsinki Kaisaniemi";"15.0"
"1712";"Helsinki Kaisaniemi";"13.7"
"1722";"Helsinki Kaisaniemi";"13.8"
"1732";"Helsinki Kaisaniemi";"13.5"
"1742";"Helsinki Kaisaniemi";"12.7"
"1752";"Helsinki Kaisaniemi";"13.6"
"1762";"Helsinki Kaisaniemi";"15.7"
"1772";"Helsinki Kaisaniemi";"13.4"
"1782";"Helsinki Kaisaniemi";"14.2"
"1792";"Helsinki Kaisaniemi";"13.9"
"1802";"Helsinki Kaisaniemi";"16.1"
"1812";"Helsinki Kaisaniemi";"14.8"
"1822";"Helsinki Kaisaniemi";"18.0"
"1832";"Helsinki Kaisaniemi";"18.7"
"1842";"Helsinki Kaisaniemi";"14.2"
"1852";"Helsinki Kaisaniemi";"14.9"
"1862";"Helsinki Kaisaniemi";"15.1"
"1872";"Helsinki Kaisaniemi";"12.9"
"1882";"Helsinki Kaisaniemi";"14.5"
"1892";"Helsinki Kaisaniemi";"15.7"
"1902";"Helsinki Kaisaniemi";"16.8"
"1912";"Helsinki Kaisaniemi";"15.7"
"1922";"Helsinki Kaisaniemi";"15.6"
"1932";"Helsinki Kaisaniemi";"17.9"
"1942";"Helsinki Kaisaniemi";"18.0"
"1952";"Helsinki Kaisaniemi";"17.2"
"1962";"Helsinki Kaisaniemi";"16.9"
"1972";"Helsinki Kaisaniemi";"18.1"
"1982";"Helsinki Kaisaniemi";"18.6"
"1992";"Helsinki Kaisaniemi";"18.6"
"2002";"Helsinki Kaisaniemi";"18.5"
"2012";"Helsinki Kaisaniemi";"17.0"
"2022";"Helsinki Kaisaniemi";"17.5"
"2032";"Helsinki Kaisaniemi";"17.7"
"2042";"Helsinki Kaisaniemi";"16.7"
"2052";"Helsinki Kaisaniemi";"15.9"
"2062";"Helsinki Kaisaniemi";"15.2"
"2072";"Helsinki Kaisaniemi";"15.8"
"2082";"Helsinki Kaisaniemi";"14.6"
"2092";"Helsinki Kaisaniemi";"16.1"
"2102";"Helsinki Kaisaniemi";"16.9"
"2112";"Helsinki Kaisaniemi";"18.5"
"2122";"Helsinki Kaisaniemi";"19.9"
"2132";"Helsinki Kaisaniemi";"16.0"
"2142";"Helsinki Kaisaniemi";"16.5"
"2152";"Helsinki Kaisaniemi";"16.5"
"2162";"Helsinki Kaisaniemi";"15.1"
"2172";"Helsinki Kaisaniemi";"15.5"
"2182";"Helsinki Kaisaniemi";"17.6"
"2192";"Helsinki Kaisaniemi";"17.3"
"2202";"Helsinki Kaisaniemi";"16.3"
"2212";"Helsinki Kaisaniemi";"16.8"
"2222";"Helsinki Kaisaniemi";"16.9"
"2232";"Helsinki Kaisaniemi";"15.8"
"2242";"Helsinki Kaisaniemi";"14.8"
"2252";"Helsinki Kaisaniemi";"14.7"
"2262";"Helsinki Kaisaniemi";"14.7"
"2272";"Helsinki Kaisaniemi";"15.2"
"2282";"Helsinki Kaisaniemi";"14.7"
"2292";"Helsinki Kaisaniemi";"14.4"
"2302";"Helsinki Kaisaniemi";"12.2"
"2312";"Helsinki Kaisaniemi";"11.9"
"2322";"Helsinki Kaisaniemi";"12.7"
"2332";"Helsinki Kaisaniemi";"14.8"
"2342";"Helsinki Kaisaniemi";"13.8"
"2352";"Helsinki Kaisaniemi";"12.0"
"2362";"Helsinki Kaisaniemi";"12.5"
"2372";"Helsinki Kaisaniemi";"12.7"
"2382";"Helsinki Kaisaniemi";"13.0"
"2392";"Helsinki Kaisaniemi";"14.3"
"2402";"Helsinki Kaisaniemi";"14.7"
"2412";"Helsinki Kaisaniemi";"13.3"
"2422";"Helsinki Kaisaniemi";"15.3"
"2432";"Helsinki Kaisaniemi";"15.0"
"2442";"Helsinki Kaisaniemi";"15.1"
"2452";"Helsinki Kaisaniemi";"11.7"
"2462";"Helsinki Kaisaniemi";"9.7"
"2472";"Helsinki Kaisaniemi";"8.6"
"2482";"Helsinki Kaisaniemi";"9.7"
"2492";"Helsinki Kaisaniemi";"11.6"
"2502";"Helsinki Kaisaniemi";"10.8"
"2512";"Helsinki Kaisaniemi";"9.8"
"2522";"Helsinki Kaisaniemi";"9.8"
"2532";"Helsinki Kaisaniemi";"9.9"
"2542";"Helsinki Kaisaniemi";"12.8"
"2552";"Helsinki Kaisaniemi";"11.4"
"2562";"Helsinki Kaisaniemi";"11.7"
