"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";-6,7
"12";"Helsinki Kaisaniemi";-6,8
"22";"Helsinki Kaisaniemi";-3,4
"32";"Helsinki Kaisaniemi";-5,2
"42";"Helsinki Kaisaniemi";-11,8
"52";"Helsinki Kaisaniemi";-11,3
"62";"Helsinki Kaisaniemi";-2,8
"72";"Helsinki Kaisaniemi";-2,8
"82";"Helsinki Kaisaniemi";-2,5
"92";"Helsinki Kaisaniemi";-7,7
"102";"Helsinki Kaisaniemi";-7,4
"112";"Helsinki Kaisaniemi";-3,6
"122";"Helsinki Kaisaniemi";0
"132";"Helsinki Kaisaniemi";1,7
"142";"Helsinki Kaisaniemi";2,4
"152";"Helsinki Kaisaniemi";1,6
"162";"Helsinki Kaisaniemi";-0,6
"172";"Helsinki Kaisaniemi";0,2
"182";"Helsinki Kaisaniemi";1
"192";"Helsinki Kaisaniemi";-9,3
"202";"Helsinki Kaisaniemi";-1,9
"212";"Helsinki Kaisaniemi";1
"222";"Helsinki Kaisaniemi";0
"232";"Helsinki Kaisaniemi";-3,5
"242";"Helsinki Kaisaniemi";-7,9
"252";"Helsinki Kaisaniemi";-1,9
"262";"Helsinki Kaisaniemi";0,7
"272";"Helsinki Kaisaniemi";-4,5
"282";"Helsinki Kaisaniemi";-7,3
"292";"Helsinki Kaisaniemi";1,9
"302";"Helsinki Kaisaniemi";-1,7
"312";"Helsinki Kaisaniemi";-5,6
"322";"Helsinki Kaisaniemi";-4,3
"332";"Helsinki Kaisaniemi";-0,4
"342";"Helsinki Kaisaniemi";1
"352";"Helsinki Kaisaniemi";-0,2
"362";"Helsinki Kaisaniemi";-3
"372";"Helsinki Kaisaniemi";1,8
"382";"Helsinki Kaisaniemi";1,5
"392";"Helsinki Kaisaniemi";-4,1
"402";"Helsinki Kaisaniemi";-1,2
"412";"Helsinki Kaisaniemi";0,6
"422";"Helsinki Kaisaniemi";-0,7
"432";"Helsinki Kaisaniemi";-1,3
"442";"Helsinki Kaisaniemi";-12
"452";"Helsinki Kaisaniemi";-16
"462";"Helsinki Kaisaniemi";-13,2
"472";"Helsinki Kaisaniemi";-9,1
"482";"Helsinki Kaisaniemi";-9,1
"492";"Helsinki Kaisaniemi";-5,2
"502";"Helsinki Kaisaniemi";-1
"512";"Helsinki Kaisaniemi";0,2
"522";"Helsinki Kaisaniemi";0,5
"532";"Helsinki Kaisaniemi";1,5
"542";"Helsinki Kaisaniemi";2,7
"552";"Helsinki Kaisaniemi";3,4
"562";"Helsinki Kaisaniemi";1,9
"572";"Helsinki Kaisaniemi";1,1
"582";"Helsinki Kaisaniemi";-0,3
"592";"Helsinki Kaisaniemi";2,1
"602";"Helsinki Kaisaniemi";3
"612";"Helsinki Kaisaniemi";3,5
"622";"Helsinki Kaisaniemi";2,1
"632";"Helsinki Kaisaniemi";1,4
"642";"Helsinki Kaisaniemi";1,5
"652";"Helsinki Kaisaniemi";2,5
"662";"Helsinki Kaisaniemi";2,7
"672";"Helsinki Kaisaniemi";3,5
"682";"Helsinki Kaisaniemi";4,8
"692";"Helsinki Kaisaniemi";2,7
"702";"Helsinki Kaisaniemi";4,4
"712";"Helsinki Kaisaniemi";2,5
"722";"Helsinki Kaisaniemi";-0,8
"732";"Helsinki Kaisaniemi";-2,2
"742";"Helsinki Kaisaniemi";-3,8
"752";"Helsinki Kaisaniemi";-3,7
"762";"Helsinki Kaisaniemi";-4,3
"772";"Helsinki Kaisaniemi";-5,6
"782";"Helsinki Kaisaniemi";-5,6
"792";"Helsinki Kaisaniemi";-5,2
"802";"Helsinki Kaisaniemi";-5,2
"812";"Helsinki Kaisaniemi";-5,2
"822";"Helsinki Kaisaniemi";-5
"832";"Helsinki Kaisaniemi";-4,6
"842";"Helsinki Kaisaniemi";-2
"852";"Helsinki Kaisaniemi";-0,6
"862";"Helsinki Kaisaniemi";1,7
"872";"Helsinki Kaisaniemi";0,7
"882";"Helsinki Kaisaniemi";1,1
"892";"Helsinki Kaisaniemi";4,4
"902";"Helsinki Kaisaniemi";4
"912";"Helsinki Kaisaniemi";5,1
