"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"1.5"
"12";"Helsinki Kaisaniemi";"-3.0"
"22";"Helsinki Kaisaniemi";"-9.5"
"32";"Helsinki Kaisaniemi";"-8.6"
"42";"Helsinki Kaisaniemi";"-10.2"
"52";"Helsinki Kaisaniemi";"-10.3"
"62";"Helsinki Kaisaniemi";"-10.0"
"72";"Helsinki Kaisaniemi";"-5.9"
"82";"Helsinki Kaisaniemi";"-2.4"
"92";"Helsinki Kaisaniemi";"-5.5"
"102";"Helsinki Kaisaniemi";"-3.2"
"112";"Helsinki Kaisaniemi";"-4.5"
"122";"Helsinki Kaisaniemi";"-3.6"
"132";"Helsinki Kaisaniemi";"-2.6"
"142";"Helsinki Kaisaniemi";"-1.5"
"152";"Helsinki Kaisaniemi";"-1.7"
"162";"Helsinki Kaisaniemi";"-5.0"
"172";"Helsinki Kaisaniemi";"-0.1"
"182";"Helsinki Kaisaniemi";"-0.4"
"192";"Helsinki Kaisaniemi";"0.6"
"202";"Helsinki Kaisaniemi";"-1.6"
"212";"Helsinki Kaisaniemi";"-0.3"
"222";"Helsinki Kaisaniemi";"1.6"
"232";"Helsinki Kaisaniemi";"-3.2"
"242";"Helsinki Kaisaniemi";"-2.6"
"252";"Helsinki Kaisaniemi";"0.6"
"262";"Helsinki Kaisaniemi";"-4.2"
"272";"Helsinki Kaisaniemi";"-11.5"
"282";"Helsinki Kaisaniemi";"-8.9"
"292";"Helsinki Kaisaniemi";"-5.7"
"302";"Helsinki Kaisaniemi";"-7.4"
"312";"Helsinki Kaisaniemi";"-4.9"
"322";"Helsinki Kaisaniemi";"-2.7"
"332";"Helsinki Kaisaniemi";"-3.4"
"342";"Helsinki Kaisaniemi";"-6.1"
"352";"Helsinki Kaisaniemi";"-9.9"
"362";"Helsinki Kaisaniemi";"-9.0"
"372";"Helsinki Kaisaniemi";"-9.4"
"382";"Helsinki Kaisaniemi";"-13.3"
"392";"Helsinki Kaisaniemi";"-12.4"
"402";"Helsinki Kaisaniemi";"-11.5"
"412";"Helsinki Kaisaniemi";"-12.7"
"422";"Helsinki Kaisaniemi";"-1.9"
"432";"Helsinki Kaisaniemi";"-1.5"
"442";"Helsinki Kaisaniemi";"0.4"
"452";"Helsinki Kaisaniemi";"0.8"
"462";"Helsinki Kaisaniemi";"-5.8"
"472";"Helsinki Kaisaniemi";"-7.2"
"482";"Helsinki Kaisaniemi";"-7.3"
"492";"Helsinki Kaisaniemi";"1.3"
"502";"Helsinki Kaisaniemi";"0.2"
"512";"Helsinki Kaisaniemi";"1.9"
"522";"Helsinki Kaisaniemi";"2.2"
"532";"Helsinki Kaisaniemi";"1.8"
"542";"Helsinki Kaisaniemi";"0.5"
"552";"Helsinki Kaisaniemi";"1.4"
"562";"Helsinki Kaisaniemi";"2.3"
"572";"Helsinki Kaisaniemi";"1.5"
"582";"Helsinki Kaisaniemi";"1.3"
"592";"Helsinki Kaisaniemi";"-1.7"
"602";"Helsinki Kaisaniemi";"-8.5"
"612";"Helsinki Kaisaniemi";"-8.3"
"622";"Helsinki Kaisaniemi";"-6.3"
"632";"Helsinki Kaisaniemi";"-4.1"
"642";"Helsinki Kaisaniemi";"-1.4"
"652";"Helsinki Kaisaniemi";"-3.2"
"662";"Helsinki Kaisaniemi";"-3.7"
"672";"Helsinki Kaisaniemi";"2.2"
"682";"Helsinki Kaisaniemi";"2.7"
"692";"Helsinki Kaisaniemi";"5.1"
"702";"Helsinki Kaisaniemi";"3.6"
"712";"Helsinki Kaisaniemi";"2.8"
"722";"Helsinki Kaisaniemi";"0.4"
"732";"Helsinki Kaisaniemi";"-1.3"
"742";"Helsinki Kaisaniemi";"0.5"
"752";"Helsinki Kaisaniemi";"1.4"
"762";"Helsinki Kaisaniemi";"0.9"
"772";"Helsinki Kaisaniemi";"-4.2"
"782";"Helsinki Kaisaniemi";"-3.0"
"792";"Helsinki Kaisaniemi";"-2.8"
"802";"Helsinki Kaisaniemi";"-3.0"
"812";"Helsinki Kaisaniemi";"1.7"
"822";"Helsinki Kaisaniemi";"-0.8"
"832";"Helsinki Kaisaniemi";"-0.7"
"842";"Helsinki Kaisaniemi";"1.7"
"852";"Helsinki Kaisaniemi";"-2.7"
"862";"Helsinki Kaisaniemi";"-1.4"
"872";"Helsinki Kaisaniemi";"-2.7"
"882";"Helsinki Kaisaniemi";"-2.3"
"892";"Helsinki Kaisaniemi";"-1.8"
"902";"Helsinki Kaisaniemi";"-1.9"
"912";"Helsinki Kaisaniemi";"1.7"
"922";"Helsinki Kaisaniemi";"1.6"
"932";"Helsinki Kaisaniemi";"2.1"
"942";"Helsinki Kaisaniemi";"0.8"
"952";"Helsinki Kaisaniemi";"0.5"
"962";"Helsinki Kaisaniemi";"0.5"
"972";"Helsinki Kaisaniemi";"1.5"
"982";"Helsinki Kaisaniemi";"0.3"
"992";"Helsinki Kaisaniemi";"1.7"
"1002";"Helsinki Kaisaniemi";"3.0"
"1012";"Helsinki Kaisaniemi";"3.5"
"1022";"Helsinki Kaisaniemi";"2.9"
"1032";"Helsinki Kaisaniemi";"1.7"
"1042";"Helsinki Kaisaniemi";"2.3"
"1052";"Helsinki Kaisaniemi";"2.8"
"1062";"Helsinki Kaisaniemi";"3.6"
"1072";"Helsinki Kaisaniemi";"4.9"
"1082";"Helsinki Kaisaniemi";"4.8"
"1092";"Helsinki Kaisaniemi";"6.4"
"1102";"Helsinki Kaisaniemi";"9.1"
"1112";"Helsinki Kaisaniemi";"9.9"
"1122";"Helsinki Kaisaniemi";"6.7"
"1132";"Helsinki Kaisaniemi";"4.7"
"1142";"Helsinki Kaisaniemi";"5.2"
"1152";"Helsinki Kaisaniemi";"7.4"
"1162";"Helsinki Kaisaniemi";"5.1"
"1172";"Helsinki Kaisaniemi";"2.7"
"1182";"Helsinki Kaisaniemi";"-0.8"
"1192";"Helsinki Kaisaniemi";"-2.6"
"1202";"Helsinki Kaisaniemi";"1.7"
"1212";"Helsinki Kaisaniemi";"3.3"
"1222";"Helsinki Kaisaniemi";"4.5"
"1232";"Helsinki Kaisaniemi";"5.0"
"1242";"Helsinki Kaisaniemi";"8.7"
"1252";"Helsinki Kaisaniemi";"7.5"
"1262";"Helsinki Kaisaniemi";"5.6"
"1272";"Helsinki Kaisaniemi";"4.9"
"1282";"Helsinki Kaisaniemi";"8.1"
"1292";"Helsinki Kaisaniemi";"8.9"
"1302";"Helsinki Kaisaniemi";"4.7"
"1312";"Helsinki Kaisaniemi";"3.6"
"1322";"Helsinki Kaisaniemi";"3.1"
"1332";"Helsinki Kaisaniemi";"2.7"
"1342";"Helsinki Kaisaniemi";"5.6"
"1352";"Helsinki Kaisaniemi";"8.4"
"1362";"Helsinki Kaisaniemi";"7.9"
"1372";"Helsinki Kaisaniemi";"9.0"
"1382";"Helsinki Kaisaniemi";"7.5"
"1392";"Helsinki Kaisaniemi";"8.3"
"1402";"Helsinki Kaisaniemi";"10.6"
"1412";"Helsinki Kaisaniemi";"11.1"
"1422";"Helsinki Kaisaniemi";"11.7"
"1432";"Helsinki Kaisaniemi";"11.7"
"1442";"Helsinki Kaisaniemi";"12.1"
"1452";"Helsinki Kaisaniemi";"14.6"
"1462";"Helsinki Kaisaniemi";"12.6"
"1472";"Helsinki Kaisaniemi";"12.9"
"1482";"Helsinki Kaisaniemi";"9.8"
"1492";"Helsinki Kaisaniemi";"7.8"
"1502";"Helsinki Kaisaniemi";"5.8"
"1512";"Helsinki Kaisaniemi";"3.7"
"1522";"Helsinki Kaisaniemi";"4.7"
"1532";"Helsinki Kaisaniemi";"10.3"
"1542";"Helsinki Kaisaniemi";"9.8"
"1552";"Helsinki Kaisaniemi";"10.3"
"1562";"Helsinki Kaisaniemi";"13.1"
"1572";"Helsinki Kaisaniemi";"12.0"
"1582";"Helsinki Kaisaniemi";"12.2"
"1592";"Helsinki Kaisaniemi";"11.1"
"1602";"Helsinki Kaisaniemi";"14.3"
"1612";"Helsinki Kaisaniemi";"16.0"
"1622";"Helsinki Kaisaniemi";"15.7"
"1632";"Helsinki Kaisaniemi";"11.4"
"1642";"Helsinki Kaisaniemi";"13.3"
"1652";"Helsinki Kaisaniemi";"13.6"
"1662";"Helsinki Kaisaniemi";"15.2"
"1672";"Helsinki Kaisaniemi";"14.8"
"1682";"Helsinki Kaisaniemi";"12.3"
"1692";"Helsinki Kaisaniemi";"13.5"
"1702";"Helsinki Kaisaniemi";"18.0"
"1712";"Helsinki Kaisaniemi";"20.4"
"1722";"Helsinki Kaisaniemi";"22.5"
"1732";"Helsinki Kaisaniemi";"24.9"
"1742";"Helsinki Kaisaniemi";"25.8"
"1752";"Helsinki Kaisaniemi";"24.3"
"1762";"Helsinki Kaisaniemi";"24.0"
"1772";"Helsinki Kaisaniemi";"22.4"
"1782";"Helsinki Kaisaniemi";"15.9"
"1792";"Helsinki Kaisaniemi";"17.2"
"1802";"Helsinki Kaisaniemi";"16.6"
"1812";"Helsinki Kaisaniemi";"19.7"
"1822";"Helsinki Kaisaniemi";"19.7"
"1832";"Helsinki Kaisaniemi";"19.3"
"1842";"Helsinki Kaisaniemi";"16.5"
"1852";"Helsinki Kaisaniemi";"16.8"
"1862";"Helsinki Kaisaniemi";"15.6"
"1872";"Helsinki Kaisaniemi";"14.1"
"1882";"Helsinki Kaisaniemi";"14.8"
"1892";"Helsinki Kaisaniemi";"15.3"
"1902";"Helsinki Kaisaniemi";"16.0"
"1912";"Helsinki Kaisaniemi";"18.2"
"1922";"Helsinki Kaisaniemi";"17.0"
"1932";"Helsinki Kaisaniemi";"15.8"
"1942";"Helsinki Kaisaniemi";"17.0"
"1952";"Helsinki Kaisaniemi";"16.9"
"1962";"Helsinki Kaisaniemi";"18.6"
"1972";"Helsinki Kaisaniemi";"19.7"
"1982";"Helsinki Kaisaniemi";"18.2"
