"";"name1";"measurement"
"3422";"Helsinki Kaisaniemi";-23,3
"3432";"Helsinki Kaisaniemi";-5,9
"3442";"Helsinki Kaisaniemi";2,2
"3452";"Helsinki Kaisaniemi";0,3
"3462";"Helsinki Kaisaniemi";-1,8
"3472";"Helsinki Kaisaniemi";-1
"3482";"Helsinki Kaisaniemi";-7,6
"3492";"Helsinki Kaisaniemi";-10
"3502";"Helsinki Kaisaniemi";-4
"3512";"Helsinki Kaisaniemi";-3,7
"3522";"Helsinki Kaisaniemi";-5,5
"3532";"Helsinki Kaisaniemi";-7
"3542";"Helsinki Kaisaniemi";-5,8
"3552";"Helsinki Kaisaniemi";-2,5
"3562";"Helsinki Kaisaniemi";1
"3572";"Helsinki Kaisaniemi";-2,6
"3582";"Helsinki Kaisaniemi";-1,7
"3592";"Helsinki Kaisaniemi";0,3
"3602";"Helsinki Kaisaniemi";-0,2
"3612";"Helsinki Kaisaniemi";3
"3622";"Helsinki Kaisaniemi";1,4
"3632";"Helsinki Kaisaniemi";2,9
"3642";"Helsinki Kaisaniemi";1,7
