"";"name1";"measurement"
"2";"Helsinki Kaisaniemi";"1.1"
"12";"Helsinki Kaisaniemi";"1.5"
"22";"Helsinki Kaisaniemi";"1.1"
"32";"Helsinki Kaisaniemi";"1.2"
"42";"Helsinki Kaisaniemi";"1.0"
"52";"Helsinki Kaisaniemi";"0.0"
"62";"Helsinki Kaisaniemi";"-1.9"
"72";"Helsinki Kaisaniemi";"0.4"
"82";"Helsinki Kaisaniemi";"1.2"
"92";"Helsinki Kaisaniemi";"0.7"
"102";"Helsinki Kaisaniemi";"1.0"
"112";"Helsinki Kaisaniemi";"1.0"
"122";"Helsinki Kaisaniemi";"-0.2"
"132";"Helsinki Kaisaniemi";"-1.2"
"142";"Helsinki Kaisaniemi";"-1.7"
"152";"Helsinki Kaisaniemi";"-3.8"
"162";"Helsinki Kaisaniemi";"-6.4"
"172";"Helsinki Kaisaniemi";"-7.4"
"182";"Helsinki Kaisaniemi";"-4.9"
"192";"Helsinki Kaisaniemi";"-1.8"
"202";"Helsinki Kaisaniemi";"-0.4"
"212";"Helsinki Kaisaniemi";"-1.5"
"222";"Helsinki Kaisaniemi";"-4.5"
"232";"Helsinki Kaisaniemi";"-1.3"
"242";"Helsinki Kaisaniemi";"0.0"
"252";"Helsinki Kaisaniemi";"0.2"
"262";"Helsinki Kaisaniemi";"-1.8"
"272";"Helsinki Kaisaniemi";"-7.0"
"282";"Helsinki Kaisaniemi";"-6.5"
"292";"Helsinki Kaisaniemi";"-9.8"
"302";"Helsinki Kaisaniemi";"-14.2"
"312";"Helsinki Kaisaniemi";"-10.2"
"322";"Helsinki Kaisaniemi";"-4.1"
"332";"Helsinki Kaisaniemi";"-7.4"
"342";"Helsinki Kaisaniemi";"-16.6"
"352";"Helsinki Kaisaniemi";"-12.7"
"362";"Helsinki Kaisaniemi";"-3.9"
"372";"Helsinki Kaisaniemi";"-0.4"
"382";"Helsinki Kaisaniemi";"-3.4"
"392";"Helsinki Kaisaniemi";"-6.6"
"402";"Helsinki Kaisaniemi";"-11.6"
"412";"Helsinki Kaisaniemi";"-11.2"
"422";"Helsinki Kaisaniemi";"-12.5"
"432";"Helsinki Kaisaniemi";"-13.5"
"442";"Helsinki Kaisaniemi";"-15.0"
"452";"Helsinki Kaisaniemi";"-16.0"
"462";"Helsinki Kaisaniemi";"-14.9"
"472";"Helsinki Kaisaniemi";"-13.2"
"482";"Helsinki Kaisaniemi";"-13.4"
"492";"Helsinki Kaisaniemi";"-16.2"
"502";"Helsinki Kaisaniemi";"-14.9"
"512";"Helsinki Kaisaniemi";"-15.9"
"522";"Helsinki Kaisaniemi";"-12.3"
"532";"Helsinki Kaisaniemi";"-10.5"
"542";"Helsinki Kaisaniemi";"-13.3"
"552";"Helsinki Kaisaniemi";"-13.1"
"562";"Helsinki Kaisaniemi";"-14.7"
"572";"Helsinki Kaisaniemi";"-14.1"
