"";"name1";"measurement"
"2372";"Helsinki Kaisaniemi";"16.5"
"2382";"Helsinki Kaisaniemi";"16.2"
"2392";"Helsinki Kaisaniemi";"16.7"
"2402";"Helsinki Kaisaniemi";"17.3"
"2412";"Helsinki Kaisaniemi";"15.4"
"2422";"Helsinki Kaisaniemi";"15.8"
"2432";"Helsinki Kaisaniemi";"16.5"
"2442";"Helsinki Kaisaniemi";"17.5"
"2452";"Helsinki Kaisaniemi";"16.3"
"2462";"Helsinki Kaisaniemi";"17.1"
"2472";"Helsinki Kaisaniemi";"15.8"
"2482";"Helsinki Kaisaniemi";"14.6"
"2492";"Helsinki Kaisaniemi";"15.1"
"2502";"Helsinki Kaisaniemi";"16.0"
"2512";"Helsinki Kaisaniemi";"17.4"
"2522";"Helsinki Kaisaniemi";"15.6"
"2532";"Helsinki Kaisaniemi";"13.0"
"2542";"Helsinki Kaisaniemi";"12.5"
"2552";"Helsinki Kaisaniemi";"13.2"
"2562";"Helsinki Kaisaniemi";"13.6"
"2572";"Helsinki Kaisaniemi";"12.9"
"2582";"Helsinki Kaisaniemi";"12.7"
"2592";"Helsinki Kaisaniemi";"11.2"
"2602";"Helsinki Kaisaniemi";"11.4"
"2612";"Helsinki Kaisaniemi";"14.7"
"2622";"Helsinki Kaisaniemi";"14.8"
"2632";"Helsinki Kaisaniemi";"15.2"
"2642";"Helsinki Kaisaniemi";"14.1"
"2652";"Helsinki Kaisaniemi";"14.1"
"2662";"Helsinki Kaisaniemi";"11.4"
"2672";"Helsinki Kaisaniemi";"9.3"
"2682";"Helsinki Kaisaniemi";"12.8"
"2692";"Helsinki Kaisaniemi";"13.4"
"2702";"Helsinki Kaisaniemi";"11.6"
"2712";"Helsinki Kaisaniemi";"6.0"
"2722";"Helsinki Kaisaniemi";"6.3"
"2732";"Helsinki Kaisaniemi";"4.5"
"2742";"Helsinki Kaisaniemi";"3.9"
"2752";"Helsinki Kaisaniemi";"6.4"
"2762";"Helsinki Kaisaniemi";"9.6"
"2772";"Helsinki Kaisaniemi";"6.2"
"2782";"Helsinki Kaisaniemi";"5.0"
"2792";"Helsinki Kaisaniemi";"9.5"
"2802";"Helsinki Kaisaniemi";"7.4"
"2812";"Helsinki Kaisaniemi";"4.8"
"2822";"Helsinki Kaisaniemi";"3.3"
"2832";"Helsinki Kaisaniemi";"2.6"
"2842";"Helsinki Kaisaniemi";"2.8"
"2852";"Helsinki Kaisaniemi";"1.4"
"2862";"Helsinki Kaisaniemi";"1.4"
"2872";"Helsinki Kaisaniemi";"1.7"
"2882";"Helsinki Kaisaniemi";"5.4"
"2892";"Helsinki Kaisaniemi";"2.7"
"2902";"Helsinki Kaisaniemi";"1.9"
"2912";"Helsinki Kaisaniemi";"2.1"
"2922";"Helsinki Kaisaniemi";"4.8"
"2932";"Helsinki Kaisaniemi";"5.1"
"2942";"Helsinki Kaisaniemi";"5.2"
"2952";"Helsinki Kaisaniemi";"3.7"
"2962";"Helsinki Kaisaniemi";"3.2"
"2972";"Helsinki Kaisaniemi";"5.7"
"2982";"Helsinki Kaisaniemi";"8.4"
"2992";"Helsinki Kaisaniemi";"7.9"
"3002";"Helsinki Kaisaniemi";"3.1"
"3012";"Helsinki Kaisaniemi";"1.1"
"3022";"Helsinki Kaisaniemi";"-0.4"
"3032";"Helsinki Kaisaniemi";"0.5"
"3042";"Helsinki Kaisaniemi";"1.3"
"3052";"Helsinki Kaisaniemi";"3.6"
"3062";"Helsinki Kaisaniemi";"2.0"
"3072";"Helsinki Kaisaniemi";"1.2"
"3082";"Helsinki Kaisaniemi";"0.5"
"3092";"Helsinki Kaisaniemi";"1.9"
"3102";"Helsinki Kaisaniemi";"3.4"
"3112";"Helsinki Kaisaniemi";"1.4"
"3122";"Helsinki Kaisaniemi";"-0.2"
"3132";"Helsinki Kaisaniemi";"0.4"
"3142";"Helsinki Kaisaniemi";"0.5"
"3152";"Helsinki Kaisaniemi";"-1.0"
"3162";"Helsinki Kaisaniemi";"-3.0"
"3172";"Helsinki Kaisaniemi";"-1.3"
"3182";"Helsinki Kaisaniemi";"4.5"
"3192";"Helsinki Kaisaniemi";"5.3"
"3202";"Helsinki Kaisaniemi";"4.7"
"3212";"Helsinki Kaisaniemi";"6.3"
"3222";"Helsinki Kaisaniemi";"6.4"
"3232";"Helsinki Kaisaniemi";"6.7"
"3242";"Helsinki Kaisaniemi";"7.2"
"3252";"Helsinki Kaisaniemi";"4.7"
"3262";"Helsinki Kaisaniemi";"7.4"
"3272";"Helsinki Kaisaniemi";"6.7"
"3282";"Helsinki Kaisaniemi";"6.4"
"3292";"Helsinki Kaisaniemi";"7.2"
"3302";"Helsinki Kaisaniemi";"6.8"
"3312";"Helsinki Kaisaniemi";"5.6"
"3322";"Helsinki Kaisaniemi";"5.5"
"3332";"Helsinki Kaisaniemi";"5.7"
"3342";"Helsinki Kaisaniemi";"5.7"
"3352";"Helsinki Kaisaniemi";"-0.4"
"3362";"Helsinki Kaisaniemi";"-1.3"
"3372";"Helsinki Kaisaniemi";"0.1"
"3382";"Helsinki Kaisaniemi";"3.5"
"3392";"Helsinki Kaisaniemi";"2.5"
"3402";"Helsinki Kaisaniemi";"2.9"
"3412";"Helsinki Kaisaniemi";"2.8"
"3422";"Helsinki Kaisaniemi";"0.7"
"3432";"Helsinki Kaisaniemi";"1.1"
"3442";"Helsinki Kaisaniemi";"-0.2"
"3452";"Helsinki Kaisaniemi";"-2.2"
"3462";"Helsinki Kaisaniemi";"-2.9"
"3472";"Helsinki Kaisaniemi";"-10.7"
"3482";"Helsinki Kaisaniemi";"-11.3"
"3492";"Helsinki Kaisaniemi";"-9.9"
"3502";"Helsinki Kaisaniemi";"-10.8"
"3512";"Helsinki Kaisaniemi";"-15.4"
"3522";"Helsinki Kaisaniemi";"-5.5"
"3532";"Helsinki Kaisaniemi";"-5.7"
"3542";"Helsinki Kaisaniemi";"-10.1"
"3552";"Helsinki Kaisaniemi";"-6.0"
"3562";"Helsinki Kaisaniemi";"-0.4"
"3572";"Helsinki Kaisaniemi";"-3.5"
"3582";"Helsinki Kaisaniemi";"-4.9"
"3592";"Helsinki Kaisaniemi";"-4.3"
"3602";"Helsinki Kaisaniemi";"-8.2"
"3612";"Helsinki Kaisaniemi";"0.4"
"3622";"Helsinki Kaisaniemi";"0.1"
"3632";"Helsinki Kaisaniemi";"-5.4"
"3642";"Helsinki Kaisaniemi";"-12.4"
